"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
801,1,"JAROSLAV JAMBOR",62,"vedoucí dílny","Skuhrov","Ano","BEZPP","JAROSLAV JAMBOR"
805,1,"JAROSLAV KRUNTORÁD",58,"řidič autobusu","Skuhrov","Ne","BEZPP","JAROSLAV KRUNTORÁD"
810,1,"PETR BLÁHA",52,"podnikatel","Skuhrov","Ano","BEZPP","PETR BLÁHA"
811,1,"LIBOR KREUZMANN",32,"automechanik","Skuhrov","Ne","BEZPP",""
802,1,"JIŘÍ JAMBOR",39,"bagrista","Skuhrov","Ano","BEZPP","JIŘÍ JAMBOR"
803,1,"PETR KRUNTORÁD",32,"skladník","Skuhrov","Ne","BEZPP","PETR KRUNTORÁD"
807,1,"Ing. LUKÁŠ KREUZ",34,"projektový manažer","Skuhrov","Ano","BEZPP","ING. LUKÁŠ KREUZ"
808,1,"Mgr. VÁCLAV VYDLÁK",47,"středoškolský učitel","Skuhrov","Ano","BEZPP","MGR. VÁCLAV VYDLÁK"
809,1,"Ing. MONIKA ZONDERVANOVÁ",42,"asistentka ředitele","Skuhrov","Ano","BEZPP","ING. MONIKA ZONDERVANOVÁ"
806,1,"TOMÁŠ DOLEŽAL",39,"řidič","Skuhrov","Ne","BEZPP",""
812,1,"ZDENĚK PAVLAS",60,"traktorista","Skuhrov","Ano","BEZPP","ZDENĚK PAVLAS"
804,1,"JOSEF DOLEŽAL",31,"řidič-silničář","Skuhrov","Ne","BEZPP",""
