"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
903,7,"DAVID PODLAHA",18,"student","Újezd u Rosic","Ne","BEZPP",""
903,1,"JIŘÍ KRAUS",25,"podnikatel","Újezd u Rosic","Ne","BEZPP",""
903,4,"JIŘÍ KRAUS",53,"traktorista","Újezd u Rosic","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
901,7,"HANA DOBROVOLNÁ",25,"dispečer doprava raněných nemocných a rodiček","Újezd u Rosic","Ne","BEZPP",""
903,5,"JIŘÍ CHALABALA",57,"majitel firmy","Újezd u Rosic","Ne","BEZPP",""
902,1,"FRANTIŠEK TOMAN",66,"živnostník","Újezd u Rosic","Ne","BEZPP",""
902,3,"MAREK SMOLA",38,"technik","Újezd u Rosic","Ne","BEZPP",""
901,4,"MARIE JEŽKOVÁ",35,"finanční a pojišťovací agent","Újezd u Rosic","Ne","BEZPP",""
901,3,"ROMAN KRATOCHVÍL",57,"invalidní důchodce","Újezd u Rosic","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
903,6,"ONDŘEJ KREJČÍ",24,"státní zaměstnanec","Újezd u Rosic","Ne","BEZPP",""
903,2,"LIBOR BUDÍN",30,"strojní výroba - soustružník","Újezd u Rosic","Ne","BEZPP",""
903,3,"LUDĚK MAŠTALÍŘ",39,"nástrojář","Újezd u Rosic","Ne","BEZPP",""
901,6,"MVDr. SVETLANA ODEHNALOVÁ",33,"veterinární lékařka","Újezd u Rosic","Ne","BEZPP",""
901,2,"VERONIKA BUDÍNOVÁ",29,"nemocniční zřízenec","Újezd u Rosic","Ne","BEZPP",""
902,2,"JITKA BENEDÍKOVÁ",34,"administrativní pracovnice","Újezd u Rosic","Ne","BEZPP",""
901,5,"NORBERT HEMALA",48,"vedoucí nákupu","Újezd u Rosic","Ne","BEZPP",""
902,4,"MIROSLAV TOMAN",54,"zedník","Újezd u Rosic","Ne","BEZPP",""
901,1,"MILAN DOBROVOLNÝ",61,"hasič ve výslužbě","Újezd u Rosic","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
