"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,5,"VLADIMÍR TULÁČEK",50,"frézař","Jablonec nad Jizerou","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,6,"JANA ŠVANDOVÁ DiS.",32,"zdravotní sestra","Blansko","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,8,"JOSEF HAMÁČEK",63,"důchodce","Jablonec nad Jizerou","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"VÁCLAV NOSEK",63,"referent Měú","Jablonec nad Jizerou","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,3,"FRANTIŠEK NOSEK",56,"mistr","Vojtěšice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
903,5,"IVAN KOZÁK",47,"technik-vedoucí údržby","Jablonec nad Jizerou","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
53,8,"DAVID PETERKA",40,"živnostník","Jablonec nad Jizerou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,4,"VÍTĚZSLAV MARTINEC",58,"živnostník","Jablonec nad Jizerou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,7,"JAROSLAV BREUER",58,"podnikatel","Jablonec nad Jizerou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,2,"Bc. VÁCLAV ČERVENKA",43,"zdravotnický záchranář","Jablonec nad Jizerou","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,3,"JAROSLAVA HAMÁČKOVÁ",29,"zaměstnanec EMBA","Jablonec nad Jizerou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
901,5,"JAN NYMŠ",45,"automechanik","Jablonec nad Jizerou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,9,"EVA BARTELOVÁ",52,"podnikatelka","Jablonec nad Jizerou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,6,"Ing. JIŘÍ HALÍŘ",37,"státní zaměstnanec","Jablonec nad Jizerou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,9,"JITKA ČERVENKOVÁ",22,"studentka","Jablonec nad Jizerou","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
901,11,"PETR PROKŮPEK",38,"podnikatel","Jablonec nad Jizerou","Ne","TJ SOKOL JABLONEC NAD JIZEROU",""
901,4,"LIBOR POLANECKÝ",51,"technik","Jablonec nad Jizerou","Ne","TJ SOKOL JABLONEC NAD JIZEROU",""
