"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,11,"ZDENĚK VOTAVA",57,"dělník","Volary","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,6,"LADISLAV JIRAŇ",47,"opravář zemědělských strojů","Volary","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,10,"MAREK SMOLEN",39,"vlakvedoucí ČD, a.s.","Volary","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,8,"VÁCLAV ŠPETA",41,"mechanik","Volary","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"JOSEF RIEDERER",43,"řidič, starosta SDH","Volary","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"IVO ROLČÍK DiS.",36,"zdravotnický záchranář","Volary","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,14,"PETR MAURIC",72,"důchodce","Volary","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"Ing. ROBERT PROČKA",53,"místostarosta města","Volary","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"ROBERT PROČKA",27,"referent pro techniku a mzdy","Volary","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,13,"SVETOZÁR HARGAŠ",65,"důchodce","Volary","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"Ing. JIŘÍ CIGÁNEK",58,"lesník","Volary","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"KAREL KUB",71,"důchodce","Volary","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"PETR JANÁČEK",40,"technik","Volary","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"PAVEL TRNKA",69,"důchodce","Volary","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"FRANTIŠEK ZACH",60,"důchodce","Volary","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"MARTINA JANÁČKOVÁ",37,"dělnice","Volary","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,9,"LADISLAV TOUŠ",69,"důchodce","Volary","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,3,"MUDr. MICHAELA NEUMANOVÁ",45,"lékařka","Volary","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,1,"JAN ZÁMEČNÍK",34,"referent odboru","Volary","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,8,"JIŘÍ ŠVARC",42,"vedoucí prodeje","Volary","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,2,"Mgr. PETR HORÁLEK",54,"ředitel základní školy","Volary","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,4,"Ing. MIROSLAV ŘEŽÁBEK",52,"jednatel","Volary","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,14,"PETR KAŠPÁREK",71,"OSVČ","Volary","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,5,"PETRA ANDRASCHKOVÁ",35,"vychovatelka","Volary","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,6,"ERIKA CIMICKÁ",71,"ekologický poradce","Volary","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
901,2,"Mgr. VÍT PAVLÍK",38,"ředitel ZUŠ","Volary","Ano","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
901,4,"RADEK ŠEBEST",38,"strojvedoucí","Volary","Ne","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
901,1,"Bc. MARTINA POSPÍŠILOVÁ",50,"starostka","Volary","Ano","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
901,11,"PETR MRKVIČKA",29,"truhlář","Volary","Ne","HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","*"
