"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,8,"BOHUMÍR ČÁPEK",65,"důchodce","Bulhary","Ne","KDU-ČSL","SDRUŽENÍ KDU-ČSL, NK"
1,2,"Mgr. JARMILA POKORNÁ",37,"středoškolská učitelka","Bulhary","Ne","KDU-ČSL",""
47,8,"KRISTÍNA TOTHOVÁ",56,"invalidní důchodce","Bulhary","Ne","KSČM",""
47,3,"BLAŽENA CHUDÁRKOVÁ",51,"dělnice","Bulhary","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,8,"ANTONÍN LÍČENÍK",58,"zaměstnanec","Bulhary","Ne","BEZPP",""
901,1,"JIŘÍ OSIČKA",35,"starosta","Bulhary","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
47,9,"ALENA BUDLANSKÁ",57,"důchodce","Bulhary","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,5,"DENISA HOMOLOVÁ",38,"pracovnice v sociálních službách","Bulhary","Ne","BEZPP",""
902,3,"IRENA FOUKALOVÁ",57,"vedoucí provozu","Bulhary","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,5,"ALEŠ ŘEZÁČ",40,"dělník","Bulhary","Ne","BEZPP",""
901,2,"JARMILA TRUCLOVÁ",61,"důchodce","Bulhary","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
1,9,"MAREK VARGA",38,"zaměstnanec Obecního úřadu","Bulhary","Ne","BEZPP",""
902,8,"MARIE MEREDOVÁ",56,"podnikatelka","Bulhary","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"RADEK MOSKVA",46,"řidič","Bulhary","Ne","BEZPP",""
1,1,"BEDŘICH POLA",53,"živnostník","Bulhary","Ano","BEZPP","SDRUŽENÍ KDU-ČSL, NK"
901,6,"JOSEF LAŠTŮVKA",41,"živnostník","Bulhary","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,1,"RADOMIL SÍTEK",40,"státní zaměstnanec","Bulhary","Ne","BEZPP","SDRUŽENÍ KDU-ČSL, NK"
47,5,"DANA POSPÍŠILOVÁ",55,"živnostník","Bulhary","Ne","BEZPP",""
901,5,"MATĚJ DUHAJSKÝ",52,"zaměstnanec","Bulhary","Ne","BEZPP",""
902,7,"MICHAL HOMOLA",19,"student","Bulhary","Ne","BEZPP",""
1,3,"PhDr. VÍT DOČKAL Ph.D.",33,"zaměstnanec Českého vysokého učení technického","Bulhary","Ano","BEZPP","SDRUŽENÍ KDU-ČSL, NK"
901,7,"STANISLAV JURKOVIČ",42,"zaměstnanec","Bulhary","Ne","BEZPP",""
902,4,"KRISTÝNA BUREŠOVÁ",28,"referentka","Bulhary","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,2,"PAVEL LEBLOCH",39,"vedoucí prodejny","Bulhary","Ano","BEZPP","SDRUŽENÍ KDU-ČSL, NK"
47,6,"MIROSLAV JANÍČEK",51,"zaměstnanec ZD","Bulhary","Ne","BEZPP",""
1,6,"KAMILA FENIKOVÁ",57,"živnostník","Bulhary","Ne","BEZPP",""
47,7,"JANA BLATTNEROVÁ",59,"důchodce","Bulhary","Ne","BEZPP",""
902,6,"ZDENKA PROCHÁZKOVÁ",55,"podnikatelka","Bulhary","Ne","BEZPP",""
901,9,"Ing. ZDEŇKA KALUŽÍKOVÁ",55,"živnostník","Bulhary","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
902,9,"PAVEL LEBLOCH",64,"důchodce","Bulhary","Ne","BEZPP","SDRUŽENÍ KDU-ČSL, NK"
47,1,"ANTONÍN OSIČKA",65,"zemědělec","Bulhary","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,4,"RADOMÍR PEPRNA",53,"zedník","Bulhary","Ne","BEZPP",""
1,7,"RENÉ BALÁŠ",41,"řidič","Bulhary","Ne","BEZPP","SDRUŽENÍ KDU-ČSL, NK"
901,3,"VĚRA FIŠEROVÁ",68,"důchodce","Bulhary","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
1,4,"VÍTĚZSLAV POCHYLÝ",49,"zaměstnanec Zemědělského družstva","Bulhary","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,4,"TOMÁŠ PODRAZIL",55,"mistr výroby","Bulhary","Ne","BEZPP",""
