"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,11,"STANISLAVA POLÁKOVÁ",71,"důchodkyně","Kardašova Řečice","Ne","SDRUŽENÍ KOMUNISTICKÉ STRANY ČECH A MORAVY A NEZÁVISLÝCH KANDIDÁTŮ","*"
47,13,"MARIE VACKOVÁ",65,"důchodkyně","Kardašova Řečice","Ne","SDRUŽENÍ KOMUNISTICKÉ STRANY ČECH A MORAVY A NEZÁVISLÝCH KANDIDÁTŮ","*"
47,2,"FRANTIŠEK HOLAKOVSKÝ",65,"důchodce","Kardašova Řečice","Ano","SDRUŽENÍ KOMUNISTICKÉ STRANY ČECH A MORAVY A NEZÁVISLÝCH KANDIDÁTŮ",""
389,11,"ALEŠ BRUNNER",41,"dělník","Kardašova Řečice","Ne","",""
7,10,"ANTONÍN STOJKA",49,"živnostník","Mnich","Ne","",""
389,14,"IVO KOZEL",81,"důchodce","Kardašova Řečice","Ne","",""
7,13,"ČESTMÍR VONDRÁČEK",54,"školník","Kardašova Řečice","Ne","",""
389,10,"Bc. DAGMAR SEMERÁDOVÁ",36,"učitelka MŠ","Kardašova Řečice","Ne","",""
7,11,"Mgr. DAGMAR VYHLÍDKOVÁ",55,"učitelka","Kardašova Řečice","Ne","",""
389,7,"DAVID UHLÍŘ",34,"účetní","Kardašova Řečice","Ne","",""
389,9,"FRANTIŠEK BARTOŠ",42,"OSVČ","Kardašova Řečice","Ne","",""
901,12,"FRANTIŠEK ČECH",65,"kameraman","Kardašova Řečice","Ne","",""
7,9,"FRANTIŠEK DOLEŽAL",45,"vedoucí pošty","Kardašova Řečice","Ne","",""
389,8,"Bc. KAREL JANEČEK",45,"technik","Kardašova Řečice","Ne","",""
901,5,"Ing. PAVEL KERCL",60,"bankovní úředník","Kardašova Řečice","Ne","",""
901,1,"Ing. MILAN KARAS",43,"státní zaměstnanec","Kardašova Řečice","Ne","",""
901,14,"Mgr. JANA GALLINOVÁ",30,"učitelka (t.č. na rodičovské dovolené)","Kardašova Řečice","Ne","",""
901,2,"Mgr. MARIE VALDOVÁ",37,"jednatelka jazykové školy","Kardašova Řečice","Ne","",""
47,3,"Ing. KAREL JIŘÍK",50,"lesní technik","Kardašova Řečice","Ne","",""
901,3,"Mgr. MARTIN VELÍK",42,"advokát","Mnich","Ne","",""
7,6,"JIŘÍ MARTINOVSKÝ",48,"skladník - úředník","Kardašova Řečice","Ne","",""
901,9,"MICHAL KUPKA",21,"student","Kardašova Řečice","Ne","",""
901,7,"PETR ŽIŽKA",43,"mistr výroby","Kardašova Řečice","Ne","",""
47,8,"ZDENKA LOSKOTOVÁ",68,"důchodkyně","Kardašova Řečice","Ne","",""
7,5,"ZDEŇKA DUŠÁKOVÁ",47,"dělnice","Kardašova Řečice","Ne","",""
901,6,"MIROSLAV TUREK",38,"živnostník - zámečník","Kardašova Řečice","Ne","",""
901,13,"Mgr. VLASTA VELÍKOVÁ",39,"advokátka (t.č. na rodičovské dovolené)","Mnich","Ne","",""
901,11,"LENKA HEŘMÁNKOVÁ",29,"státní zaměstnanec","Kardašova Řečice","Ne","",""
901,4,"Ing. STANISLAV VODRÁŽKA",40,"technik bezpečnosti práce","Kardašova Řečice","Ne","",""
7,4,"MARTINA ČERNÁ",42,"OSVČ","Kardašova Řečice","Ne","",""
389,12,"TOMÁŠ HUTR",28,"zaměstnanec MÚ","Kardašova Řečice","Ne","",""
901,10,"Mgr. ZBYNĚK MICHÁLEK",40,"učitel","Kardašova Řečice","Ne","",""
