"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
902,8,"EMIL DOSTÁL",56,"zedník","Krasov","Ne","BEZPP",""
901,5,"DANA SOCHOROVÁ",51,"lesní dělník","Krasov","Ne","BEZPP",""
903,2,"MILAN MOHELNÍK",41,"OSVČ","Krasov","Ano","BEZPP","KRASOVŠTÍ  NEZÁVISLÍ"
901,3,"Ing. DRAHOMÍRA ONDRUŠÍKOVÁ",39,"obch. manažerka","Krasov","Ne","BEZPP",""
904,9,"Mgr. HELENA BAJCAROVÁ",52,"pedagog","Krasov","Ne","BEZPP",""
902,7,"JANA KRUPOVÁ",58,"kuchařka","Krasov","Ne","BEZPP",""
904,7,"GERHARD OTAVA",74,"důchodce","Krasov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO ROZVOJ OBCE KRASOV"
903,1,"MONIKA BARANOVÁ",38,"OSVČ","Krasov","Ano","BEZPP","KRASOVŠTÍ  NEZÁVISLÍ"
904,8,"MONIKA SYNKOVÁ",25,"poštovní doručovatel","Krasov","Ne","BEZPP",""
901,2,"MAREK KUCHARSKI",39,"mechanik","Krasov","Ne","BEZPP",""
904,4,"Mgr. PETRA DOČKALOVÁ",40,"advokát","Krasov","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
902,9,"JOSEF MALÍŠEK",35,"zedník","Krasov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
902,4,"KAMILA VAŠKOVÁ",40,"laborantka","Krasov","Ne","BEZPP",""
904,5,"PETR KUCHTA",31,"mechanik","Krasov","Ne","BEZPP","KRASOVŠTÍ OBČANÉ"
901,6,"SOŇA BISKUPOVÁ",43,"tkadlena","Krasov","Ne","BEZPP",""
903,5,"FRANTIŠEK JUŘÍČEK",33,"TRAKTORISTA","Krasov","Ne","BEZPP",""
904,3,"Ing. MIROSLAV ENGEL",34,"pedagog","Krasov","Ne","BEZPP","KRASOVŠTÍ OBČANÉ"
903,6,"MIROSLAV NOVÁK",64,"DŮCHODCE","Krasov","Ne","BEZPP","KRASOVŠTÍ  NEZÁVISLÍ"
903,8,"ZLATA MACKOVÁ",62,"DŮCHODCE","Krasov","Ne","BEZPP",""
901,4,"Ing. JAN MYLEK",61,"lesní inženýr","Krasov","Ne","BEZPP",""
903,4,"JANA JANŠTOVÁ",43,"INV. DŮCHODCE","Krasov","Ne","BEZPP",""
903,9,"LUCIE SMÉKALOVÁ",24,"MAT. DOVOLENÁ","Krasov","Ne","BEZPP",""
902,2,"JANA KOSOROVÁ",50,"zdravotní sestra","Krasov","Ano","BEZPP","KRASOVŠTÍ  NEZÁVISLÍ"
904,1,"Mgr. LUKÁŠ GRŮZA",29,"etnolog","Krasov","Ne","BEZPP","KRASOVŠTÍ OBČANÉ"
904,2,"LUKÁŠ VYLEŤAL",32,"vedoucí pracovník","Krasov","Ano","BEZPP","KRASOVŠTÍ OBČANÉ"
901,7,"LUMÍR HOLUB",48,"zedník","Krasov","Ne","BEZPP",""
901,1,"PETRA MATĚJKOVÁ",37,"technička","Krasov","Ne","BEZPP",""
903,3,"ROBERT VINZENZ",39,"REVÍRNÍK","Krasov","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
903,7,"MARTIN JURÁŠEK",50,"OSVČ","Krasov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO ROZVOJ OBCE KRASOV"
902,6,"ZDENĚK MALIŠ",56,"zámečník","Krasov","Ne","BEZPP","KRASOVŠTÍ  NEZÁVISLÍ"
902,1,"PETR JELÍNEK",58,"referent","Krasov","Ano","BEZPP","KRASOVŠTÍ  NEZÁVISLÍ"
902,3,"VĚRA SMOLOŇOVÁ",58,"prodavačka","Krasov","Ne","BEZPP","KRASOVŠTÍ  NEZÁVISLÍ"
904,6,"MIROSLAV MALIŠEK",66,"důchodce","Krasov","Ne","BEZPP",""
902,5,"TOMÁŠ DVORSKÝ",37,"učitel","Krasov","Ne","BEZPP",""
