"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
801,1,"VLADIMÍR CABALKA",50,"zedník - invalidní důchodce","Rybná nad Zdobnicí","Ne","VLADIMÍR CABALKA",""
902,3,"ALENA JEDLINSKÁ",52,"péče v domácnosti","Rybná nad Zdobnicí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  ""ČESKÝ ZAHRÁDKÁŘSKÝ SVAZ""",""
902,2,"Ing. JOSEF SLANINA",60,"podnikatel","Rybná nad Zdobnicí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  ""ČESKÝ ZAHRÁDKÁŘSKÝ SVAZ""",""
902,1,"ANNA MAZUROVÁ",52,"ošetřovatelka skotu","Rybná nad Zdobnicí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  ""ČESKÝ ZAHRÁDKÁŘSKÝ SVAZ""",""
901,4,"OLDŘICH BEZDÍČEK",41,"technik - mechanik","Rybná nad Zdobnicí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SBOR DOBROVOLNÝCH HASIČŮ""",""
901,2,"JAROSLAV MATĚJKA",45,"dělník","Rybná nad Zdobnicí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SBOR DOBROVOLNÝCH HASIČŮ""",""
901,3,"JIŘÍ HANYK",39,"dělník","Rybná nad Zdobnicí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SBOR DOBROVOLNÝCH HASIČŮ""",""
901,1,"MARIE VALÁŠKOVÁ",49,"starostka","Rybná nad Zdobnicí","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SBOR DOBROVOLNÝCH HASIČŮ""",""
901,7,"BOHUMIL SLANINA",50,"dělník","Rybná nad Zdobnicí","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SPOLEČNOST PRO ZACHOVÁNÍ KULTURNÍ KRAJINY OBCÍ PODORLICKA O.S.",""
902,4,"HANA HORÁČKOVÁ",52,"invalidní důchodce","Rybná nad Zdobnicí","Ne","",""
901,8,"VÁCLAV JAREŠ",60,"dělník","Rybná nad Zdobnicí","Ne","",""
902,5,"ŠÁRKA MARKOVÁ",39,"mzdová účetní","Rybná nad Zdobnicí","Ne","",""
901,6,"VĚRA PROVAZNÍKOVÁ",35,"vedoucí prodejny","Rybná nad Zdobnicí","Ne","",""
901,5,"SVATOPLUK ŠKAVA",55,"technik","Rybná nad Zdobnicí","Ne","",""
