"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
811,1,"FRANTIŠEK KELAR",66,"důchodce","Strukov","Ano","KDU-ČSL","FRANTIŠEK KELAR"
803,1,"JIŘÍ HUBÁČEK",59,"státní zaměstnanec","Strukov","Ano","KDU-ČSL","JIŘÍ HUBÁČEK"
806,1,"JARMILA JAŠKOVÁ",61,"důchodce","Strukov","Ne","BEZPP",""
801,1,"JARMILA KALOČAIOVÁ",54,"pracovník v zemědělství","Strukov","Ano","BEZPP","JARMILA KALOČAIOVÁ"
810,1,"JANA KREJČÍ",47,"státní zaměstnanec","Strukov","Ano","BEZPP","JANA KREJČÍ"
808,1,"STANISLAVA SLÁDKOVÁ",65,"důchodce","Strukov","Ne","BEZPP",""
804,1,"TOMÁŠ VRBA",24,"zpracování dřeva","Strukov","Ne","BEZPP",""
807,1,"PAVEL HAMR",34,"kontrola kvality","Strukov","Ne","BEZPP",""
809,1,"PAVLÍNA GÁLIKOVÁ",48,"technický pracovník","Strukov","Ne","BEZPP","PAVLÍNA GÁLIKOVÁ"
805,1,"PETR RYŠAVÝ",44,"pracovník v ZD","Strukov","Ano","BEZPP","PETR RYŠAVÝ"
802,1,"VERONIKA STALMACHOVÁ",30,"administrativní pracovník (t.č. mateřská dovol.)","Strukov","Ne","BEZPP",""
