"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,1,"Ing. MARTIN MINÁŘ",28,"učitel IVT, správce IT","Lutotín","Ne","BEZPP",""
166,1,"JAN TOMAN",59,"technik","Lutotín","Ano","BEZPP","JAN TOMAN, NEZÁVISLÝ KANDIDÁT"
792,5,"LUDĚK ADAM",45,"živnostník","Bílovice","Ne","BEZPP",""
166,9,"ANNA BRITAŇAKOVÁ",61,"důchodkyně","Lutotín","Ne","BEZPP",""
901,6,"JOSEF MĚCHURA DiS.",24,"obchodník - prodejce","Lutotín","Ne","BEZPP",""
792,4,"HANA GIOVANNA ADAMOVÁ",43,"asistentka","Bílovice","Ne","BEZPP",""
166,6,"DAVID TOMAN",36,"zemědělec","Lutotín","Ne","BEZPP",""
792,3,"IVANA ŽÁČKOVÁ",31,"pečovatelka","Bílovice","Ne","BEZPP",""
1,2,"Bc. KRISTÝNA MINÁŘOVÁ DiS.",28,"vedoucí sociální služby, sociální pracovník","Lutotín","Ne","BEZPP",""
166,8,"JIŘINA DVOŘÁKOVÁ",66,"důchodkyně","Bílovice","Ne","BEZPP",""
166,7,"JAROSLAV NAVRÁTIL",68,"důchodce","Lutotín","Ne","BEZPP","JAROSLAV NAVRÁTIL, NEZÁVISLÝ KANDIDÁT"
166,3,"JAN TOMAN ML.",34,"státní zaměstnanec","Lutotín","Ano","BEZPP","JAN TOMAN ML., NEZÁVISLÝ KANDIDÁT"
901,8,"PAVEL SYNEK",40,"sklenář","Bílovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI PRO OBEC"
1,3,"JIŘÍ MINÁŘ",53,"umělecký pasíř","Bílovice","Ne","BEZPP",""
901,5,"PETR KRUPA",46,"soustružník","Bílovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI PRO OBEC"
166,4,"JAROSLAV BABIÁNEK",66,"důchodce","Bílovice","Ano","BEZPP","JAROSLAV BABIÁNEK, NEZÁVISLÝ KANDIDÁT"
166,5,"Ing. JAN KLIČKA",75,"důchodce","Bílovice","Ne","BEZPP",""
901,2,"MARTIN SMUTNÝ",36,"soukromý podnikatel","Lutotín","Ne","BEZPP",""
792,2,"Ing. MICHAL ŠMUCR",51,"ředitel střední školy","Lutotín","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,7,"EVA OŠČÁDALOVÁ",39,"ekonomka","Bílovice","Ne","BEZPP",""
901,9,"RNDr. PAVEL PTÁČEK Ph.D.",42,"VŠ pedagog","Lutotín","Ne","BEZPP",""
901,3,"VLADIMÍR STANČÍK",49,"inspektor","Bílovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI PRO OBEC"
901,1,"Ing. MIROSLAV HOCHVALD",47,"dispečer stavební firmy","Bílovice","Ne","BEZPP",""
901,4,"Bc. MIROSLAV ŘÍČAŘ",50,"vodohospodář","Bílovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - HASIČI PRO OBEC"
166,2,"VLADIMÍR TESAŘ",58,"podnikatel","Bílovice","Ano","BEZPP","VLADIMÍR TESAŘ, NEZÁVISLÝ KANDIDÁT"
792,1,"STANISLAV REŽNÝ",33,"jednatel firmy","Bílovice","Ne","BEZPP",""
720,1,"PETRA MINÁŘOVÁ OŠŤÁDALOVÁ",39,"obsluha v kavárně","Bílovice","Ne","Piráti",""
