"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,18,"VÁCLAV MELOUN",84,"důchodce","Brno-Nový Lískovec","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,19,"PAVEL NEVŘIVÝ",87,"důchodce","Brno-Nový Lískovec","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"RICHARD PUŠKAŠ",40,"řidič","Brno-Nový Lískovec","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,16,"JAROSLAV WEIDLICH",72,"důchodce","Brno-Nový Lískovec","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"DENISA NYTKO",34,"zdravotní sestra","Brno-Nový Lískovec","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"ALEXANDER WEIDLICH",36,"skladník","Brno-Nový Lískovec","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,15,"JINDŘICH HROMATKA",73,"důchodce","Brno-Nový Lískovec","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"Ing. LIBOR NETÍK",67,"důchodce","Brno-Nový Lískovec","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,14,"Ing. KAREL SVATOŇ",80,"důchodce","Brno-Nový Lískovec","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,13,"JOSEF RŮŽIČKA",69,"důchodce","Brno-Nový Lískovec","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,18,"JIŘÍ ČECH",49,"operátor","Brno-Nový Lískovec","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,7,"MUDr. MIROSLAV BÍLEK",52,"lékař","Brno-Nový Lískovec","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,2,"Ing. ZBYNĚK BÁBÍČEK",45,"jednatel","Brno-Nový Lískovec","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,3,"Ing. JIŘÍ PROCH",48,"vedoucí obchodního oddělení","Brno-Nový Lískovec","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,13,"Mgr. Bc. PETR VÍTEK",33,"obchodní referent","Brno-Nový Lískovec","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,16,"DAVID FILÍPEK",25,"vinař","Brno-Nový Lískovec","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,6,"Ing. LIBOR BENÁTSKÝ",47,"daňový poradce","Brno-Nový Lískovec","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,14,"Mgr. Ing. TOMÁŠ KAŇA",37,"ekonom","Brno-Nový Lískovec","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,9,"ZDENĚK POLÁK",52,"invalidní důchodce","Brno-Nový Lískovec","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,17,"Ing. DAVID TRLLO",30,"obchodní manažer","Brno-Nový Lískovec","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
721,1,"TOMÁŠ BRUNCLÍK",60,"podnikatel","Brno-Nový Lískovec","Ne","TOP 09",""
1,1,"Mgr. PAVEL KOLÁŘ",48,"OSVČ v oblasti informační technologie","Brno-Nový Lískovec","Ne","TOP 09","*"
721,7,"ALOIS DOSTÁL",68,"důchodce","Brno-Nový Lískovec","Ne","TOP 09",""
545,12,"RADKA KASANOVÁ",50,"terapeut","Brno-Nový Lískovec","Ne","OBČANÉ NOVÉMU LÍSKOVCI",""
7,1,"Bc. JOSEF SCHMIED",46,"programátor","Brno-Nový Lískovec","Ano","OBČANÉ NOVÉMU LÍSKOVCI","*"
545,1,"PETR OUPOR",42,"zdravotní laborant","Brno-Nový Lískovec","Ne","OBČANÉ NOVÉMU LÍSKOVCI",""
545,2,"ZBYNĚK FĚDOR",31,"OSVČ","Brno-Nový Lískovec","Ne","OBČANÉ NOVÉMU LÍSKOVCI",""
901,3,"Ing. arch. GABRIELA CHMELAŘOVÁ",40,"architektka, tajemnice Moravského zemského muzea","Brno-Nový Lískovec","Ano","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,17,"JANA MELICHAROVÁ",53,"OSVČ správa nemovitostí","Brno-Nový Lískovec","Ne","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,14,"JOSEF PTÁČEK",69,"fotograf, učitel fotografie","Brno-Nový Lískovec","Ne","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,18,"Ing. PETR ŠPATKA",39,"IT manažer správce sítě","Brno-Nový Lískovec","Ne","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,11,"Mgr. KATEŘINA ORLITOVÁ",37,"personalistka","Brno-Nový Lískovec","Ano","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,12,"ONDŘEJ TOKOŠ",26,"vedoucí obchodního oddělení","Brno-Nový Lískovec","Ano","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,19,"doc. RNDr. ALENA ŽÁKOVSKÁ Ph.D.",51,"vysokoškolská učitelka, bioložka","Brno-Nový Lískovec","Ano","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,4,"ALOIS JAŠA",51,"servisní mechanik","Brno-Nový Lískovec","Ano","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,15,"LENKA DVOŘÁČKOVÁ",57,"učitelka v mateřské škole","Brno-Nový Lískovec","Ne","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,8,"Ing. LUBOMÍR KÁŇA",61,"inženýr železniční dopravy","Brno-Nový Lískovec","Ne","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,16,"Mgr. SVATOPLUK RYŠKA",54,"pravoslavný kněz","Brno-Nový Lískovec","Ne","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,1,"Ing. JANA DRÁPALOVÁ",51,"starostka MČ Brno-Nový Lískovec","Brno-Nový Lískovec","Ano","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,2,"Ing. JAN PRIVARČÁK",40,"místostarosta MČ Brno-Nový Lískovec, konstruktér","Brno-Nový Lískovec","Ano","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,7,"VLADIMÍRA KŘIVÁNKOVÁ",35,"OSVČ rekondiční cvičení pro ženy","Brno-Nový Lískovec","Ano","TŘI OŘÍŠKY PRO LÍSKOVEC",""
901,10,"Ing. RADEK ŠMERDA",39,"výrobce zdravotních prostředků","Brno-Nový Lískovec","Ano","TŘI OŘÍŠKY PRO LÍSKOVEC",""
53,11,"ADÉLA TLUSTOŠOVÁ",27,"úřednice","Brno-Nový Lískovec","Ne","",""
545,8,"Mgr. HANA ABBODOVÁ",46,"pedagog","Brno-Nový Lískovec","Ne","",""
47,17,"Mgr. ANTONÍN HORÁČEK",82,"důchodce","Brno-Nový Lískovec","Ne","",""
901,13,"BOHUSLAVA MUSILOVÁ",68,"sociální pracovnice péče o seniory","Brno-Nový Lískovec","Ne","",""
721,3,"MARTIN VOTAVA",37,"energetik","Brno-Nový Lískovec","Ne","",""
47,4,"Ing. DANA MATWIKOW",36,"referent","Brno-Nový Lískovec","Ne","",""
1,6,"DANIEL KOUDELKA",21,"student UP","Brno-Nový Lískovec","Ne","",""
7,12,"Mgr. JIŘÍ MAZOCH Ph.D.",41,"biochemik","Brno-Nový Lískovec","Ne","",""
7,11,"Ing. DRAHOMÍRA WACHTLOVÁ Ph.D.",42,"chemický inženýr","Brno-Nový Lískovec","Ne","",""
1,12,"MUDr. EMÍLIA MIKEŠOVÁ",57,"lékařka","Brno-Nový Lískovec","Ne","",""
545,19,"ESTER KOMPRSOVÁ",37,"zdravotní sestra","Brno-Nový Lískovec","Ne","",""
721,5,"Mgr. LUDMILA KILIÁNOVÁ",52,"učitelka","Brno-Nový Lískovec","Ne","",""
53,12,"Mgr. EVŽEN VOPELKA",54,"předseda sportovního klubu","Brno-Nový Lískovec","Ne","",""
7,8,"Ing. JANA ODSTRČILOVÁ",36,"účetní","Brno-Nový Lískovec","Ne","",""
721,4,"JANA ONDRŮJOVÁ",51,"učitelka","Brno-Nový Lískovec","Ne","",""
53,1,"Mgr. PETR PUNČOCHÁŘ",44,"ředitel ZŠ","Brno-Nový Lískovec","Ne","",""
545,4,"Ing. JIŘÍ CETKOVSKÝ",50,"OSVČ","Brno-Nový Lískovec","Ne","",""
47,9,"IVA KRIŠOVÁ",38,"zdravotní sestra","Brno-Nový Lískovec","Ne","",""
545,15,"KAREL ŽÁK",58,"řidič","Brno-Nový Lískovec","Ne","",""
545,14,"IVANA PERNICKÁ",51,"bankovní úředník","Brno-Nový Lískovec","Ne","",""
7,9,"Ing. IVO ZEZULA",47,"obchodní manažer","Brno-Nový Lískovec","Ne","",""
1,3,"LADISLAV KRATOCHVÍL",70,"úředník","Brno-Nový Lískovec","Ne","",""
901,5,"Mgr. Ing. LENKA BRABCOVÁ",36,"učitelka ZŠ Kamínky","Brno-Nový Lískovec","Ne","",""
53,5,"Ing. MICHAELA TOMANOVÁ",31,"manažerka","Brno-Nový Lískovec","Ne","",""
53,15,"Bc. SIMONA PUNČOCHÁŘOVÁ",27,"sportovní manažerka","Brno-Nový Lískovec","Ne","",""
1,19,"JIŘINA ŠTULOVÁ",61,"důchodkyně","Brno-Nový Lískovec","Ne","",""
1,16,"Bc. LUCIE PECHMANNOVÁ",25,"učitelka MŠ","Brno-Nový Lískovec","Ne","",""
7,4,"JANA PELÁNOVÁ",57,"technik","Brno-Nový Lískovec","Ne","",""
1,4,"JOSEF LAUB",22,"student MU","Brno-Nový Lískovec","Ne","",""
721,6,"KAMIL PAVLAS",65,"důchodce","Brno-Nový Lískovec","Ne","",""
7,13,"JAROSLAV SEMÉNKO",50,"elektromontér","Brno-Nový Lískovec","Ne","",""
53,8,"KATEŘINA ČECHOVÁ",26,"reprezentantka ČR v atletice","Brno-Nový Lískovec","Ne","",""
47,5,"KATEŘINA KOLÁŘOVÁ",36,"prodavačka","Brno-Nový Lískovec","Ne","",""
7,6,"Ing. PAVEL ANTONÍN",38,"obchodní manažer","Brno-Nový Lískovec","Ne","",""
53,4,"Mgr. MICHAEL BRÁZDA",38,"právník, pedagog","Brno-Nový Lískovec","Ne","",""
53,10,"Ing. LIBOR KŘÍŽ",47,"jednatel","Brno-Nový Lískovec","Ne","",""
545,7,"PETR PRIMA",30,"dělník","Brno-Nový Lískovec","Ne","",""
545,9,"JOSEF PERNICKÝ",52,"oční optik","Brno-Nový Lískovec","Ne","",""
1,17,"PAVLA FINDEJSOVÁ",68,"důchodkyně","Brno-Nový Lískovec","Ne","",""
545,10,"JITKA KAŠPÁRKOVÁ",18,"studentka","Brno-Nový Lískovec","Ne","",""
53,19,"LUDĚK VIČAR",51,"živnostník","Brno-Nový Lískovec","Ne","",""
545,16,"MILAN ZAVŘEL",57,"referent","Brno-Nový Lískovec","Ne","",""
545,17,"LUDMILA SIECZKOVÁ",58,"referentka","Brno-Nový Lískovec","Ne","",""
1,2,"Bc. VÁCLAV CUPÁK",22,"student VUT","Brno-Nový Lískovec","Ne","",""
545,5,"PETRA FĚDOROVÁ",32,"IT analytik","Brno-Nový Lískovec","Ne","",""
7,2,"Mgr. VĚRA MRAČNOVÁ",43,"dopravní logistik","Brno-Nový Lískovec","Ne","",""
7,19,"OLGA SETINSKÁ",58,"uklízečka","Brno-Nový Lískovec","Ne","",""
7,14,"RENATA MOKRÁ",54,"zdravotní sestra","Brno-Nový Lískovec","Ne","",""
545,6,"LUCIE ĎURČOVÁ",34,"mateřská dovolená","Brno-Nový Lískovec","Ne","",""
7,5,"Ing. VLADIMÍRA STUCHLÍKOVÁ",37,"ekonom","Brno-Nový Lískovec","Ne","",""
7,16,"VLADIMÍRA VÍTKOVÁ",66,"zdravotní sestra","Brno-Nový Lískovec","Ne","",""
7,17,"ZLATA KMONÍČKOVÁ",37,"v domácnosti","Brno-Nový Lískovec","Ne","",""
545,11,"VĚRA DOBEŠOVÁ",64,"důchodce","Brno-Nový Lískovec","Ne","",""
1,18,"VOJTĚCH CUPÁK",20,"autotronik","Brno-Nový Lískovec","Ne","",""
47,11,"PAVLA DENKOVÁ",68,"důchodkyně","Brno-Nový Lískovec","Ne","",""
7,10,"TAMARA BLATOVÁ DiS.",52,"redaktorka","Brno-Nový Lískovec","Ne","",""
545,3,"VIERA KAŠPÁRKOVÁ",58,"účetní","Brno-Nový Lískovec","Ne","",""
721,2,"ROMAN KAŠUBA",47,"podnikatel","Brno-Nový Lískovec","Ne","",""
545,18,"ZDEŇKA HORÁKOVÁ",50,"vedoucí provozu","Brno-Nový Lískovec","Ne","",""
7,7,"RADIM VLČEK",33,"trenér","Brno-Nový Lískovec","Ne","",""
545,13,"OLDŘICH KADEŘÁVEK",71,"důchodce","Brno-Nový Lískovec","Ne","",""
901,9,"Ing. arch. SANDRA MEDKOVÁ",31,"architektka, rodičovská dovolená","Brno-Nový Lískovec","Ne","",""
7,18,"Bc. ROMAN MUDRA",33,"IT administrátor","Brno-Nový Lískovec","Ne","",""
7,15,"ZDENĚK KOCOUREK",73,"důchodce","Brno-Nový Lískovec","Ne","",""
1,11,"RŮŽENA VOBORNÁ",82,"důchodkyně","Brno-Nový Lískovec","Ne","",""
