"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,1,"Ing. JANA WUDY",49,"živnostník","Nezdice na Šumavě","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,6,"PAVEL HARTL",46,"vychovatel","Ostružno","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,8,"JIŘÍ MAREK",44,"strojní mechanik","Nezdice na Šumavě","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ",""
901,2,"KAREL VANĚK",44,"státní zaměstnanec","Pohorsko","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŠUMAVA",""
902,8,"JIŘINA BEČVÁŘOVÁ",63,"důchodkyně","Nezdice na Šumavě","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŠUMAVA",""
902,9,"ALENA VOLDŘICHOVÁ",60,"důchodkyně","Nezdice na Šumavě","Ne","",""
901,3,"ANNA HORÁČKOVÁ",56,"v domácnosti","Nezdice na Šumavě","Ne","",""
902,4,"JAROSLAV VALDMAN",45,"státní zaměstnanec","Nezdice na Šumavě","Ne","",""
902,6,"IVO MAREŠ",65,"důchodce","Nezdice na Šumavě","Ne","",""
901,4,"JIŘÍ PŘINDA",44,"živnostník","Ostružno","Ne","",""
901,5,"LUCIE VOJÍKOVÁ",39,"živnostník","Nezdice na Šumavě","Ne","",""
902,1,"MARIE MRÁČKOVÁ",53,"starostka obce","Ostružno","Ne","",""
902,5,"JIŘINA KORÁLOVÁ",38,"kuchařka","Nezdice na Šumavě","Ne","",""
902,7,"MILAN BALEK",50,"řidič","Pohorsko","Ne","",""
901,7,"PAVLA SECHTEROVÁ",41,"kuchařka","Nezdice na Šumavě","Ne","",""
902,3,"VÁCLAV JUNG",54,"opravář zemědělských strojů","Pohorsko","Ne","",""
902,2,"ZDEŇKA DVOŘÁKOVÁ",57,"pečovatelka o osobu blízkou","Nezdice na Šumavě","Ne","",""
