"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
389,2,"JAN ZEMAN",30,"školník","Besednice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
389,1,"JAROSLAV KLEIN",60,"chovatel","Besednice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
389,9,"JOSEF SMOLÍK",63,"důchodce","Besednice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
389,6,"ELIŠKA FIALOVÁ",59,"zdravotní sestra","Besednice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,3,"Ing. ALENA KOUKOLOVÁ",31,"ekonomka","Besednice","Ne","BEZPP",""
389,10,"JANA ZEMANOVÁ",19,"studentka","Besednice","Ne","BEZPP",""
181,4,"JAROSLAVA KŘÍHOVÁ",41,"účetní","Besednice","Ano","BEZPP","VĚCI VEŘEJNÉ"
1,9,"FRANTIŠEK KYTKA",44,"řidič","Malče","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,11,"Bc. EVA THURNOVÁ",24,"studentka","Malče","Ne","BEZPP",""
1,8,"EMIL RATAJ",59,"zedník","Malče","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
181,7,"Ing. JOSEF KUČERA",43,"lesník","Besednice","Ne","BEZPP",""
902,11,"KAREL MERHOUT",47,"konstruktér","Besednice","Ne","BEZPP",""
902,10,"OLDŘIŠKA NAVRÁTILOVÁ",58,"vedoucí školní jídelny","Besednice","Ne","BEZPP",""
901,8,"EMANUEL KOZLÍK",46,"řidič","Besednice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"
1,10,"PATRIK DOUCHA",18,"student","Malče","Ne","BEZPP",""
181,9,"Bc. HELENA ŠINDELÍŘOVÁ",39,"zdravotní sestra","Besednice","Ne","BEZPP","VĚCI VEŘEJNÉ"
902,9,"JOSEF ŠUHAJ",40,"řidič","Besednice","Ne","BEZPP",""
181,5,"IRENA HUBENÁ",21,"studentka vysoké školy","Besednice","Ne","BEZPP",""
902,8,"JAN SYROVÁTKA",28,"konstruktér","Besednice","Ne","BEZPP",""
902,1,"JITKA BLÁHOVÁ",28,"studentka právnické fakulty UK","Besednice","Ne","BEZPP",""
389,11,"Mgr. JAROSLAV KLEIN",35,"policista","Besednice","Ne","BEZPP",""
181,3,"JUDr. JIŘÍ CÍSAŘ",61,"důchodce","Besednice","Ne","BEZPP",""
389,8,"JIŘÍ LAŠTOVIČKA",52,"podnikatel","Besednice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,7,"STANISLAV BLECHA",27,"ekonom ve stavební firmě","Besednice","Ne","BEZPP",""
181,1,"Ing. DUŠAN TRIPES",55,"jednatel společnosti","Besednice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
1,2,"Ing. MILAN HOLÝ",63,"OSVČ","Malče","Ne","BEZPP",""
389,4,"MILAN KANALOŠ",43,"podnikatel","Besednice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
181,10,"MARIE KRAJŇÁKOVÁ",61,"důchodce","Besednice","Ne","BEZPP",""
901,9,"PETRA SMOLENOVÁ",31,"účetní","Besednice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"
1,5,"FRANTIŠEK JAN",33,"OSVČ","Malče","Ne","BEZPP",""
181,8,"JOSEF MESÁROŠ",54,"podnikatel","Besednice","Ne","BEZPP",""
181,11,"HANA ČERVINKOVÁ",65,"důchodce","Besednice","Ne","BEZPP",""
389,7,"KAREL BÍCA",37,"dělník","Besednice","Ne","BEZPP",""
901,7,"VĚRA ŠEVČÍKOVÁ",40,"poštovní úřednice","Besednice","Ne","BEZPP",""
181,6,"PAVEL HUŤA",38,"manažer","Besednice","Ne","BEZPP",""
902,5,"KAREL ŠAFRÁNEK",35,"technolog programátor","Besednice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"
389,3,"KAREL ŠAUFLER",58,"zámečník","Besednice","Ne","BEZPP",""
902,2,"Ing. PETR PAŤHA",46,"manažer","Besednice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"
901,5,"JIŘÍ ZAJÍČEK",37,"řezník, uzenář","Besednice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"
901,11,"PAVEL CAPL",46,"zedník","Besednice","Ne","BEZPP",""
1,1,"EVA THURNOVÁ",45,"účetní","Malče","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"VRATISLAV BRABEC",38,"OSVČ","Besednice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,1,"Ing. PAVEL PÖSCHKO",44,"úředník","Besednice","Ne","BEZPP",""
901,6,"PAVEL ŠAUFLER",23,"student VŠ","Besednice","Ne","BEZPP",""
901,4,"Mgr. LIBUŠE KYSLÍKOVÁ",25,"učitelka ZŠ","Besednice","Ne","BEZPP",""
1,7,"Mgr. ZDEŇKA DOUCHOVÁ",42,"učitelka","Malče","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"MIROSLAVA CHRTOVÁ",33,"pracovnice lakovny","Malče","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,6,"PETR PAPOUŠEK",39,"truhlář","Besednice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2010"
801,1,"PETR TRAJER",59,"starosta","Besednice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,4,"Mgr. RADKA SMOLÍKOVÁ",32,"pedagogická pracovnice","Besednice","Ne","BEZPP",""
902,3,"Ing. MICHAELA NOVOTNÁ",31,"vedoucí oddělení majetkové správy","Besednice","Ne","BEZPP",""
901,10,"VÁCLAV KELBL",43,"řidič","Besednice","Ne","BEZPP",""
