"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
801,1,"JAROMÍR ADOLF",61,"dělník","Svatojanský Újezd","Ano","BEZPP","JAROMÍR ADOLF, NEZÁVISLÝ KANDIDÁT"
802,1,"JOSEF BERNKOPF",60,"řidič","Svatojanský Újezd","Ano","BEZPP","JOSEF BERNKOPF, NEZÁVISLÝ KANDIDÁT"
810,1,"MARIE SLAVÍKOVÁ",64,"důchodce","Svatojanský Újezd","Ano","BEZPP","MARIE SLAVÍKOVÁ, NEZÁVISLÝ KANDIDÁT"
803,1,"MARTA ČERNÁ",31,"učitelka","Svatojanský Újezd","Ne","BEZPP",""
807,1,"FRANTIŠEK MĚŠŤAN",49,"řidič, opravář zem. strojů","Svatojanský Újezd","Ne","BEZPP","FRANTIŠEK MĚŠŤAN, NEZÁVISLÝ KANDIDÁT"
809,1,"MIROSLAV PERNÝ",65,"důchodce","Svatojanský Újezd","Ano","BEZPP","MIROSLAV PERNÝ, NEZÁVISLÝ KANDIDÁT"
806,1,"PAVEL MÁTYÁS",40,"podnikatel","Svatojanský Újezd","Ne","BEZPP",""
808,1,"JAROSLAV NAJMAN",30,"podnikatel","Svatojanský Újezd","Ne","BEZPP",""
805,1,"RADEK MALÝ",43,"podnikatel","Svatojanský Újezd","Ano","BEZPP","RADEK MALÝ, NEZÁVISLÝ KANDIDÁT"
804,1,"MARTINA KUŽELOVÁ",33,"zahradnice","Svatojanský Újezd","Ne","BEZPP",""
