"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
7,6,"JANA KYSUČANOVÁ",47,"OSVČ","Nový Hrozenkov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
901,5,"LUBOMÍR ORAVEC",40,"řidič","Nový Hrozenkov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,1,"Ing.Bc. FRANTIŠEK NOVOSAD",66,"exposlanec PSP ČR","Nový Hrozenkov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,8,"Ing. JAN ŠULÁK",25,"ekonom","Nový Hrozenkov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"VLASTIMIL STUPKA",45,"OSVČ","Nový Hrozenkov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"Bc. LUCIE KOPECKÁ",40,"učitelka MŠ","Nový Hrozenkov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,11,"DUŠAN LUŠOVSKÝ",43,"OSVČ","Nový Hrozenkov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
901,2,"Bc. STANISLAVA ŠPRUNCOVÁ",48,"místostarostka městyse","Nový Hrozenkov","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,13,"Bc. IVA HROMADOVÁ",50,"zdravotní sestra","Nový Hrozenkov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
389,2,"Ing. JAN VALÍČEK",29,"projektant - statik","Nový Hrozenkov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,7,"MARTIN STRNADEL",39,"podnikatel","Nový Hrozenkov","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,11,"VLASTA JOCHCOVÁ",49,"poštovní úřednice","Nový Hrozenkov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,8,"JITKA ŠARMANOVÁ",55,"výtvarnice - malířka","Nový Hrozenkov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
181,8,"ROBERT VALÍČEK",40,"stolař","Nový Hrozenkov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,1,"MVDr. JIŘÍ NOVOSAD",54,"veterinární lékař","Nový Hrozenkov","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
389,14,"IVAN HAPL",54,"stolař","Nový Hrozenkov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,10,"IVO SARAN",58,"obchodník","Nový Hrozenkov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
389,15,"MILAN MLČÁK",37,"technik","Nový Hrozenkov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
181,7,"ALENA ORSÁGOVÁ",41,"hospodářka na Charitě","Nový Hrozenkov","Ne","NESTRANÍCI",""
181,1,"Ing. ROMAN ORSÁG",33,"lesní inženýr","Nový Hrozenkov","Ne","NESTRANÍCI",""
181,3,"Ing. KRISTÝNA PEKAŘOVÁ",31,"referent stavebního úřadu","Nový Hrozenkov","Ne","NESTRANÍCI",""
1,15,"HYNEK BAŘÁK",24,"student","Nový Hrozenkov","Ne","NESTRANÍCI","*"
181,10,"PAVEL ZAPALAČ",55,"OSVČ","Nový Hrozenkov","Ne","NESTRANÍCI",""
181,14,"VOJTĚCH LESKOVJAN",49,"klempíř","Nový Hrozenkov","Ne","NESTRANÍCI",""
7,12,"VLASTIMIL UHEREK",31,"dělník","Nový Hrozenkov","Ne","NESTRANÍCI","*"
181,15,"TOMÁŠ DIVÍN",47,"elektrikář","Nový Hrozenkov","Ne","NESTRANÍCI",""
1,14,"Mgr. JITKA KOŇAŘÍKOVÁ",40,"učitelka","Nový Hrozenkov","Ne","NESTRANÍCI","*"
901,7,"PETR VÁCLAVÍK",40,"OSVČ","Nový Hrozenkov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO ROZVOJ MĚSTYSE",""
901,3,"JIŘÍ BUČEK",46,"invalidní důchodce","Nový Hrozenkov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO ROZVOJ MĚSTYSE",""
181,5,"RADEK ZAPALAČ",41,"podnikatel","Nový Hrozenkov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO ROZVOJ MĚSTYSE","*"
901,1,"KAREL ČANÍK",56,"stolař","Nový Hrozenkov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO ROZVOJ MĚSTYSE",""
901,12,"RADIM MARTINÁK",37,"zástupce vedoucího prodejny stavebnin","Nový Hrozenkov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO ROZVOJ MĚSTYSE",""
7,10,"FRANTIŠEK ORSÁG",61,"školník","Nový Hrozenkov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO ROZVOJ MĚSTYSE","*"
1,11,"FRANTIŠEK ŠOPA",49,"důchodce","Nový Hrozenkov","Ne","",""
901,6,"Bc. ALEŠ BŘEZOVJÁK",33,"policista","Nový Hrozenkov","Ne","",""
7,2,"Mgr. HANA BURDOVÁ",40,"učitelka ZŠ","Nový Hrozenkov","Ne","",""
7,5,"Mgr. ANDREA STŘELECKÁ",38,"učitelka ZŠ","Nový Hrozenkov","Ne","",""
389,5,"MUDr. JAROSLAV PROCHÁZKA",57,"zubní lékař","Nový Hrozenkov","Ne","",""
389,3,"Ing. DANA DVOŘÁKOVÁ",55,"pojišťovací poradce","Nový Hrozenkov","Ne","",""
181,11,"Bc. DANA HAFERNÍKOVÁ",25,"sociální pracovnice","Nový Hrozenkov","Ne","",""
7,7,"Mgr. DANA ŠIPULOVÁ",46,"učitelka ZŠ","Nový Hrozenkov","Ne","",""
7,15,"Ing. DUŠAN KUBÍN",46,"THP","Nový Hrozenkov","Ne","",""
901,9,"FRANTIŠEK JOCHEC",44,"soukromý zemědělec","Nový Hrozenkov","Ne","",""
470,5,"FRANTIŠEK VALIGURA",49,"řidič","Nový Hrozenkov","Ne","",""
470,7,"FRANTIŠEK VRÁŽEL",60,"soustružník","Nový Hrozenkov","Ne","",""
470,10,"PETR TOMÁŠEK",44,"klempíř","Nový Hrozenkov","Ne","",""
470,8,"JOSEF VRÁŽEL",50,"hasič","Nový Hrozenkov","Ne","",""
901,4,"Mgr. IVANA LUŠOVSKÁ",35,"učitelka SŠ na mateřské dovolené","Nový Hrozenkov","Ne","",""
7,9,"MARTIN KOCUREK",45,"OSVČ","Nový Hrozenkov","Ne","",""
181,13,"KATEŘINA UHLÍŘOVÁ",33,"podnikatelka","Nový Hrozenkov","Ne","",""
181,2,"JIŘÍ HÁJEK",49,"strojník","Nový Hrozenkov","Ne","",""
181,6,"Bc. MARTIN VRÁŽEL",34,"technolog strojírenství","Nový Hrozenkov","Ne","",""
901,8,"JAN HELIENEK",51,"vozmistr","Nový Hrozenkov","Ne","",""
470,4,"JIŘÍ ŠIMČÍK",46,"obchodní zástupce","Nový Hrozenkov","Ne","",""
181,9,"TOMÁŠ RÁČEK",35,"podnikatel","Nový Hrozenkov","Ne","",""
389,9,"MAREK KALINA",35,"tesař","Nový Hrozenkov","Ne","",""
7,14,"MARIE ORSÁGOVÁ",58,"OSVČ","Nový Hrozenkov","Ne","",""
1,7,"MARTIN VALÍČEK",30,"geodet, zemědělec","Nový Hrozenkov","Ne","",""
181,12,"MIROSLAVA ORSÁGOVÁ",44,"zdravotní sestra","Nový Hrozenkov","Ne","",""
901,15,"ROSTISLAV PEKAŘ",44,"OSVČ","Nový Hrozenkov","Ne","",""
470,2,"MICHAL BORÁK",48,"truhlář","Nový Hrozenkov","Ne","",""
1,6,"JITKA PLÁTKOVÁ",48,"ředitelka MŠ","Nový Hrozenkov","Ne","",""
1,5,"MILAN ŠIPULA",50,"zedník","Nový Hrozenkov","Ne","",""
470,1,"Ing. RADOVAN DUJKA",50,"stavebně technický investor","Nový Hrozenkov","Ne","",""
470,3,"PETR VAŠEK",49,"truhlář","Nový Hrozenkov","Ne","",""
470,9,"VIKTOR BARBOŘÁK",59,"OSVČ","Nový Hrozenkov","Ne","",""
389,4,"PETR JAROŠ",58,"lesník","Nový Hrozenkov","Ne","",""
1,12,"ZDENĚK TICHÝ",20,"student","Nový Hrozenkov","Ne","",""
389,6,"Mgr. ZUZANA PAVLÍČKOVÁ",34,"právník","Nový Hrozenkov","Ne","",""
389,12,"YVONA ADAMČÍKOVÁ",49,"obchodník","Nový Hrozenkov","Ne","",""
901,14,"Ing. PAVLÍNA VAŠUTOVÁ",29,"specialista řízení jakosti","Nový Hrozenkov","Ne","",""
901,13,"RADEK PEKAŘ",30,"OSVČ","Nový Hrozenkov","Ne","",""
901,11,"ZBYNĚK ZAPALAČ",41,"OSVČ","Nový Hrozenkov","Ne","",""
389,13,"STANISLAV STUPKA",66,"důchodce","Nový Hrozenkov","Ne","",""
470,6,"RADEK ŠICHTAŘ",50,"skladník","Nový Hrozenkov","Ne","",""
