"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,5,"PETR TOMAN",41,"dělník","Šubířov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO LEPŠÍ ŠUBÍŘOV A CHOBYNI",""
902,3,"VĚRA KODYMOVÁ",62,"důchodkyně","Šubířov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO LEPŠÍ ŠUBÍŘOV A CHOBYNI",""
902,2,"DANA ZBOJKOVÁ",56,"dělnice","Šubířov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ",""
901,3,"OLDŘICH KŘIVÁNEK",57,"dělník","Chobyně","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ",""
902,6,"MILAN CHYCZYI",50,"dělník","Šubířov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ",""
902,1,"JINDŘICH RITTER",50,"starosta","Šubířov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ",""
902,4,"RNDr. LUKÁŠ MÜLLER Ph.D.",34,"středoškolský profesor","Šubířov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NEZÁVISLÍ",""
901,1,"ZDENĚK STOKLÁSEK",55,"živnostník","Chobyně","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ŠUBÍŘOV-CHOBYNĚ",""
902,5,"KAREL NOVÁK",21,"elektrikář","Šubířov","Ne","",""
902,7,"MIROSLAVA VAGNEROVÁ",39,"zdravotní sestra","Šubířov","Ne","",""
901,4,"VLASTA SNÁŠELOVÁ",65,"důchodkyně","Chobyně","Ne","",""
901,2,"ROMAN KRATOCHVÍL",51,"řidič","Chobyně","Ne","",""
