"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,9,"JIŘÍ LUKEŠ",41,"OSVČ","Planá nad Lužnicí","Ne","ZDRAVÁ PLANÁ",""
901,6,"Mgr. RADIM PEKAŘ",39,"OSVČ","Planá nad Lužnicí","Ne","ZDRAVÁ PLANÁ",""
901,2,"Ing. MARTIN POBUDA",41,"projektant","Strkov","Ne","ZDRAVÁ PLANÁ",""
901,13,"JAN KOSTRŮNEK",44,"trenér","Planá nad Lužnicí","Ne","ZDRAVÁ PLANÁ",""
902,9,"JAN HOŘEJŠ",46,"OSVČ","Planá nad Lužnicí","Ne","NEZÁVISLÍ 2006",""
901,5,"IVETA SVOBODOVÁ",38,"obchodní manažer","Planá nad Lužnicí","Ne","NEZÁVISLÍ 2006",""
768,10,"KAREL HAVLÍČEK",22,"pracovník pohřební služby","Planá nad Lužnicí","Ne","SBOR DOBROVOLNÝCH HASIČŮ","*"
902,5,"JIŘÍ BROUKAL",34,"automechanik","Strkov","Ne","SBOR DOBROVOLNÝCH HASIČŮ",""
768,12,"ALEŠ WEINZETTEL",65,"senior","Planá nad Lužnicí","Ne","",""
768,9,"ANDREI ŠTIAK",52,"mezinárodní autodopravce, OSVČ","Strkov","Ne","",""
7,6,"Ing. ANTONÍN SVITÁK",64,"ředitel Reprogen a.s.","Strkov","Ne","",""
768,6,"BOHUMIL BRANDŠTÝL",29,"manažer obchodní společnosti","Planá nad Lužnicí","Ne","",""
721,3,"Mgr. BOHUSLAV HORA",43,"učitel, zástupce ředitelky ZŠ Planá nad Lužnicí","Planá nad Lužnicí","Ne","",""
902,13,"DAGMAR HÁLOVÁ",44,"OSVČ","Lhota Samoty","Ne","",""
721,13,"DAGMAR VOLKOVÁ",56,"finanční poradce","Lhota Samoty","Ne","",""
721,9,"DAVID DRTINA",42,"OSVČ","Planá nad Lužnicí","Ne","",""
901,4,"Bc. DUŠAN MENŠÍK",39,"učitel","Planá nad Lužnicí","Ne","",""
768,3,"JAN ŠKRDLETA",43,"manažer, prokurista","Planá nad Lužnicí","Ne","",""
7,9,"ERIK ŠKUT",32,"OSVČ","Tábor","Ne","",""
7,10,"MILENA ZRŮSTOVÁ",49,"uklízečka","Planá nad Lužnicí","Ne","",""
768,7,"LUKÁŠ ČADIL",37,"vedoucí výroby - míchač","Lhota Samoty","Ne","",""
7,13,"GABRIELA BREJCHOVÁ",22,"ošetřovatelka G - centrum Tábor","Planá nad Lužnicí","Ne","",""
721,8,"GABRIELA DITRICHOVÁ",21,"studentka NF VŠE","Planá nad Lužnicí","Ne","",""
721,11,"JOSEF VÍTŮ",21,"projektant","Planá nad Lužnicí","Ne","",""
901,11,"JAROSLAVA ŠAFRATOVÁ",35,"terapeut","Strkov","Ne","",""
902,10,"LADISLAV HAVLÍČEK",23,"sanitář","Planá nad Lužnicí","Ne","",""
721,15,"JAN HRUŠKA",59,"podnikatel","Planá nad Lužnicí","Ne","",""
768,14,"Ing. SLÁVEK DUDA",32,"projektový manažer","Strkov","Ne","",""
721,7,"JIŘÍ SZUTÁK",63,"podnikatel","Planá nad Lužnicí","Ne","",""
721,5,"Bc. JAN SCHMÖDL",24,"student NF VŠE","Strkov","Ne","",""
768,13,"JIŘINA PROCHÁZKOVÁ",60,"seniorka","Planá nad Lužnicí","Ne","",""
7,12,"JOSEF BROUKAL",70,"důchodce","Strkov","Ne","",""
7,8,"Mgr. PETR ŠOCHMAN",37,"státní zaměstnanec","Strkov","Ne","",""
7,14,"MARIE NOSKOVÁ",70,"poštovní doručovatelka v důchodu","Planá nad Lužnicí","Ne","",""
721,2,"JIŘÍ MACHOŇ",39,"obchodník","Strkov","Ne","",""
768,11,"RADEK TUČEK",45,"obchodní referent","Planá nad Lužnicí","Ne","",""
902,14,"Mgr. PAVEL GRENAR",49,"učitel","Planá nad Lužnicí","Ne","",""
721,6,"PAVEL HROCH",44,"podnikatel","Planá nad Lužnicí","Ne","",""
768,1,"Ing. PAVEL KORBEL",59,"stavební inženýr, OSVČ","Planá nad Lužnicí","Ne","",""
902,8,"VÁCLAV PEKÁREK",66,"důchodce","Planá nad Lužnicí","Ne","",""
901,8,"PAVEL JIRSA",43,"obsluha CNC stroje","Planá nad Lužnicí","Ne","",""
7,15,"LUDMILA PEKAŘOVÁ",66,"důchodkyně","Planá nad Lužnicí","Ne","",""
768,5,"RADEK ČERMÁK",37,"majitel CK, pronájem nemovitostí, OSVČ","Planá nad Lužnicí","Ne","",""
901,12,"VLASTA SZUTÁKOVÁ",37,"návrhář","Planá nad Lužnicí","Ne","",""
902,12,"LENKA VYHLÍDOVÁ",39,"OSVČ","Planá nad Lužnicí","Ne","",""
768,4,"MICHAELA MAREŠOVÁ",40,"provozovatelka zařízení veřejného stravování, OSVČ","Planá nad Lužnicí","Ne","",""
901,7,"PETR ŠILPOCH",37,"strážník","Planá nad Lužnicí","Ne","",""
721,12,"Ing. TOMÁŠ VÁVRA",58,"podnikatel","Strkov","Ne","",""
768,15,"PETRA KUNTOVÁ",40,"prodavačka","Strkov","Ne","",""
768,8,"PETRA MATOUŠKOVÁ",41,"kadeřnice, OSVČ","Planá nad Lužnicí","Ne","",""
768,2,"ONDŘEJ ŠPAČEK",34,"správce nemovitostí a marketing pro real. kancelář","Planá nad Lužnicí","Ne","",""
