"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
806,1,"OLDŘICH BENEDIKT",58,"řidič","Týček","Ano","NEZÁVISLÝ KANDIDÁT",""
801,1,"VÁCLAVA FIKAROVÁ",58,"skladnice","Týček","Ano","NEZÁVISLÝ KANDIDÁT",""
811,1,"FRANTIŠEK KOZLER",64,"důchodce","Týček","Ano","NEZÁVISLÝ KANDIDÁT",""
803,1,"ZDENĚK HRUŠKA",55,"starosta obce","Týček","Ano","NEZÁVISLÝ KANDIDÁT",""
807,1,"JAROSLAV DVOŘÁK",69,"důchodce","Týček","Ne","NEZÁVISLÝ KANDIDÁT",""
805,1,"JAN BOUBÍN",53,"rolník","Týček","Ano","NEZÁVISLÝ KANDIDÁT",""
809,1,"Ing. VÁCLAV VONÁSEK",49,"vedoucí areálu HZS ČR","Týček","Ano","NEZÁVISLÝ KANDIDÁT",""
812,1,"ANTONÍN DVOŘÁK",55,"dělník","Týček","Ne","NEZÁVISLÝ KANDIDÁT",""
810,1,"VÁCLAV PROCHÁZKA",52,"zedník","Týček","Ano","NEZÁVISLÝ KANDIDÁT",""
808,1,"JIŘÍ KOP",37,"domovní technik","Týček","Ne","NEZÁVISLÝ KANDIDÁT",""
802,1,"HANA DVOŘÁKOVÁ",30,"dělnice","Týček","Ne","",""
804,1,"VLASTIMIL DVOŘÁK",43,"nástrojař","Týček","Ne","",""
