"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,1,"Ing. JAROSLAV NOVOTNÝ",53,"podnikatel","Petrůvky","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PETRŮVKY"
901,6,"ALENA MAŠEJOVÁ",63,"důchodce","Petrůvky","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PETRŮVKY"
902,3,"PAVEL CHYTKA",47,"OSVČ","Petrůvky","Ne","BEZPP",""
902,5,"VÍT CHALUPSKÝ",44,"mistr provozu","Petrůvky","Ne","BEZPP",""
901,5,"FRANTIŠEK RYMEŠ",60,"jednatel společnosti","Petrůvky","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PETRŮVKY"
902,1,"Ing. JANA KREJČÍ",47,"administrativní pracovnice","Petrůvky","Ne","BEZPP",""
902,8,"MARCELA VELEBOVÁ",54,"obsluha lisovacího stroje","Petrůvky","Ne","BEZPP",""
901,9,"JAROSLAV MAŠEJA",66,"důchodce","Petrůvky","Ne","BEZPP",""
901,3,"JAROSLAV PEŠTÁL",66,"důchodce","Petrůvky","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PETRŮVKY"
902,7,"MICHAELA DVOŘÁKOVÁ",35,"customer service Mann Hummel","Petrůvky","Ne","BEZPP",""
902,4,"MAREK MAŠEJA",40,"automechanik","Petrůvky","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PETRŮVKY"
902,2,"MILOSLAV ŘEZÁČ",50,"OSVČ","Petrůvky","Ne","BEZPP",""
901,7,"Ing. KAMIL DRDLÍČEK",27,"projektant","Petrůvky","Ne","BEZPP",""
902,9,"VĚRA PETŘÍČKOVÁ",58,"strážný","Petrůvky","Ne","BEZPP",""
901,2,"VLADIMÍR DRDLÍČEK",56,"zaměstnanec ex. úřadu","Petrůvky","Ne","BEZPP",""
901,4,"IVETA PEŠTÁLOVÁ",42,"webmaster","Petrůvky","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PETRŮVKY"
901,8,"TOMÁŠ ČIERNÍK",40,"dělník","Petrůvky","Ne","BEZPP",""
902,6,"RADEK PROCHÁZKA",33,"OSVČ","Petrůvky","Ne","BEZPP",""
