"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,1,"STANISLAV URBÁNEK",48,"státní zaměstnanec","Karlín","Ne","ČSSD",""
7,3,"JOSEF STÁVEK",67,"důchodce","Karlín","Ne","BEZPP",""
901,1,"DARJA KRPALOVÁ",47,"účetní","Karlín","Ano","BEZPP","NEZÁVISLÍ PRO KARLÍN"
901,3,"PAVEL IVAN",46,"seřizovač","Karlín","Ano","BEZPP","NEZÁVISLÍ PRO KARLÍN"
901,5,"KAMIL GRMOLEC",39,"stolař","Karlín","Ne","BEZPP",""
901,6,"LENKA LAIGOTOVÁ",32,"admin. pracovnice","Karlín","Ne","BEZPP",""
901,4,"VLADIMÍRA GULIŠOVÁ",41,"šička","Karlín","Ne","BEZPP",""
7,5,"MONIKA ČERVÍNKOVÁ",20,"studentka","Karlín","Ne","BEZPP",""
7,4,"PAVEL MACHALA",54,"technik","Karlín","Ne","BEZPP",""
7,2,"PETR VENERA",28,"státní zaměstnanec","Karlín","Ne","BEZPP",""
901,2,"TOMÁŠ STÁVEK",37,"podnikatel","Karlín","Ano","BEZPP","NEZÁVISLÍ PRO KARLÍN"
