"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
355,9,"Ing. EVA KŘIVKOVÁ",57,"chemik","Moravany","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
355,1,"Ing. BOHUMIL KŘIVKA",59,"OSVČ","Moravany","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
355,2,"MARTA HORODYSKÁ",58,"zdravotní sestra","Moravany","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,12,"MILOŠ PÝCHA",54,"elektromechanik","Platěnice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"VÁCLAV ROČEK",62,"starosta obce","Moravany","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,15,"JAROSLAV MANDYS",57,"živnostník","Platěnice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
355,6,"ALENA SLAVÍKOVÁ",57,"prodavačka","Moravany","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,11,"BRONISLAV KÁRYCH",61,"náměstek ČD","Moravany","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
355,10,"DANIEL HROMÁDKA",37,"OSVČ","Moravany","Ne","BEZPP",""
901,10,"DAVID NUNVÁŘ",34,"vedoucí prodeje","Moravany","Ne","BEZPP","SNK ""ZA LEPŠÍ MEZILIDSKÉ VZTAHY A ROZVOJ OBCE MORAVANY A PŘIDRUŽENÝCH OBCÍ"""
901,7,"Ing. MICHAL KULHÁNEK",37,"programátor","Moravany","Ne","BEZPP","SNK ""ZA LEPŠÍ MEZILIDSKÉ VZTAHY A ROZVOJ OBCE MORAVANY A PŘIDRUŽENÝCH OBCÍ"""
901,14,"DANIEL KUBÍK",35,"technický poradce","Moravany","Ne","BEZPP","SNK ""ZA LEPŠÍ MEZILIDSKÉ VZTAHY A ROZVOJ OBCE MORAVANY A PŘIDRUŽENÝCH OBCÍ"""
355,7,"Mgr. IVA ROČKOVÁ",33,"pedagog","Turov","Ne","BEZPP",""
7,4,"JIŘÍ SYCHRA",50,"pojistník majetku","Čeradice","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,10,"JAN LOUŽENSKÝ",27,"středoškolský učitel","Moravany","Ne","BEZPP",""
901,1,"JAROSLAV BRŇÁK",55,"podnikatel","Moravany","Ano","BEZPP","SNK ""ZA LEPŠÍ MEZILIDSKÉ VZTAHY A ROZVOJ OBCE MORAVANY A PŘIDRUŽENÝCH OBCÍ"""
7,8,"Ing. MILAN BAKEŠ",58,"podnikatel ve stavebnictví","Moravany","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
355,14,"ANDĚLA DAŇKOVÁ",65,"důchodkyně","Moravany","Ne","BEZPP",""
355,15,"HANA AULICKÁ",52,"dělnice","Platěnice","Ne","BEZPP",""
355,8,"JIŘÍ FIBICH",44,"OSVČ","Moravany","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,3,"MIROSLAVA HÁJKOVÁ",40,"obchodní zástupce","Moravany","Ne","BEZPP","SNK ""ZA LEPŠÍ MEZILIDSKÉ VZTAHY A ROZVOJ OBCE MORAVANY A PŘIDRUŽENÝCH OBCÍ"""
7,14,"LUDMILA FALTYSOVÁ",42,"zdravotnice","Moravany","Ne","BEZPP",""
7,13,"HANA CHYBOVÁ",40,"úřednice v pojišťovně","Moravanský","Ne","BEZPP",""
355,5,"Bc. PETRA KŘIVKOVÁ",25,"fyzioterapeut","Moravany","Ne","BEZPP",""
901,12,"JAROSLAV MATĚNA",37,"vedoucí servisu","Moravany","Ne","BEZPP",""
