"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,3,"VÁCLAV PLENER",54,"strojní mechanik","Pařížov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,11,"Ing. PAVEL STARÝ",49,"lesník","Běstvina","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,9,"FRANTIŠEK ZELENÝ",63,"důchodce","Spačice","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI"
901,3,"ALENA SALAQUARDOVÁ",49,"ředitelka školní jídelny","Rostejn","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
901,8,"IVETA ŠIMONOVÁ DiS.",45,"zdravotní sestra","Běstvina","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
901,6,"KAREL JELÍNEK",40,"osoba samostatně výdělečně činná","Běstvina","Ne","BEZPP",""
1,8,"MUDr. KATEŘINA STARÁ",47,"lékařka","Běstvina","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"JOSEF TROJAN",59,"zedník","Běstvina","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,10,"MARTIN ŠIMON",40,"dělník - vrtař","Rostejn","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,2,"Ing. MARIE BROŽKOVÁ",39,"účetní","Vestec","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
901,7,"Ing. ANDREA PROCHÁZKOVÁ DiS.",36,"ředitelka mateřské školy","Běstvina","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI"
901,11,"JOSEF KOVAČKA",32,"soukromý podnikatel","Vestec","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI"
1,9,"RENÉ RONGE",50,"strojní zámečník","Pařížov","Ne","BEZPP",""
901,4,"JAN URBAN",51,"soukromě hospodařící zemědělec","Běstvina","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
901,10,"MARTIN TROJAN",36,"hasič","Vestec","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI"
1,6,"MIROSLAVA DZIANOVÁ",60,"účetní","Spačice","Ne","BEZPP",""
901,5,"VOJTĚCH HOLUB",60,"starosta","Pařížov","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
1,7,"VLADIMÍR MAIXNER",57,"OSVČ - obchodní zástupce","Běstvina","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"MARIE LILKOVÁ",67,"učitelka","Běstvina","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"RADEK SCHNEBERGER",26,"soukromý podnikatel","Běstvina","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,1,"Ing. JIŘÍ SVOBODA",38,"vedoucí vývoje","Vestec","Ano","BEZPP","NEZÁVISLÍ KANDIDÁTI"
1,5,"Ing. ZDEŇKA BROŽKOVÁ",30,"referent přípravy staveb","Běstvina","Ne","BEZPP",""
