"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,2,"Ing. MILOSLAV SAUER",46,"technik","Jedlová","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"RADOMIL HORNÍČEK",43,"starosta","Jedlová","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,9,"Ing. DAVID VESELÝ",31,"projektant","Jedlová","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,3,"PETR PUCHAR",55,"předseda ZO OS Kovo","Jedlová","Ne","BEZPP",""
7,7,"Mgr. ILONA ROMPORTLOVÁ",48,"učitelka","Jedlová","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"MARTIN ŠTOUDEK",37,"dělník","Jedlová","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,12,"PETR JANŮ",46,"OSVČ","Jedlová","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,15,"ROSTISLAV BIDMON",44,"OSVČ","Jedlová","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,10,"JOSEF VÁPENÍK",34,"vedoucí prodejny","Jedlová","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,6,"MILAN MACH",52,"malíř natěrač","Jedlová","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,13,"PAVEL ROUŠAR",31,"truhlář","Jedlová","Ne","BEZPP",""
7,14,"PETR NAVRÁTIL",59,"dělník","Jedlová","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,8,"VĚRA SAUEROVÁ",42,"prodavačka","Jedlová","Ne","BEZPP",""
7,11,"Ing. JIŘÍ ŠTOUDEK",45,"projektant","Jedlová","Ne","BEZPP",""
7,4,"Ing. ZITA BŘICHÁČKOVÁ",50,"technik","Jedlová","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
