"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
721,3,"ANTONÍN ŠUSTA",64,"strojní technik, podnikatel","Dobrá Voda u Českých Budějovic","Ne","TOP 09",""
721,5,"LUDĚK ONDRÁČEK",43,"obchodní zástupce","Dobrá Voda u Českých Budějovic","Ne","TOP 09",""
721,6,"Bc. EVA MIGLOVÁ",56,"učitelka","Dobrá Voda u Českých Budějovic","Ano","TOP 09",""
721,2,"ROBERT ŠUSTER",45,"stavební technik","Dobrá Voda u Českých Budějovic","Ne","TOP 09",""
721,10,"VLADIMÍR MLČOCH",43,"IT specialista","Dobrá Voda u Českých Budějovic","Ne","TOP 09",""
721,11,"IRENA MACHOVÁ",38,"projektový manažer","Dobrá Voda u Českých Budějovic","Ne","TOP 09",""
721,9,"MONIKA NĚMCOVÁ",47,"podnikatelka","Dobrá Voda u Českých Budějovic","Ne","TOP 09",""
721,4,"MILOSLAV MACH",38,"regionální ředitel","Dobrá Voda u Českých Budějovic","Ano","TOP 09",""
53,2,"JOSEF SOBÍŠEK",65,"podnikatel","Dobrá Voda u Českých Budějovic","Ne","",""
901,3,"Ing. arch. HANA URBANCOVÁ",59,"architektka","Dobrá Voda u Českých Budějovic","Ne","",""
1,8,"Mgr. JAN BAŠTÁŘ",31,"učitel","Dobrá Voda u Českých Budějovic","Ne","",""
901,6,"MUDr. DAVID BERGMANN",38,"lékař","Dobrá Voda u Českých Budějovic","Ne","",""
7,3,"Ing. DENISA TRYPESOVÁ",27,"inženýrka chemie","Dobrá Voda u Českých Budějovic","Ne","",""
901,10,"JANA STARÁ",43,"podnikatelka","Dobrá Voda u Českých Budějovic","Ne","",""
53,9,"JOSEF OCELÁK",49,"řidič","Dobrá Voda u Českých Budějovic","Ne","",""
1,4,"Mgr. GABRIELA NOVÁKOVÁ",39,"učitelka","Dobrá Voda u Českých Budějovic","Ne","",""
901,11,"doc. Mgr. JIŘÍ DOLEŽAL Ph.D.",39,"vědecký pracovník - biolog","Dobrá Voda u Českých Budějovic","Ne","",""
7,6,"LADISLAV BLÁHA",50,"podnikatel","Dobrá Voda u Českých Budějovic","Ne","",""
7,8,"Ing. JIŘÍ MATĚJKA",62,"ekonom","Dobrá Voda u Českých Budějovic","Ne","",""
901,4,"JAN ŠTĚRBÁK",21,"student politologie","Dobrá Voda u Českých Budějovic","Ne","",""
901,2,"Ing. PETR NOVÁK Ph.D.",40,"vědecký pracovník","Dobrá Voda u Českých Budějovic","Ne","",""
901,8,"Ing. PETR ZAPLETAL",38,"vedoucí střediska ŠKODA JS - JE Temelín","Dobrá Voda u Českých Budějovic","Ne","",""
901,9,"MARIE GLASEROVÁ",61,"investiční poradce","Dobrá Voda u Českých Budějovic","Ne","",""
901,7,"Mgr. MARKÉTA SUDOVÁ",40,"pěstounka","Dobrá Voda u Českých Budějovic","Ne","",""
721,8,"LADISLAV KLIMEŠ",32,"obchodní zástupce","Dobrá Voda u Českých Budějovic","Ne","",""
7,5,"RŮŽENA HAVLÍČKOVÁ",63,"učitelka mateřské školy","Dobrá Voda u Českých Budějovic","Ne","",""
721,7,"MILAN PŘECECHTĚL",34,"vedoucí technolog","Dobrá Voda u Českých Budějovic","Ne","",""
901,1,"PhDr. PAVLA BERGMANNOVÁ",40,"analytik - sociolog - statistik","Dobrá Voda u Českých Budějovic","Ne","",""
721,1,"Mgr. PETRA MIKOVÁ",40,"učitelka","Dobrá Voda u Českých Budějovic","Ne","",""
1,5,"doc. MgA. STANISLAV SUDA Ph.D.",46,"vysokoškolský učitel","Dobrá Voda u Českých Budějovic","Ne","",""
53,6,"ZDENĚK FROLÍK",51,"řidič - údržbář","Dobrá Voda u Českých Budějovic","Ne","",""
901,5,"Ing. VENDULA PROCHÁZKOVÁ",36,"ekonomka","Dobrá Voda u Českých Budějovic","Ne","",""
