"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
53,2,"JOSEF ČIŠECKÝ",60,"internetový prodej","Boudy","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,3,"JIŘINA ČIŠECKÁ",54,"zdravotní sestra","Boudy","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,5,"Mgr. KRISTÝNA TOMANOVÁ",35,"úřednice","Boudy","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
901,1,"MILAN VOKATÝ",63,"důchodce","Boudy","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,1,"LIBUŠE BĚLOVÁ",69,"důchodce","Boudy","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,4,"DRAHOMÍRA UHLÍŘOVÁ",78,"důchodce","Boudy","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
901,5,"JOSEF PŘEVRÁTIL",58,"OSVČ","Boudy","Ne","",""
901,7,"JAROSLAV PROCHÁZKA",65,"důchodce","Boudy","Ne","",""
53,9,"BARBORA JESTŘÁBOVÁ",31,"dělnice","Boudy","Ne","",""
901,2,"Ing. BOHDAN KUBICA",55,"státní zaměstnanec","Boudy","Ne","",""
901,3,"JIŘÍ KRÁKORA",62,"OSVČ","Boudy","Ne","",""
53,8,"JIŘÍ SVOJŠE",41,"OSVČ","Boudy","Ne","",""
901,6,"LADISLAV BERAN",51,"řidič","Boudy","Ne","",""
53,7,"JITKA ČERNÁ",51,"ředitelka MŠ","Boudy","Ne","",""
53,6,"PETR PEKÁREK",50,"řidič","Boudy","Ne","",""
901,4,"LADISLAV CHMELÍK",49,"údržbář","Boudy","Ne","",""
