"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,6,"Mgr. PETR ČERNÝ",38,"soc. pracovník","Hronov","Ne","KDU-ČSL",""
1,12,"Mgr. LUDMILA ČERNÁ",33,"učitelka","Hronov","Ne","KDU-ČSL",""
1,16,"BOHUSLAV JANDÁČEK",67,"důchodce","Zbečník","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,18,"ZDĚNEK KARÁSEK",65,"důchodce","Zbečník","Ne","KDU-ČSL",""
1,21,"JÁN ROMÁN",70,"důchodce","Velký Dřevíč","Ne","KDU-ČSL",""
1,2,"JANA JOHNOVÁ DiS.",29,"radiolog. asistent","Velký Dřevíč","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,7,"ANTONÍN HURDÁLEK",66,"důchodce","Velký Dřevíč","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,4,"ONDŘEJ MARTIN",33,"projektant","Velký Dřevíč","Ne","KDU-ČSL",""
1,8,"Mgr. HELENA LISTOŇOVÁ",52,"učitelka","Hronov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,13,"Ing. JOSEF ZIMA",69,"důchodce","Hronov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,1,"Mgr. HELENA KUDELOVÁ",50,"speciální pedagog","Hronov","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,15,"MILAN CHOCHOLÁČ",71,"důchodce","Hronov","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,7,"BŘETISLAV ČERVENÝ",55,"tiskař","Hronov","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
