"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,4,"DAVID POSPÍŠIL",34,"manažer","Chýnice","Ne","BEZPP",""
470,7,"Ing. ARNOŠT HANZL",50,"manažer","Chýnice","Ne","BEZPP","PRO BUDOUCNOST CHÝNICE"
901,5,"Ing. JAROSLAV TYLE",44,"manažer v dopravě","Chýnice","Ne","BEZPP","SDRUŽENÍ PRO ROZVOJ OBCE CHÝNICE"
470,6,"JIŘÍ VINŠ",39,"technik","Chýnice","Ne","BEZPP",""
470,2,"IRENA HOLMANOVÁ",53,"manažerka","Chýnice","Ano","BEZPP","PRO BUDOUCNOST CHÝNICE"
901,6,"MARTIN HOFFMAN",39,"dopravní dispečer","Chýnice","Ne","BEZPP",""
901,3,"JANA HLAVÁČOVÁ MORYSOVÁ",35,"OSVČ","Chýnice","Ne","BEZPP",""
470,5,"PETR KŘEPELKA",46,"podnikatel","Chýnice","Ne","BEZPP","PRO BUDOUCNOST CHÝNICE"
470,4,"PETRA VESELÁ",39,"sanitářka","Chýnice","Ne","BEZPP","PRO BUDOUCNOST CHÝNICE"
901,2,"JUDr. MIROSLAVA GRYGEROVÁ",64,"důchodce","Chýnice","Ano","BEZPP","SDRUŽENÍ PRO ROZVOJ OBCE CHÝNICE"
470,3,"KAREL GAHLERT",62,"OSVČ","Chýnice","Ano","BEZPP","PRO BUDOUCNOST CHÝNICE"
470,8,"Ing. JAROSLAV KOPECKÝ",64,"manažer","Chýnice","Ne","BEZPP","PRO BUDOUCNOST CHÝNICE"
901,1,"ZDENĚK ČERNÝ",59,"obchodní manažer","Chýnice","Ano","BEZPP","SDRUŽENÍ PRO ROZVOJ OBCE CHÝNICE"
901,7,"TOMÁŠ ŠÁTEK",39,"údržbář - skladník","Chýnice","Ne","BEZPP",""
470,1,"PAVEL TOMAN",65,"OSVČ","Chýnice","Ano","STAN","PRO BUDOUCNOST CHÝNICE"
