"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
509,4,"ZBYNĚK CENKL",40,"odborný referent","Bohuňovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,15,"Ing. VÁCLAV JOHANES",59,"živnostník","Bohuňovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,12,"LADISLAV VYCHODIL",62,"technik","Bohuňovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,3,"PETR ŠIMŠA",49,"místostarosta obce","Bohuňovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,8,"Mgr. IVETA NOVÁKOVÁ",44,"učitelka","Bohuňovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,5,"Ing. JIŘÍ PETŘEK",62,"starosta obce","Bohuňovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,11,"OLDŘICH WEIDINGER",50,"hasič","Bohuňovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
903,9,"LIBOR VAŠÍČEK",47,"zaměstnanec autoservisu","Bohuňovice","Ne","SDRUŽENÍ POLITICKÝCH STRAN TOP 09 A VĚCÍ VEŘEJNÝCH","*"
902,13,"Mgr. ŠTĚPÁNKA MIKEŠOVÁ",49,"učitelka","Bohuňovice","Ne","SDRUŽENÍ POLITICKÝCH STRAN TOP 09 A VĚCÍ VEŘEJNÝCH","*"
903,12,"MIROSLAV SKOPAL",49,"obchodní zástupce","Bohuňovice","Ne","SDRUŽENÍ POLITICKÝCH STRAN TOP 09 A VĚCÍ VEŘEJNÝCH","*"
903,2,"Bc. MICHAL PRUTYSZYN",25,"student VŠ","Bohuňovice","Ano","SDRUŽENÍ POLITICKÝCH STRAN TOP 09 A VĚCÍ VEŘEJNÝCH","*"
903,3,"Mgr. LADISLAV KRÁL",38,"středoškolský učitel","Bohuňovice","Ano","SDRUŽENÍ POLITICKÝCH STRAN TOP 09 A VĚCÍ VEŘEJNÝCH","*"
902,12,"ALEŠ FRYČÁK",26,"student","Bohuňovice","Ne","",""
509,8,"ALEXANDRA JUŘICOVÁ",35,"konzultant podpory","Bohuňovice","Ne","",""
903,5,"Mgr. ANEŽKA MALASKOVÁ",52,"vedoucí oddělení OSSZ","Bohuňovice","Ne","",""
902,14,"BOŽENA GÁBOVÁ",45,"servírka","Bohuňovice","Ne","",""
901,9,"JAKUB CENKL",26,"řidič","Bohuňovice","Ne","",""
901,14,"DUŠAN ŤUKA",53,"vedoucí dopravy","Bohuňovice","Ne","",""
509,3,"EVA DOKOUPILOVÁ",55,"knihovnice","Bohuňovice","Ne","",""
903,4,"JOSEF MOJŽÍŠ DiS.",36,"manažer odpadového hospodářství","Bohuňovice","Ne","",""
509,7,"GUSTAV STRECK",56,"OSVČ","Bohuňovice","Ne","",""
902,2,"Mgr. KAREL MACHALA",37,"učitel","Bohuňovice","Ne","",""
903,10,"JAROSLAVA SLOUKOVÁ",44,"vedení účetnictví OSVČ","Bohuňovice","Ne","",""
902,4,"JAKUB BENEŠ",22,"student","Bohuňovice","Ne","",""
902,8,"Ing. arch. PAVEL FRYČÁK",52,"architekt","Bohuňovice","Ne","",""
902,9,"JAN HORÁK",34,"prodejní poradce","Bohuňovice","Ne","",""
901,10,"PAVEL SIEGL",61,"důchodce","Bohuňovice","Ne","",""
901,4,"JAN RAŠKA",31,"operační technik","Bohuňovice","Ne","",""
509,5,"JIŘINA CENKLOVÁ",44,"pracovnice úklidu","Bohuňovice","Ne","",""
509,9,"JITKA STRECKOVÁ",30,"OSVČ","Bohuňovice","Ne","",""
1,2,"JITKA STUŽKOVÁ",40,"středoškolská učitelka","Bohuňovice","Ne","",""
903,14,"Ing. JANA KUBÍKOVÁ",48,"zaměstnanec finanční správy","Bohuňovice","Ne","",""
903,8,"JANA MATONOVÁ",50,"podnikatelka","Bohuňovice","Ne","",""
903,1,"RNDr. JOSEF FRYČÁK",54,"projektový manažer","Bohuňovice","Ne","",""
509,6,"RADEK ŠTĚPÁNÍK",39,"hasič","Bohuňovice","Ne","",""
509,2,"TOMÁŠ ŘÍMSKÝ",39,"programátor IS","Bohuňovice","Ne","",""
509,14,"MARTIN BECK",30,"servisní mechanik","Bohuňovice","Ne","",""
509,13,"JINDŘIŠKA TRUKSOVÁ",44,"OSVČ","Bohuňovice","Ne","",""
903,6,"Ing. RADEK PAZDERA",43,"hlavní stavbyvedoucí","Bohuňovice","Ne","",""
902,1,"Mgr. MICHAL ŠTÝBNAR",27,"odborný garant - NTC","Bohuňovice","Ne","",""
509,12,"Mgr. VLADIMÍR MÜLLER",28,"technik","Bohuňovice","Ne","",""
509,1,"Ing. Mgr. MIROSLAVA MÜLLEROVÁ",53,"státní úředník","Bohuňovice","Ne","",""
509,15,"MILOSLAV BENEŠL",38,"servisní technik","Bohuňovice","Ne","",""
903,15,"Ing. PAVEL STUŽKA",47,"obchodní manažer","Bohuňovice","Ne","",""
902,15,"Ing. VÁCLAV FRYČÁK",55,"agronom","Bohuňovice","Ne","",""
902,3,"Ing. PĚVA ČOUKOVÁ",55,"daňový poradce / auditor","Bohuňovice","Ne","",""
901,7,"Mgr. OLGA KORYTÁROVÁ",29,"právník","Bohuňovice","Ne","",""
903,13,"VÍT JURAČKA",39,"administrativně technický pracovník","Bohuňovice","Ne","",""
1,7,"PAVLÍNA ČMELÍKOVÁ",43,"zdravotní sestra","Bohuňovice","Ne","",""
902,10,"MIROSLAV ZETKA",35,"elektrikář","Bohuňovice","Ne","",""
509,10,"Mgr. Bc. TOMÁŠ HAMPL",43,"státní úředník","Bohuňovice","Ne","",""
903,11,"SIMONA INDRÁKOVÁ",34,"pekařka","Bohuňovice","Ne","",""
902,11,"SOŇA SCHRÖTTEROVÁ",42,"obchodní zástupce","Bohuňovice","Ne","",""
509,11,"Mgr. PAVLÍNA DOKOUPILOVÁ",30,"sociální pracovnice","Bohuňovice","Ne","",""
902,6,"PETRA NEPLECHOVÁ",38,"floristka","Bohuňovice","Ne","",""
902,5,"Ing. VLADIMÍRA GADASOVÁ",38,"samostatný referent - životní prostředí","Bohuňovice","Ne","",""
1,13,"VOJTĚCH OPICHAL",64,"důchodce","Bohuňovice","Ne","",""
