"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,1,"JOSEF ŠNAJDR",70,"technik","Žďár-Doubrava","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,4,"Ing. MARTIN ŠNAJDR",36,"manažer kvality","Žďár-Doubrava","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,5,"JAN KOŽENÝ",42,"OSVČ","Doubrava","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"JAROSLAV VOPASEK",47,"soukromý podnikatel","Žďár-Doubrava","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,7,"STANISLAV ŠNAJDR",35,"skladník","Doubrava","Ne","BEZPP",""
902,4,"JOSEF DRAHOŇOVSKÝ",63,"technik","Doubrava","Ano","BEZPP","PLNOHODNOTNÝ ŽIVOT NA VENKOVĚ"
902,5,"Ing. JOSEF LOJDA",41,"předseda ZD","Doubrava","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽĎÁR 2010"
901,8,"JOSEF MOC",33,"údržbář","Doubrava","Ne","BEZPP","NEZÁVISLÝ 51"
903,7,"Bc. MARTINA ELISOVÁ",30,"Mateřská dovolená","Doubrava","Ne","BEZPP","ŠKODA ZMAŘENÉHO VENKOVA"
903,9,"JANA MARKOVÁ",45,"Úřednice","Žehrov","Ne","BEZPP","ŠKODA ZMAŘENÉHO VENKOVA"
901,2,"ALEŠ LOUDA",37,"technik","Doubrava","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽĎÁR 2010"
901,1,"JUDr. ALENA ZDRAŽILOVÁ",30,"advokátní koncipient","Doubrava","Ne","BEZPP",""
902,2,"Bc. JIŘÍ TOMKA",33,"policista","Doubrava","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽĎÁR 2010"
901,3,"KATEŘINA PORŠOVÁ",37,"pojišťovací poradce","Doubrava","Ne","BEZPP","NEZÁVISLÝ 51"
903,6,"JITKA KOLOMAZNÍKOVÁ",50,"Zdravotní sestra","Doubrava","Ne","BEZPP",""
902,1,"JAN SÜSSER",42,"OSVČ","Doubrava","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽĎÁR 2010"
901,4,"BŘETISLAV PICEK",57,"pracovník čističky","Žďár","Ne","BEZPP",""
903,5,"FILIP PAĎOUREK",33,"IT manager","Skokovy","Ne","BEZPP","PLNOHODNOTNÝ ŽIVOT NA VENKOVĚ"
903,3,"JIŘÍ DUMEK",46,"Stavební technik","Žďár","Ano","BEZPP","PLNOHODNOTNÝ ŽIVOT NA VENKOVĚ"
902,9,"JANA ČERNÁ",39,"účetní","Žehrov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽĎÁR 2010"
903,4,"Ing. IRENA HAVLÍKOVÁ",32,"Ekonom","Skokovy","Ne","BEZPP",""
901,9,"MARCELA VOLFOVÁ",40,"porodní asistentka","Doubrava","Ne","BEZPP",""
7,5,"ONDŘEJ KOŽENÝ",26,"státní zaměstnanec","Žďár-Doubrava","Ne","BEZPP",""
902,6,"VÁCLAV PAŘÍK",62,"technik","Doubrava","Ne","BEZPP","NEZÁVISLÝ 51"
902,7,"KAREL JENÍČEK",44,"OSVČ","Doubrava","Ne","BEZPP","NEZÁVISLÝ 51"
903,2,"OLDŘICH HOUSA",58,"Lisovač-technik","Doubrava","Ne","BEZPP","PLNOHODNOTNÝ ŽIVOT NA VENKOVĚ"
7,6,"ONDŘEJ NEZBEDA",34,"výpravčí","Žďár","Ne","BEZPP",""
7,7,"LADISLAV HORNÍČEK",59,"živnostník","Žďár-Příhrazy","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,2,"LADISLAV LETKO",51,"řidič","Žďár-Doubrava","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
903,1,"Ing. RADEK HAVLÍK",38,"Elektroinženýr - vedoucí pracovník","Skokovy","Ano","BEZPP","ŠKODA ZMAŘENÉHO VENKOVA"
7,9,"ROMAN HISLER",48,"opravář","Žďár-Doubrava","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
902,8,"PETR HARMAN",38,"seřizovač","Doubrava","Ne","BEZPP","ŠKODA ZMAŘENÉHO VENKOVA"
902,3,"PETR ŠLAMBOR",51,"OSVČ","Žďár","Ne","BEZPP",""
903,8,"MILOŇ JIROUŠEK",62,"Stavbyvedoucí","Břehy","Ne","BEZPP",""
901,6,"MIROSLAV JENÍKOVSKÝ",46,"pracovník čističky","Doubrava","Ne","BEZPP",""
7,8,"VLADIMÍR KUNTOŠ",40,"technik","Žďár-Doubrava","Ne","BEZPP",""
