"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,1,"ZDEŇKA HERZIGOVÁ",39,"zdravotnice","Kobylá nad Vidnavkou","Ne","STRANA PRÁV OBČANŮ ZEMANOVCI","*"
902,3,"BRONISLAV GRIGORIADIS",42,"zedník","Kobylá nad Vidnavkou","Ano","OBČANÉ OBCE KOBYLÁ NAD VIDNAVKOU",""
902,1,"ZUZANA JOCHMANNOVÁ",37,"starostka obce","Kobylá nad Vidnavkou","Ano","OBČANÉ OBCE KOBYLÁ NAD VIDNAVKOU",""
902,2,"LUDVÍK KRAJÍČEK",54,"soukr. podnikatel","Kobylá nad Vidnavkou","Ano","OBČANÉ OBCE KOBYLÁ NAD VIDNAVKOU",""
1,2,"JAROMÍR SLANÝ",55,"řidič","Kobylá nad Vidnavkou","Ne","OBČANÉ OBCE KOBYLÁ NAD VIDNAVKOU","*"
902,8,"RŮŽENA BOŠKOVÁ",56,"zdravotní sestra","Kobylá nad Vidnavkou","Ne","OBČANÉ OBCE KOBYLÁ NAD VIDNAVKOU",""
901,1,"JAN HENDRYCH",47,"podnikatel","Kobylá nad Vidnavkou","Ne","PŘÁTELÉ OBCE KOBYLÁ",""
902,4,"PETR RYBÁRIK",44,"zedník","Kobylá nad Vidnavkou","Ne","PŘÁTELÉ OBCE KOBYLÁ",""
901,3,"JAROMÍR VLČEK",51,"údržbář","Kobylá nad Vidnavkou","Ne","PŘÁTELÉ OBCE KOBYLÁ",""
1,9,"PETRA OPRCHALOVÁ",30,"nezaměstnaná","Kobylá nad Vidnavkou","Ne","PRO LEPŠÍ ROZVOJ NAŠÍ OBCE","*"
1,3,"ALENA MÁČALOVÁ",37,"pánská krejčí","Kobylá nad Vidnavkou","Ne","PRO LEPŠÍ ROZVOJ NAŠÍ OBCE","*"
902,6,"ALEXANDRA PONÍŽILOVÁ",44,"úřednice","Kobylá nad Vidnavkou","Ne","PRO LEPŠÍ ROZVOJ NAŠÍ OBCE",""
902,9,"JARMILA ZELEŇÁKOVÁ",40,"vychovatelka","Kobylá nad Vidnavkou","Ne","",""
1,5,"IVANA SLOUPOVÁ",21,"OSVČ","Kobylá nad Vidnavkou","Ne","",""
901,6,"JIŘÍ SLOUP",47,"podnikatel","Kobylá nad Vidnavkou","Ne","",""
901,8,"PAVEL BACHROŇ",39,"prodavač","Kobylá nad Vidnavkou","Ne","",""
1,4,"MARIE NITSCHEOVÁ",61,"důchodkyně","Kobylá nad Vidnavkou","Ne","",""
901,4,"JIŘÍ JANIČATA",36,"vychovatel","Kobylá nad Vidnavkou","Ne","",""
1,6,"JAN HERZIG",42,"operátor","Kobylá nad Vidnavkou","Ne","",""
902,5,"LENKA PASTYŘÍKOVÁ",32,"administr. pracovnice","Kobylá nad Vidnavkou","Ne","",""
901,7,"KAREL HŘEBAČKA",23,"dělník","Kobylá nad Vidnavkou","Ne","",""
902,7,"PAVLÍNA BACHROŇOVÁ",37,"zdravotní sestra","Kobylá nad Vidnavkou","Ne","",""
901,2,"PETR ŠAGÁT",48,"ostraha","Kobylá nad Vidnavkou","Ne","",""
901,9,"SILVIE SLOVÁKOVÁ",33,"pečovatelka","Kobylá nad Vidnavkou","Ne","",""
1,7,"VILIAM TOTH",58,"OSVČ","Kobylá nad Vidnavkou","Ne","",""
901,5,"RUDOLF PALIČKA",38,"dělník","Kobylá nad Vidnavkou","Ne","",""
1,8,"RADEK TOTH",33,"OSVČ","Kobylá nad Vidnavkou","Ne","",""
