"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
811,1,"JOSEF MUSIL",34,"technik","Kuroslepy","Ne","BEZPP",""
807,1,"DAGMAR NEKVAPILOVÁ",45,"učitelka MŠ","Kuroslepy","Ano","BEZPP","DAGMAR NEKVAPILOVÁ, NEZÁVISLÝ KANDIDÁT"
808,1,"JAROSLAV BUREŠ",62,"důchodce","Kuroslepy","Ano","BEZPP","JAROSLAV BUREŠ, NEZÁVISLÝ KANDIDÁT"
804,1,"JOSEF SMEJKAL",68,"důchodce","Kuroslepy","Ano","BEZPP","JOSEF SMEJKAL, NEZÁVISLÝ KANDIDÁT"
810,1,"JOSEF MUSIL",60,"THP","Kuroslepy","Ano","BEZPP","JOSEF MUSIL, NEZÁVISLÝ KANDIDÁT"
806,1,"JOSEF CHYBA",62,"důchodce","Kuroslepy","Ne","BEZPP","JOSEF CHYBA, NEZÁVISLÝ KANDIDÁT"
47,1,"MIROSLAV BÁBUNĚK",57,"bezpečnostní pracovník","Kuroslepy","Ne","BEZPP","MIROSLAV BÁBUNĚK, NEZÁVISLÝ KANDIDÁT"
809,1,"DANA BÁBUŇKOVÁ",31,"péče o osobu blízkou","Kuroslepy","Ne","BEZPP",""
805,1,"VLADIMÍR BUREŠ",60,"THP","Kuroslepy","Ano","BEZPP","VLADIMÍR BUREŠ, NEZÁVISLÝ KANDIDÁT"
801,1,"ZDENĚK PLACHÝ",53,"THP","Kuroslepy","Ano","BEZPP","ZDENĚK PLACHÝ, NEZÁVISLÝ KANDIDÁT"
802,1,"JAROSLAVA KAŠPAROVÁ",64,"důchodkyně","Kuroslepy","Ano","BEZPP","JAROSLAVA KAŠPAROVÁ, NEZÁVISLÝ KANDIDÁT"
803,1,"MILOŠ NOVÁČEK",44,"zedník","Kuroslepy","Ne","BEZPP",""
