"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,9,"PETR ROD",48,"podnikatel","Rohozná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.",""
902,7,"VĚRA ŘEZNÍČKOVÁ",35,"soukromý zemědělec","Rohozná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.",""
902,4,"ZDEŇKA MIKEŠOVÁ",54,"asistent pedagoga","Rohozná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.",""
902,8,"VÁCLAV LISA",38,"auditor kvality","Rohozná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.",""
902,5,"Ing. ZDENĚK ŠPRYNAR",67,"důchodce","Rohozná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.",""
902,6,"ONDŘEJ MALÁŠEK",46,"vedoucí servisních služeb","Rohozná","Ano","ZÁSTUPCI OBČANSKÝCH SDRUŽENÍ",""
902,3,"PETR BARTOŠÍK",38,"OSVČ","Rohozná","Ano","ZÁSTUPCI OBČANSKÝCH SDRUŽENÍ",""
901,2,"FRANTIŠEK VENKRBEC",67,"důchodce","Rohozná","Ano","ZÁSTUPCI OBČANSKÝCH SDRUŽENÍ",""
902,1,"JOSEF BEZDĚKOVSKÝ",42,"mistr servisu","Rohozná","Ano","ZÁSTUPCI OBČANSKÝCH SDRUŽENÍ",""
901,5,"JOSEF SOVA",60,"řidič","Rohozná","Ano","ZÁSTUPCI OBČANSKÝCH SDRUŽENÍ",""
901,4,"PAVEL ROD",48,"dřevorubec","Rohozná","Ano","ZÁSTUPCI OBČANSKÝCH SDRUŽENÍ",""
902,9,"JIŘÍ ZEMAN",46,"tesař","Rohozná","Ne","ZÁSTUPCI OBČANSKÝCH SDRUŽENÍ",""
901,8,"JIŘÍ VELETA",41,"policista","Rohozná","Ne","",""
901,6,"KAMILA KOCHRDOVÁ",37,"skladnice","Rohozná","Ne","",""
901,3,"ROMAN SRŇÁNEK",39,"automechanik","Rohozná","Ne","",""
901,7,"VÁCLAV JÍLEK",40,"technik","Rohozná","Ne","",""
902,2,"PETRA LIGAČOVÁ",42,"manažer obchodu","Rohozná","Ne","",""
901,1,"ŠTĚPÁNKA ŠTEFLOVÁ",43,"referentka","Rohozná","Ne","",""
