"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,13,"MILADA MAREŠOVÁ",73,"důchodce","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,3,"Mgr. JANA ZÍTKOVÁ",51,"učitelka","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,5,"KAREL SMEJKAL",62,"důchodce","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,6,"Mgr. Bc. JITKA ČECHOVÁ",40,"vychovatelka ŠD","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,22,"JIŘÍ SMEJKAL",57,"dělník","Domanín","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,20,"JAROSLAV ŠUBRT",68,"důchodce","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,21,"PAVEL TRYBULA",25,"řidič","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,11,"JAROSLAVA JINDROVÁ",64,"důchodce","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,15,"VLASTIMIL BRÁZDA",57,"mechanik","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,10,"FRANTIŠEK HANUS",50,"OSVČ","Vítochov","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"MUDr. MILUŠE SÁBLÍKOVÁ",57,"lékař","Bystřice nad Pernštejnem","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,23,"JOSEF ŠKODA",63,"mechanik","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,7,"KAREL ROSSÍ",59,"výtvarník","Bystřice nad Pernštejnem","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,17,"ANTONÍN ŠTOREK",51,"dělník","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,16,"LUDMILA SUCHÁ",66,"důchodce","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,9,"Ing. IVA DOBIÁŠOVÁ",53,"podnikatelka","Bystřice nad Pernštejnem","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
7,15,"LUDVÍK ŠIKULA",38,"vedoucí střediska TS","Bystřice nad Pernštejnem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,1,"Ing. KAREL PAČISKA",57,"starosta","Bystřice nad Pernštejnem","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,2,"MUDr. PAVEL LUKŠA",54,"lékař internista","Bystřice nad Pernštejnem","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,21,"MARCELA DĚDOVÁ",39,"OSVČ","Bystřice nad Pernštejnem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"Ing. EMIL ONDRA",47,"báňský inženýr","Bystřice nad Pernštejnem","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
768,18,"Bc. MARTIN HOMOLKA",32,"učitel","Bystřice nad Pernštejnem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,8,"JOSEF SOUKOP",60,"důchodce","Bystřice nad Pernštejnem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"PhDr. VLADIMÍR CISÁR",58,"vedoucí muzea","Bystřice nad Pernštejnem","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,10,"LEOPOLD SKAROLEK",69,"fotograf","Bystřice nad Pernštejnem","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
768,4,"Mgr. RADEK ŠPATKA",29,"referent","Bystřice nad Pernštejnem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,6,"PETR HANZLÍK",56,"technik","Bystřice nad Pernštejnem","Ano","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,9,"HELENA HŮRKOVÁ",65,"důchodce","Bystřice nad Pernštejnem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
7,18,"JAN ŠÍR",63,"technik","Bystřice nad Pernštejnem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,22,"FRANTIŠEK VÍCHA",56,"OSVČ","Bystřice nad Pernštejnem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,7,"MUDr. OLDŘICH SÁBLÍK",63,"obvodní lékař","Bystřice nad Pernštejnem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,9,"JITKA CISÁROVÁ",51,"vedoucí knihovny","Bystřice nad Pernštejnem","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
47,1,"ANTONÍN TULIS",65,"důchodce","Bystřice nad Pernštejnem","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,21,"STANISLAV CÍSAŘ",54,"invalidní důchodce","Bystřice nad Pernštejnem","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,10,"JIŘÍ BOHÁČ",62,"důchodce","Bystřice nad Pernštejnem","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,8,"ZDENĚK BATELKA",64,"důchodce","Bystřice nad Pernštejnem","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,22,"VĚRA ŠANDOROVÁ",66,"OSVČ","Bystřice nad Pernštejnem","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"Mgr. ALOIS BOUČEK",67,"důchodce","Bystřice nad Pernštejnem","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"JAROMÍR BENEŠ",65,"důchodce","Bystřice nad Pernštejnem","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"Ing. IVO ŠIKULA",66,"důchodce","Bystřice nad Pernštejnem","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"LIBUŠE VÍCHOVÁ",62,"důchodce","Karasín","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,20,"LUBOŠ HORATIUS",62,"důchodce","Bystřice nad Pernštejnem","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,23,"JAN JELÍNEK",64,"důchodce","Bystřice nad Pernštejnem","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"Ing. BOHUMIL KOTLÁN",72,"důchodce","Bystřice nad Pernštejnem","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"PAVEL ŠURÝ DiS.",32,"správce výpočetní techniky","Bystřice nad Pernštejnem","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,7,"FRANTIŠEK PROSECKÝ",55,"živnostník","Bystřice nad Pernštejnem","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,5,"Bc. JAROSLAV KOTLÁN",41,"obchodní zástupce","Bystřice nad Pernštejnem","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
768,11,"LEOŠ PÍŠTĚK",45,"elektromechanik","Bystřice nad Pernštejnem","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,13,"Ing. ILONA KRBŮŠKOVÁ",38,"ekonomka","Bystřice nad Pernštejnem","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,18,"MARIE MUSILOVÁ",68,"důchodce","Bystřice nad Pernštejnem","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,1,"Ing. ZDENĚK VETEŠNÍK",52,"učitel autoškoly","Bystřice nad Pernštejnem","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,3,"Ing. TOMÁŠ KRYTINÁŘ",47,"jednatel společnosti","Bystřice nad Pernštejnem","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,8,"ZDENĚK SKULA",50,"řidič","Domanín","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,15,"LIBUŠE PECHOVÁ",70,"důchodce","Bystřice nad Pernštejnem","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
