"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,11,"JOSEF JINEK",58,"zemědělec","Nové Město na Moravě","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"Mgr. HELENA ŠUSTROVÁ",33,"středoškolská učitelka","Nové Město na Moravě","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,22,"ANNA KOTTOVÁ",73,"důchodkyně","Nové Město na Moravě","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
901,5,"Mgr. EVA HAVLÍKOVÁ",54,"náměstek pro řízení kvality Nemocnice Vysoké Mýto","Pohledec","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
1,9,"Mgr. VÍT NĚMECKÝ",35,"programátor, analytik","Nové Město na Moravě","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,10,"Ing. PAVEL LAŠTOVIČKA",42,"strojník ČOV","Nové Město na Moravě","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,6,"MARIE HADAČOVÁ",61,"důchodkyně","Nové Město na Moravě","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,2,"Ing. FRANTIŠEK LAŠTOVIČKA",49,"jednatel TS služby s.r.o.","Petrovice","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,21,"DAGMAR LOUBOVÁ",61,"důchodkyně","Nové Město na Moravě","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,5,"Ing. PAVEL ŠUSTR",59,"vedoucí odboru dopravy Praha - Černý Most","Nové Město na Moravě","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
901,7,"Mgr. PAVEL PEŇÁZ",31,"středoškolský učitel Gymnázium Nové Město na Mor.","Slavkovice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
1,4,"LIBOR KULA",36,"pracovník v sociálních službách","Nové Město na Moravě","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,8,"SIMONA RAUSOVÁ",41,"účetní","Nové Město na Moravě","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
