"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,15,"MARIE KNOTKOVÁ",61,"účetní","Vlčnov","Ne","KDU-ČSL",""
1,11,"MARIE UHERKOVÁ",53,"OSVČ - vedoucí prodejny","Vlčnov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"Ing. MIROSLAV MOŠTĚK",51,"projektant","Vlčnov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,13,"PETR ZEMÁNEK",60,"truhlář","Vlčnov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"ANTONÍN PEŠL",59,"dělník","Vlčnov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,10,"JOSEF KONÍČEK",58,"OSVČ - vinařství","Vlčnov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,7,"ROMAN STRUHAŘÍK",30,"projektant - rozpočtář","Vlčnov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,1,"JOSEF KONÍČEK",48,"montér","Vlčnov","Ne","ČSSD",""
53,1,"JAN PIJÁČEK",56,"starosta","Vlčnov","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,10,"ZDEŇKA BRANDYSOVÁ",60,"důchodce","Vlčnov","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,3,"Mgr. KATEŘINA TYKALOVÁ",33,"právník","Vlčnov","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
166,5,"Ing. FRANTIŠEK ULČÍK",50,"geodet","Vlčnov","Ne","BEZPP",""
166,2,"FRANTIŠEK DACÍK",56,"podnikatel","Vlčnov","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
1,3,"Mgr. ALENA ZEMKOVÁ",58,"učitelka","Vlčnov","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,10,"BOHDANA ŠABRŠULOVÁ",40,"zdravotní sestra","Vlčnov","Ne","BEZPP","NEZÁVISLÍ PRO VLČNOV 2010"
7,4,"JOSEF BAŘINA",53,"majitel stavební firmy","Vlčnov","Ne","BEZPP",""
53,7,"Ing. HANA KONÍČKOVÁ",28,"specialista v oblasti ekologie","Vlčnov","Ne","BEZPP",""
7,13,"DAGMAR PAVELKOVÁ",45,"zubní laborantka","Vlčnov","Ne","BEZPP",""
1,4,"JIŘÍ ZEMEK",51,"soukromý zemědělec","Vlčnov","Ne","BEZPP",""
7,15,"PAVEL BAŘINA",37,"dopravce","Vlčnov","Ne","BEZPP",""
901,8,"Ing. PAVEL HRADÍLEK",43,"policista","Vlčnov","Ne","BEZPP",""
7,6,"JAROSLAV MINAŘÍK",41,"autodopravce","Vlčnov","Ne","BEZPP",""
166,12,"JOSEF KADARA",27,"státní zaměstnanec","Vlčnov","Ne","BEZPP",""
53,6,"JOSEF KNOTEK",53,"stavební technik","Vlčnov","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,12,"Mgr. JINDŘICH KVASNIČKA",28,"privátní bankovní poradce","Vlčnov","Ne","BEZPP",""
7,3,"JOSEF PEŠL",54,"živnostník","Vlčnov","Ne","BEZPP",""
901,7,"Ing. JIŘÍ BARČÍK",49,"referent životního prostředí","Vlčnov","Ne","BEZPP","NEZÁVISLÍ PRO VLČNOV 2010"
166,3,"MARIE KAŠPAŘÍKOVÁ",54,"zdravotní sestra","Vlčnov","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,8,"PETR MIKULEC",37,"instalatér","Vlčnov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
901,14,"Mgr. MARCEL MOŠTĚK",32,"právník","Vlčnov","Ne","BEZPP","NEZÁVISLÍ PRO VLČNOV 2010"
7,10,"MARIE CIFROVÁ DiS.",50,"účetní","Vlčnov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
166,13,"Ing. MARIE DACÍKOVÁ",26,"klientský pracovník v bance","Vlčnov","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
901,15,"MUDr. EVA SRNCOVÁ",47,"lékařka","Vlčnov","Ne","BEZPP","NEZÁVISLÍ PRO VLČNOV 2010"
166,8,"Mgr. MARTA KONDROVÁ",35,"etnografka","Vlčnov","Ne","BEZPP",""
166,1,"MARTA MOŠTKOVÁ",55,"místostarostka obce","Vlčnov","Ano","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
7,11,"JOSEF KUČERA",49,"podnikatel","Vlčnov","Ne","BEZPP",""
1,12,"JAN PODŠKUBKA",57,"obchodní činnost","Vlčnov","Ne","BEZPP",""
1,5,"Bc. ZDENĚK KONÍČEK",42,"počítačový specialista","Vlčnov","Ne","BEZPP",""
7,5,"MARTIN JAKUBČÍK",40,"provozní manager","Vlčnov","Ne","BEZPP",""
166,10,"DANA KONÍČKOVÁ",52,"podnikatelka","Vlčnov","Ne","BEZPP","""STAROSTOVÉ A NEZÁVISLÍ"""
53,14,"MARTA PAVELČÍKOVÁ",47,"pečovatelka","Vlčnov","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
1,9,"Bc. MARTINA MLÝNKOVÁ",36,"účetní","Vlčnov","Ne","BEZPP",""
53,4,"JIŘÍ MATUŠÍK",57,"podnikatel","Vlčnov","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
