"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,5,"Mgr. HANA PÁRTLOVÁ",55,"ředitelka ZŠ a MŠ","Strunkovice nad Blanicí","Ne","",""
766,9,"Ing. ALŽBĚTA STARÁ",32,"pracovník Jihočeské univerzity","Strunkovice nad Blanicí","Ne","",""
166,10,"IVETA KOSMATOVÁ",44,"sociální pracovnice","Strunkovice nad Blanicí","Ne","",""
7,11,"JAKUB STEINOCHER",23,"lesní technik","Strunkovice nad Blanicí","Ne","",""
166,11,"DARINA HODINOVÁ",36,"prodavačka","Strunkovice nad Blanicí","Ne","",""
766,8,"DAVID ALENKA",38,"mistr výroby","Strunkovice nad Blanicí","Ne","",""
1,11,"JIŘÍ PODLEŠÁK",49,"stavbyvedoucí","Strunkovice nad Blanicí","Ne","",""
166,7,"EVA GREBENÍČKOVÁ",44,"zdravotní sestra","Strunkovice nad Blanicí","Ne","",""
166,8,"JAROSLAV PETRLÍK",45,"soukromý podnikatel","Šipoun","Ne","",""
766,4,"Ing. MARTA ZMRHALOVÁ",32,"referent katastrálního pracoviště","Strunkovice nad Blanicí","Ne","",""
7,3,"PAULINA HOVORKOVÁ",63,"důchodkyně","Strunkovice nad Blanicí","Ne","",""
1,6,"Ing. JAN PÁRTL",33,"lesník","Strunkovice nad Blanicí","Ne","",""
1,8,"MVDr. JAN STARÝ",33,"veterinární lékař","Strunkovice nad Blanicí","Ne","",""
766,5,"LUKÁŠ PÁRTL",30,"technik","Strunkovice nad Blanicí","Ne","",""
7,2,"JOSEF MÁČL",41,"řidič stavebních strojů","Strunkovice nad Blanicí","Ne","",""
766,11,"MARTINA STEHLÍKOVÁ",38,"zdravotní sestra","Strunkovice nad Blanicí","Ne","",""
166,9,"MIROSLAV KAŠPAR",37,"zámečník","Strunkovice nad Blanicí","Ne","",""
7,7,"Ing. VÁCLAV ŠVEC",26,"procesní inženýr","Strunkovice nad Blanicí","Ne","",""
7,4,"VĚRA SCHÖNBAUEROVÁ",37,"státní zaměstnanec","Strunkovice nad Blanicí","Ne","",""
766,6,"Mgr. MICHAELA VESELÁ",39,"zástupce ředitele","Šipoun","Ne","",""
7,6,"ROMAN ŽUREK",41,"vedoucí skladník","Strunkovice nad Blanicí","Ne","",""
7,8,"PAVEL PROKOP",49,"strojvedoucí","Strunkovice nad Blanicí","Ne","",""
766,2,"STANISLAV PROKOP",41,"hrázný","Strunkovice nad Blanicí","Ne","",""
1,7,"RŮŽENA NOVÁKOVÁ",51,"farmaceutická laborantka","Strunkovice nad Blanicí","Ne","",""
766,1,"Ing. VÁCLAV KOLÁŘ",31,"manažer","Strunkovice nad Blanicí","Ne","",""
766,7,"ŠÁRKA NOVÁKOVÁ",38,"v domácnosti","Strunkovice nad Blanicí","Ne","",""
