"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,7,"JANA TIMKO",52,"knihovnice","Zájezdec","Ne","BEZPP",""
901,3,"MARCEL KUTÍLEK",46,"vedoucí provozovny","Zájezdec","Ano","BEZPP","MARCEL KUTÍLEK"
901,9,"IVAN KOZÁK",48,"řidič","Zájezdec","Ne","BEZPP",""
901,8,"EVA KOUTOVÁ",27,"poštovní doručovatelka","Zájezdec","Ne","BEZPP",""
901,2,"LUDMILA JAKOUBKOVÁ",43,"prodavačka","Zájezdec","Ano","BEZPP","LUDMILA JAKOUBKOVÁ"
901,6,"HANA NOVOTNÁ",66,"důchodce","Zájezdec","Ano","BEZPP","HANA NOVOTNÁ"
801,1,"LUBOŠ ŠEJNOHA",49,"řidič","Zájezdec","Ne","BEZPP",""
901,4,"DAVID LŽÍČAŘ",42,"technicko hospodářský pracovník","Zájezdec","Ano","BEZPP","DAVID LŽÍČAŘ"
901,5,"Ing. ALEŠ NEDVĚD",48,"ekonom","Zájezdec","Ano","BEZPP","ING. ALEŠ NEDVĚD"
901,1,"Ing. VÁCLAV FRANC",61,"analytik programátor","Zájezdec","Ano","BEZPP","ING. VÁCLAV FRANC"
