"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
904,11,"VÁCLAV CAHA",54,"krmič","Kamenička","Ano","KDU-ČSL","ZA ROZVOJ KAMENIČKY"
1,14,"JANA SOCHOROVÁ",50,"zdravotní sestra","Kamenice","Ne","KDU-ČSL",""
1,1,"JAN SOUČEK",45,"obchodní manažer","Kamenice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,11,"RADEK ČÁP",41,"vedoucí skladu","Kamenice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,5,"JIŘÍ VANĚK",47,"osoba samostatně výdělečně činná","Kamenice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,7,"Bc. ANDREA SOBOTKOVÁ",29,"učitelka","Řehořov","Ne","BEZPP",""
904,1,"Ing. JAROSLAV HLAVÁČEK",44,"policista","Kamenička","Ne","BEZPP",""
901,11,"MIROSLAV BUMBÁLEK",62,"důchodce","Kamenice","Ne","BEZPP","SDRUŽENÍ KAMENICKÝCH NEZÁVISLÝCH KANDIDÁTŮ"
1,2,"Bc. HANA KREJČOVÁ",43,"ekonomka","Kamenice","Ne","BEZPP",""
901,8,"DRAHOMÍRA NOVÁKOVÁ",56,"montážní dělnice","Kamenice","Ne","BEZPP",""
901,1,"Mgr. EVA JELENOVÁ",57,"starostka","Kamenice","Ano","BEZPP","SDRUŽENÍ KAMENICKÝCH NEZÁVISLÝCH KANDIDÁTŮ"
903,1,"Bc. JIŘÍ NEVOSAD",43,"profesionální hasič","Kamenice","Ne","BEZPP",""
904,14,"LUKÁŠ ČERMÁK",28,"dělník","Kamenička","Ne","BEZPP","ZA ROZVOJ KAMENIČKY"
901,7,"DAVID NEDOMA",33,"školník","Kamenice","Ne","BEZPP","SDRUŽENÍ KAMENICKÝCH NEZÁVISLÝCH KANDIDÁTŮ"
902,1,"Ing. Bc. MILOŠ DUBA",56,"ekonom","Řehořov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŘEHOŘOV"
901,10,"DANA VAŘÍLKOVÁ",60,"úřednice","Kamenice","Ne","BEZPP",""
904,15,"JAN JAKŠ",22,"zámečník","Kamenička","Ne","BEZPP",""
902,12,"LIBOR FIALA",51,"strojní kovář","Řehořov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŘEHOŘOV"
902,2,"JITKA FIALOVÁ",49,"vedoucí pošty","Řehořov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŘEHOŘOV"
903,10,"FRANTIŠEK JELÍNEK",35,"seřizovač","Kamenice","Ne","BEZPP",""
1,13,"JIŘÍ JELÍNEK",36,"řezník - uzenář","Kamenice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,5,"LUDĚK KRČÁL",42,"zámečník","Řehořov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŘEHOŘOV"
1,15,"ROSTISLAV SKRYJA",33,"správce budov","Kamenice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
904,3,"LUKÁŠ SOLAŘ",33,"řezník","Kamenička","Ne","BEZPP",""
1,10,"JARMILA SEMERÁDOVÁ",41,"zdravotní sestra","Kamenice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
902,9,"PETR ŠOUKAL",34,"strojírenský dělník","Řehořov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŘEHOŘOV"
1,9,"JAROSLAV MUNDUCH",45,"kvalitář","Kamenice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
903,14,"MARTIN DVOŘÁK",35,"technik","Kamenice","Ne","BEZPP",""
903,15,"BOHUMÍR VÉBR",46,"servisní technik","Kamenice","Ne","BEZPP",""
902,6,"LUBOMÍR ŠESTÁK",51,"kovář","Řehořov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŘEHOŘOV"
1,6,"LUKÁŠ JELÍNEK",38,"osoba samostatně výdělečně činná","Kamenice","Ne","BEZPP",""
904,5,"MICHAL BUMBÁLEK",35,"technik","Kamenička","Ne","BEZPP","ZA ROZVOJ KAMENIČKY"
904,7,"MICHAL SOUKUP",31,"topenář","Kamenička","Ne","BEZPP",""
901,12,"PETR ŠŤÁVA",47,"příslušník justiční stráže","Kamenice","Ne","BEZPP","SDRUŽENÍ KAMENICKÝCH NEZÁVISLÝCH KANDIDÁTŮ"
901,15,"Mgr. MILAN JELEN",57,"učitel","Kamenice","Ano","BEZPP","SDRUŽENÍ KAMENICKÝCH NEZÁVISLÝCH KANDIDÁTŮ"
903,7,"LADISLAV KLÍMA",33,"profesionální hasič","Kamenice","Ne","BEZPP",""
901,4,"Ing. MILAN SOUČEK",37,"úředník","Kamenice","Ne","BEZPP","SDRUŽENÍ KAMENICKÝCH NEZÁVISLÝCH KANDIDÁTŮ"
1,3,"PAVEL JAVŮREK",57,"jednatel společnosti","Kamenice","Ne","BEZPP",""
903,13,"PAVEL PŘIBYL",39,"živnostník","Kamenice","Ne","BEZPP",""
