"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,8,"MARIÁN HOLIČ",61,"řidič zemních strojů","Otvice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"JIŘÍ SOUČEK",60,"elektromechanik","Otvice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,7,"ROMAN VAŠÁK",42,"administrátor-technik","Otvice","Ne","ČSSD",""
7,6,"LUCIE MARTINKOVÁ",22,"student","Otvice","Ne","ČSSD",""
7,3,"Mgr. BOHUMILA RÝZNEROVÁ",51,"učitelka","Otvice","Ne","ČSSD",""
7,9,"LIBUŠE MAXOVÁ",66,"důchodce","Otvice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,2,"ANTONÍN BENEŠ",65,"důchodce","Otvice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,4,"Bc. MARCELA DUŠKOVÁ",27,"asistentka","Otvice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,8,"MARIE RAUŠOVÁ",80,"důchodce","Otvice","Ne","KSČM",""
47,1,"VLADIMÍR BERAN",66,"důchodce","Otvice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,6,"BLANKA VAŠÁKOVÁ",34,"mateřská dovolená","Otvice","Ne","BEZPP",""
47,9,"JOSEF ŠTAYR",55,"podnikatel","Otvice","Ne","BEZPP",""
47,5,"JAN KUČERA",64,"důchodce","Otvice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,7,"MARTIN KOLOMAZNÍK",43,"státní zaměstnanec","Otvice","Ne","BEZPP","""PRO OBEC OTVICE"""
901,9,"LUBOŠ HOLOPÍREK",50,"ekonom","Otvice","Ne","BEZPP","""PRO OBEC OTVICE"""
901,4,"ANETA HUTYROVÁ",22,"asistentka úseku dotací a strategie rozvoje města","Otvice","Ne","BEZPP",""
47,4,"ZDENĚK SINGER",58,"provozní montér","Otvice","Ne","BEZPP",""
47,6,"JIŘÍ INGRIŠ",68,"důchodce","Otvice","Ne","BEZPP",""
901,5,"MILAN DOKSANSKÝ",43,"místostarosta obce","Otvice","Ano","BEZPP","""PRO OBEC OTVICE"""
901,1,"PAVEL AŠENBRENER",52,"starosta obce","Otvice","Ano","BEZPP","""PRO OBEC OTVICE"""
901,2,"LEA NOVOTNÁ",51,"učitelka v mateřské škole","Otvice","Ano","BEZPP","""PRO OBEC OTVICE"""
47,2,"LIBOR PECHÁČEK",47,"státní zaměstnanec","Otvice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,8,"PETR JÜNGER",26,"státní zaměstnanec","Otvice","Ne","BEZPP",""
47,3,"MONIKA BĚLOHLÁVKOVÁ",36,"prodavačka","Otvice","Ne","BEZPP",""
47,7,"ROSTISLAV ŠAVEL",73,"důchodce","Otvice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
7,1,"Ing. ROMAN DUŠEK",34,"obchodní ředitel","Otvice","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,3,"ROMAN ROHLA",52,"stavební technik","Otvice","Ano","BEZPP","""PRO OBEC OTVICE"""
