"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,5,"JOZEF SOSNÁR",61,"skladník","Přísnotice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,10,"MICHAELA KUGLEROVÁ",37,"prodavačka","Přísnotice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,11,"JAN FLODR",72,"důchodce","Přísnotice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,8,"JOSEF DANKO",33,"zedník","Přísnotice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,4,"FRANTIŠEK PAVLÍK",66,"řidič","Přísnotice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,6,"JIŘÍ BOBEK",39,"CNC operátor","Přísnotice","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
53,3,"DAGMAR BOHATÁ",35,"specialista servisního centra","Přísnotice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,10,"VĚRA OLEJNÍKOVÁ",63,"živnostník","Přísnotice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,2,"Ing. JAN OLEJNÍK",41,"jednatel společnosti","Přísnotice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,1,"Ing. ZDENĚK MAHOVSKÝ",48,"starosta obce","Přísnotice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,11,"VLASTA VOJÁČKOVÁ",42,"prodavačka","Přísnotice","Ano","SPOJENÍ DEMOKRATÉ - SDRUŽENÍ NEZÁVISLÝCH","*"
166,10,"MARCELA ČERMÁKOVÁ",61,"důchodkyně","Přísnotice","Ne","SPOJENÍ DEMOKRATÉ - SDRUŽENÍ NEZÁVISLÝCH","*"
166,11,"PATRIK SEDLÁČEK",33,"stolař","Přísnotice","Ne","SPOJENÍ DEMOKRATÉ - SDRUŽENÍ NEZÁVISLÝCH","*"
158,2,"Bc. MAREK ROSA",35,"účetní","Přísnotice","Ne","""SDRUŽENÍ NESTRANÍKŮ""",""
158,10,"ZDEŇKA PAZDEROVÁ",47,"prodavačka","Přísnotice","Ne","""SDRUŽENÍ NESTRANÍKŮ""",""
158,1,"JAROMÍR POSPÍŠIL",38,"státní zaměstnanec","Přísnotice","Ano","""SDRUŽENÍ NESTRANÍKŮ""",""
158,6,"LIBOR BAŽANT",33,"operátor specialista","Přísnotice","Ne","""SDRUŽENÍ NESTRANÍKŮ""",""
158,5,"IVO FIALA",32,"autoelektrikář","Přísnotice","Ne","""SDRUŽENÍ NESTRANÍKŮ""",""
158,9,"JAROSLAV BŘÍZA",31,"skladník","Přísnotice","Ne","""SDRUŽENÍ NESTRANÍKŮ""",""
158,7,"Ing. LUCIE SEDLÁKOVÁ",29,"obchodní asistentka","Přísnotice","Ne","""SDRUŽENÍ NESTRANÍKŮ""",""
158,8,"RADIM ŠMÍD",33,"malíř natěrač","Přísnotice","Ne","""SDRUŽENÍ NESTRANÍKŮ""",""
158,4,"KAREL MAZAL",52,"státní zaměstnanec","Přísnotice","Ne","""SDRUŽENÍ NESTRANÍKŮ""",""
1,3,"KAREL FOJTÍK",65,"důchodce","Přísnotice","Ano","""SDRUŽENÍ NESTRANÍKŮ""","*"
166,3,"MILAN SEDLÁK",51,"operátor CNC","Přísnotice","Ne","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,1,"JAROSLAV BAŽANT",34,"podnikatel","Přísnotice","Ano","""STAROSTOVÉ A NEZÁVISLÍ""",""
166,9,"Ing. JAROSLAV BAŽANT",61,"technik","Přísnotice","Ne","",""
166,4,"DAVID PEJCHAR",34,"podnikatel","Přísnotice","Ne","",""
53,4,"FRANTIŠEK MAHOVSKÝ",65,"živnostník","Přísnotice","Ne","",""
158,11,"FRANTIŠEK ROUS",61,"strážný","Přísnotice","Ne","",""
53,7,"MARCELA ŘÍČKOVÁ",38,"vedoucí expedice","Přísnotice","Ne","",""
166,5,"Bc. HANA VALOVÁ",33,"odborný referent","Přísnotice","Ne","",""
166,2,"JAKUB DVOŘÁK",26,"obchodní zástupce","Přísnotice","Ne","",""
53,6,"JAN HÁNA",38,"klempíř","Přísnotice","Ne","",""
1,7,"MICHAELA ČERVENKOVÁ",57,"didaktický technik","Přísnotice","Ne","",""
166,8,"MICHAL KUNZ",38,"montážní technik","Přísnotice","Ne","",""
1,2,"JANA VODIČKOVÁ",27,"cukrovinkářka,nyní na MD","Přísnotice","Ne","",""
53,5,"MIROSLAV LANG",31,"strojní zámečník","Přísnotice","Ne","",""
53,9,"PETR LANG",48,"soukromý zemědělec","Přísnotice","Ne","",""
158,3,"VÁCLAV KOZEL",41,"stolař operátor","Přísnotice","Ne","",""
1,1,"Ing. PETR NĚMEC",38,"konstruktér","Přísnotice","Ne","",""
53,8,"OLGA SÍTKOVÁ",34,"administrativní pracovnice","Přísnotice","Ne","",""
166,7,"ZDENĚK BENEŠ",32,"OSVČ","Přísnotice","Ne","",""
1,9,"Mgr. VLASTA SLÁČIKOVÁ",57,"úřednice","Přísnotice","Ne","",""
166,6,"Ing. ŠÁRKA SEDLÁKOVÁ",27,"zahradní architekt","Přísnotice","Ne","",""
