"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
811,1,"FRANTIŠEK KUČERA",66,"důchodce","Knyk","Ano","BEZPP","FRANTIŠEK KUČERA"
806,1,"JAROSLAV GRYČ",48,"knihař","Knyk","Ne","BEZPP",""
817,1,"DANIEL TESAŘ",36,"seřizovač strojů","Knyk","Ano","BEZPP","DANIEL TESAŘ"
809,1,"JOSEF KOTLAS",55,"telekomunikační technik","Rozňák","Ano","BEZPP","JOSEF KOTLAS"
801,1,"JAN AUBUS DiS.",37,"referent státní správy","Knyk","Ne","BEZPP","JAN AUBUS"
818,1,"JOSEF VENC",41,"skladník","Knyk","Ne","BEZPP","JOSEF VENC"
819,1,"MILOSLAV ŽÁK",38,"opravář","Rozňák","Ne","BEZPP","MILOSLAV ŽÁK"
804,1,"Ing. LUBOŠ DUBEN",32,"projektant","Knyk","Ne","BEZPP",""
808,1,"LUBOŠ JONÁK",42,"hasič-strojník","Knyk","Ne","BEZPP","LUBOŠ JONÁK"
803,1,"JAROSLAV DUBEN",35,"opravář","Knyk","Ano","BEZPP","JAROSLAV DUBEN"
805,1,"MIROSLAV FIALKA",48,"elektrikář","Knyk","Ne","BEZPP",""
802,1,"JOSEF BERÁNEK",40,"dělník","Knyk","Ne","BEZPP","JOSEF BERÁNEK"
810,1,"Ing. MIROSLAV KOTLAS",50,"soukromý zemědělec","Rozňák","Ano","BEZPP","ING. MIROSLAV KOTLAS"
813,1,"Ing. MARTIN PERTL",46,"OSVČ","Knyk","Ne","BEZPP","ING. MARTIN PERTL"
812,1,"PETR PECEN",35,"technik IT","Rozňák","Ne","BEZPP",""
816,1,"RADEK ŠTOLFA",41,"zemědělský technik","Knyk","Ano","BEZPP","RADEK ŠTOLFA"
807,1,"PETR HYNEK",32,"automechanik","Knyk","Ne","BEZPP",""
815,1,"JIŘÍ SOUČEK",40,"OSVČ","Knyk","Ne","BEZPP","JIŘÍ SOUČEK"
814,1,"ZDENĚK POSPÍCHAL",51,"elektrotechnik","Rozňák","Ne","BEZPP",""
