"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,5,"JIŘÍ PONOCNÝ",65,"důchodce","Koryta","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,14,"Bc. JANA MARTINÁSKOVÁ",45,"státní zaměstnanec","Bezděkov","Ne","BEZPP",""
901,11,"FRANTIŠEK ŠPINDLER",52,"zámečník","Bezděkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,15,"MARTIN BOHATÝ",33,"živnostník","Bezděkov","Ne","BEZPP",""
901,13,"JANA ŠVEJDOVÁ",48,"OSVČ","Koryta","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,2,"Mgr. PETR PAPOUŠEK",44,"hasič-velitel stanice","Bezděkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,1,"JOSEF ČERVENÝ",58,"starosta obce","Bezděkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,7,"LENKA GRASSLOVÁ",47,"dělnice","Koryta","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,9,"JAN JEŽEK",36,"odborný specialista","Bezděkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,6,"ROMAN CIBULKA",45,"řidič","Tetětice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,8,"PETR JELÍNEK",40,"manažer","Bezděkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,4,"VÁCLAV KUBOVEC",63,"hajný","Koryta","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,10,"VÁCLAV PAVLÍK",36,"živnostník","Bezděkov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
901,12,"Ing. PETR ULDRYCH",36,"vedoucí výroby","Bezděkov","Ne","BEZPP",""
901,3,"Mgr. XENIE BEGERL",42,"učitelka","Bezděkov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
