"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,7,"Mgr. MARIE MICHÁLKOVÁ",56,"zdravotní sestra","Bernartice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
7,1,"Ing. JAROSLAV ZÁHORSKÝ",55,"stavbyvedoucí Metrostav","Bernartice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,1,"Ing. VÁCLAV STOHEL",72,"starobní důchodce","Bernartice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,1,"Ing. MOJMÍR MICHÁLEK",55,"starosta obce","Bernartice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,5,"MAREK SAMOLEJ",26,"IT technik","Bernartice","Ne","BEZPP",""
47,4,"IVANA ŠPIČKOVÁ",58,"knihovnice","Bernartice","Ne","BEZPP",""
1,5,"Mgr. JARMILA ŠOCHOVÁ",34,"učitelka","Buková","Ne","BEZPP",""
1,3,"ANTONÍN SLÁMKA DiS.",34,"učitel ZUŠ","Horní Heřmanice","Ne","BEZPP",""
1,1,"Mgr. ALEŠ CHROMÍK",35,"učitel","Bernartice","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
53,5,"DUŠAN ČERVENÝ",42,"nákupčí","Buková","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,2,"Ing. JIŘÍ LEITMAN",60,"důchodce","Bernartice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,5,"FRANTIŠEK SCHÖN",73,"starobní důchodce","Bernartice","Ne","BEZPP",""
1,4,"LIBOR ANTAL",32,"dělník","Bernartice","Ne","BEZPP",""
53,4,"LADISLAV MICHALÍK",41,"živnostník","Bernartice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
7,2,"LUBOMÍR VRTEK",54,"ved. učitel OV SOŠ","Horní Heřmanice","Ano","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,3,"LUDVÍK PROCHÁZKA",62,"starobní důchodce","Bernartice","Ne","BEZPP",""
902,6,"LUKÁŠ MINAŘÍK",34,"řidič","Bernartice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,3,"JAN ZELEŇÁK",44,"dělník OMYA CZ Vápenná","Bernartice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,6,"Bc. MARCELA NOVOTNÁ",41,"učitelka OV SOŠ Horní Heřmanice","Bernartice","Ne","BEZPP",""
901,7,"JIŘÍ VISINGR",74,"důchodce","Bernartice","Ne","BEZPP",""
1,6,"MAREK KUCZERSKI",39,"servisní technik","Bernartice","Ne","BEZPP",""
53,3,"ALOIS CHROMÍK",60,"řezník - uzenář","Bernartice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,4,"MARIE ČERVENKOVÁ",53,"dělnice","Bernartice","Ne","BEZPP",""
7,5,"Bc. RADKA VRTKOVÁ",38,"vychovatelka SOŠ Horní Heřmanice","Horní Heřmanice","Ne","BEZPP",""
902,1,"LIBOR PTÁČEK",40,"správce majetku","Bernartice","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,7,"VLADISLAV MÁTL",30,"technik","Bernartice","Ne","BEZPP",""
901,4,"Ing. KAREL ČEPIČKA",60,"pedagog","Horní Heřmanice","Ne","BEZPP",""
53,2,"MILAN HORÁČEK",64,"revizní technik","Bernartice","Ano","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,6,"MARIÁN ONDRUCH",38,"dispečer","Bernartice","Ne","BEZPP",""
901,1,"JOSEF PRACHAŘ",44,"soukromý zemědělec","Bernartice","Ne","BEZPP",""
902,7,"KAREL DUBOVAN",56,"instalatér","Bernartice","Ne","BEZPP",""
7,4,"LADISLAV PLEŠIVKA",45,"živnostník","Bernartice","Ne","BEZPP",""
7,7,"RENATA ZELEŇÁKOVÁ",41,"obsluha provozovny bowlingu","Bernartice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
1,2,"ROMAN KOZAK",39,"dělník","Bernartice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,2,"VĚRA RYVOLOVÁ",62,"starobní důchodce","Bernartice","Ne","BEZPP",""
53,6,"PETR STOLIČKA",36,"kovář","Bernartice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
902,3,"Bc. PETR SVOBODA",41,"policista","Bernartice","Ne","BEZPP",""
901,3,"VALERIE ŠVAJKOVÁ",32,"prodavačka","Bernartice","Ne","BEZPP",""
902,2,"ROMAN WOŠ",30,"opravář zem. strojů","Bernartice","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
901,5,"ZUZANA TRECHOVÁ",42,"krejčová","Bernartice","Ne","BEZPP",""
47,7,"ZDENĚK JIČÍNSKÝ",65,"včelař","Bernartice","Ne","BEZPP",""
47,6,"GREGORIS PAPADOPULOS",61,"starobní důchodce","Buková","Ne","BEZPP",""
