"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
807,1,"LENKA DAENEMARKOVÁ",50,"soukromý podnikatel","Přílepy","Ano","BEZPP","LENKA DAENEMARKOVÁ"
806,1,"JOSEF ŽIŽKA",50,"automechanik","Přílepy","Ne","BEZPP","JOSEF ŽIŽKA"
809,1,"MICHAL ŽIŽKA",26,"modelář","Přílepy","Ne","BEZPP",""
802,1,"RADEK SVATOŇ",44,"řidič","Přílepy","Ano","BEZPP","RADEK SVATOŇ"
801,1,"IVAN VAŠINA",34,"podnikatel","Přílepy","Ne","BEZPP",""
810,1,"KATEŘINA DAMIANOVÁ",48,"zdravotní sestra","Přílepy","Ne","BEZPP",""
803,1,"JANA KUTÍLKOVÁ",32,"disponent MKD","Přílepy","Ne","BEZPP","JANA KUTÍLKOVÁ"
805,1,"ROMAN ŠORSÁK",40,"mechanik","Přílepy","Ne","BEZPP",""
808,1,"ZBYNĚK GREGOR",33,"automechanik","Přílepy","Ano","BEZPP","ZBYNĚK GREGOR"
804,1,"VLASTA HOLÁ",52,"asistent pedagoga","Přílepy","Ne","BEZPP",""
