"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,14,"MAGDALENA TURCHICHOVÁ",54,"zdravotní sestra","Praha-Suchdol","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","*"
7,1,"MILOSLAV HOTOVEC",33,"úředník","Praha-Suchdol","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,9,"JITKA OLEJNÍKOVÁ",57,"účetní","Praha-Suchdol","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,5,"MARIE BAŽANTOVÁ",79,"důchodkyně","Praha-Suchdol","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,4,"MARKÉTA ŠÍPOVÁ",45,"úřednice","Praha-Suchdol","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,11,"MARCELA ŠNEKOVÁ",49,"úřednice","Praha-Suchdol","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,3,"Ing. ALEXANDRA PETROVÁ CSc.",69,"VŠ učitelka","Praha-Suchdol","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
7,10,"PAVLA VALENTOVÁ",62,"zdravotní sestra","Praha-Suchdol","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ",""
53,2,"MAREK BOR",39,"obchodní ředitel","Praha-Suchdol","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,15,"Ing. ALENA MIKOVÁ",58,"ekonom","Praha-Suchdol","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,1,"ANTONÍN PTÁČEK",50,"manager","Praha-Suchdol","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,10,"MICHAEL LINX",63,"podnikatel","Praha-Suchdol","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,12,"Mgr. DANIELA LINXOVÁ",60,"důchodkyně","Praha-Suchdol","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,9,"JAN VÍŠKA",36,"administrativní pracovník","Praha-Suchdol","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,7,"Ing. EVA STOLAŘOVÁ",47,"prokuristka","Praha-Suchdol","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,14,"LUDMILA HEVÁKOVÁ",75,"důchodkyně","Praha-Suchdol","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,11,"OLGA BOROVÁ",71,"důchodkyně","Praha-Suchdol","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
901,5,"Ing. ONDŘEJ IMLAUF",35,"podnikatel","Praha-Suchdol","Ano","""SDRUŽENÍ OBČANŮ SUCHDOLA"" (SOS)",""
901,11,"Ing. ZDENĚK SKÁLA",60,"projektant ve stavebnictví","Praha-Suchdol","Ano","""SDRUŽENÍ OBČANŮ SUCHDOLA"" (SOS)",""
901,7,"Mgr. KAREL KUNA",44,"IT konzultant","Praha-Suchdol","Ano","""SDRUŽENÍ OBČANŮ SUCHDOLA"" (SOS)",""
901,3,"Ing. VÁCLAV VIK",53,"zástupce starosty, energetik","Praha-Suchdol","Ano","""SDRUŽENÍ OBČANŮ SUCHDOLA"" (SOS)",""
901,1,"Ing. PETR HEJL",55,"starosta, podnikatel","Praha-Suchdol","Ano","""SDRUŽENÍ OBČANŮ SUCHDOLA"" (SOS)",""
901,2,"RNDr. LUDMILA KNAPPOVÁ",55,"středoškolská učitelka matematiky","Praha-Suchdol","Ano","""SDRUŽENÍ OBČANŮ SUCHDOLA"" (SOS)",""
901,9,"Ing. PETR HOŘEJŠ",54,"středoškolský učitel angličtiny","Praha-Suchdol","Ano","""SDRUŽENÍ OBČANŮ SUCHDOLA"" (SOS)",""
