"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
903,7,"MARTIN ŠKODÁK",30,"zaměstnanec","Hrubá Vrbka","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO ROZVOJ VENKOVA",""
903,8,"BOHUSLAV SRUBJAN",49,"státní zaměstnanec","Hrubá Vrbka","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VRBČANÉ",""
1,3,"ANNA FOJTÍKOVÁ",41,"THP","Hrubá Vrbka","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VRBČANÉ","*"
903,6,"PAVEL MIKLOŠEK",57,"zaměstnanec","Hrubá Vrbka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VRBČANÉ",""
1,2,"FRANTIŠEK KADUBEC",41,"OSVČ","Hrubá Vrbka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VRBČANÉ","*"
903,4,"MONIKA MACKOVÁ",42,"OSVČ","Hrubá Vrbka","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VRBČANÉ",""
903,1,"JUDr. STANISLAV PRÁŠEK",55,"státní zaměstnanec","Hrubá Vrbka","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VRBČANÉ",""
1,5,"CYRIL MACEK",56,"zaměstnanec","Hrubá Vrbka","Ne","",""
902,3,"JAN PAVLÍK",33,"technik ICT","Hrubá Vrbka","Ne","",""
903,9,"EVA ŇORKOVÁ",60,"důchodkyně","Hrubá Vrbka","Ne","",""
901,1,"JAROMÍR GALEČKA",39,"obchodní referent","Hrubá Vrbka","Ne","",""
902,6,"GABRIELA KUČEROVÁ",40,"účetní","Hrubá Vrbka","Ne","",""
1,9,"HANA OKÉNKOVÁ",63,"důchodce","Hrubá Vrbka","Ne","",""
1,8,"ILONA TOMŠOVÁ",42,"OSVČ","Hrubá Vrbka","Ne","",""
902,8,"MARTIN ŠKODÁK",23,"logistik","Hrubá Vrbka","Ne","",""
902,9,"JIŘÍ MALEČÍK",46,"logistik","Hrubá Vrbka","Ne","",""
902,7,"JOSEF FOLTÝN",44,"dělník","Hrubá Vrbka","Ne","",""
1,6,"JARMILA PAVLÍKOVÁ",57,"zaměstnankyně","Hrubá Vrbka","Ne","",""
903,5,"MVDr. MARTIN MACEK",49,"zemědělský podnikatel","Hrubá Vrbka","Ne","",""
901,5,"PAVEL BITTNER",45,"obchodní zástupce","Hrubá Vrbka","Ne","",""
901,4,"STANISLAV HORÁK",31,"kontrolor","Hrubá Vrbka","Ne","",""
901,6,"Ing. ONDŘEJ MIKESKA",25,"konstruktér","Hrubá Vrbka","Ne","",""
901,7,"MARTIN TOMEŠEK",39,"OSVČ","Hrubá Vrbka","Ne","",""
901,8,"MIROSLAV ZAHRADNÍK",40,"OSVČ","Hrubá Vrbka","Ne","",""
