"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,1,"PAVEL VOBORNÍK",44,"hasič","Bochov","Ne","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","*"
47,9,"IVO MACHÁČEK",49,"živnostník","Bochov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"MARIAN CHLUP",35,"elektromechanik","Bochov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"JOSEF KURÁK",64,"truhlář","Bochov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,14,"JURAJ KALMAN",74,"důchodce","Bochov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,12,"ANTON JANÍČEK",67,"důchodce","Bochov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,6,"VLADIMÍR PEJŠA",71,"důchodce","Bochov","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,10,"ANNA VOŠAHLÍKOVÁ",54,"uklízečka","Bochov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"Bc. ROBERT KUNC",47,"státní zaměstnanec","Bochov","Ano","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,11,"MILADA VLACHOVÁ",73,"důchodce","Bochov","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
53,3,"MIROSLAV HYLAS",55,"OSVČ","Bochov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,2,"MIROSLAV KŘIVANEC",58,"manažer firmy","Bochov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,13,"FRANTIŠEK BELBL",28,"projektový manažer","Bochov","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,1,"FRANTIŠEK CHLUPÁČ",61,"OSVČ","Bochov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,10,"MUDr. PAVLA HAVLÍKOVÁ",65,"privátní zubní lékařka","Nové Kounice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,15,"Mgr. MARTA GIORGIUTTI",55,"učitelka","Bochov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,6,"TOMÁŠ STUCHLÍK",47,"zámečník","Nové Kounice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,14,"ARPÁD POPROCKÝ",54,"OSVČ","Dlouhá Lomnice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
112,7,"NADĚŽDA ZOGLAUEROVÁ",49,"učitelka","Těšetice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
53,7,"MARTIN FRK",41,"OSVČ","Bochov","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
112,1,"MIROSLAV EGERT",45,"starosta","Bochov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ BOCHOVSKA","*"
112,2,"LUBOŠ CHALUPNÝ",44,"technik","Bochov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ BOCHOVSKA","*"
112,15,"Mgr. VÁCLAV SVOBODA",58,"ředitel ZŠ","Bochov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ BOCHOVSKA","*"
112,5,"MILUŠE PECHOČIAKOVÁ",64,"podnikatelka","Kozlov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ BOCHOVSKA","*"
112,14,"Ing. LUBOMÍR IRMAN",53,"předseda družstva","Bochov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ BOCHOVSKA","*"
112,6,"JAN RUTH",57,"podnikatel","Bochov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ BOCHOVSKA","*"
112,8,"Mgr. LUCIE ČERNOKOVÁ",30,"učitelka","Bochov","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ BOCHOVSKA","*"
112,4,"ROBERT KAJZAR",36,"podnikatel","Mirotice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ BOCHOVSKA","*"
112,12,"OLGA VONŠOVSKÁ",48,"zdravotní sestra","Bochov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ BOCHOVSKA","*"
112,10,"MIROSLAV CHLUP",40,"hasič","Bochov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ BOCHOVSKA","*"
112,11,"PAVEL ŠLECHTA",44,"podnikatel","Sovolusky","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ BOCHOVSKA","*"
47,13,"JOSEF VLACH",77,"důchodce","Bochov","Ne","",""
47,3,"EVA KURÁKOVÁ",55,"vrchní sestra v Karlovarské krajské nemocnici","Bochov","Ne","",""
53,11,"JIŘÍ FRANZ",55,"OSVČ - truhlář","Bochov","Ne","",""
53,5,"JAN BELBL",26,"lektor","Bochov","Ne","",""
53,9,"ZDENĚK ČERNÝ",46,"manažer makléřů","Dlouhá Lomnice","Ne","",""
47,4,"JANA VOBORNÍKOVÁ",41,"kuchařka","Bochov","Ne","",""
47,8,"MIROSLAV ZAHÁLKA",33,"truhlář","Bochov","Ne","",""
53,8,"MIROSLAVA HYLASOVÁ",31,"kadeřnice","Bochov","Ne","",""
53,12,"PAVEL KAŠPER",34,"truhlář","Bochov","Ne","",""
47,15,"JOSEF BALOUŠEK",36,"státní zaměstnanec","Bochov","Ne","",""
53,4,"ROMAN PIVOŇKA",26,"podnikatel","Bochov","Ne","",""
112,3,"OTAKAR VESELÝ",57,"technik","Bochov","Ne","",""
112,9,"PETR ŠEDIVKA",55,"podnikatel","Bochov","Ne","",""
112,13,"PAVEL PALIVEC",60,"podnikatel","Sovolusky","Ne","",""
