"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,10,"MUDr. ROBIN ŠÍN MBA",32,"lékař","Stříbro","Ne","ČSSD",""
7,12,"ZDENĚK VACEK",32,"podnikatel","Stříbro","Ne","ČSSD",""
7,9,"ANTONÍN FUCHS",36,"předák skladu","Stříbro","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,6,"Ing. VÁCLAV HORVÁTH",70,"důchodce","Stříbro","Ne","ČSSD",""
7,4,"JOSEF BALVÍN",57,"lesník","Stříbro","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,14,"PAVEL BARTONĚK",25,"podnikatel","Stříbro","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,8,"PETR KASAL",30,"skladník","Stříbro","Ne","ČSSD",""
7,3,"Mgr. PAVEL HERBST",47,"učitel","Stříbro","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"VLADIMÍR SOUČEK",38,"lesní správce","Stříbro","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,15,"Ing. ALOIS VESELÝ",70,"důchodce","Stříbro","Ne","ČSSD",""
7,2,"MIROSLAV VOTAVA",37,"jednatel firmy","Stříbro","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,12,"MARIE SAZAMOVÁ",79,"důchodce","Stříbro","Ne","KSČM",""
47,3,"DAGMAR KOUDELKOVÁ",43,"zdravotní sestra","Stříbro","Ne","KSČM",""
47,6,"VÁCLAV PODLIPSKÝ",65,"důchodce","Stříbro","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,9,"JÁN POVAŽANEC",74,"důchodce","Stříbro","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,5,"Ing. EMANUEL ŠILHÁNEK",64,"důchodce","Stříbro","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"JAROMÍR JAROŠ",62,"živnostník","Stříbro","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,13,"RŮŽENA KUDRNOVÁ",63,"důchodce","Stříbro","Ne","KSČM",""
47,10,"MIROSLAV FÜRST",82,"důchodce","Stříbro","Ne","KSČM",""
47,14,"KVĚTOSLAVA BOŽKOVÁ",77,"důchodce","Stříbro","Ne","KSČM",""
47,11,"ANNA TRNKOVÁ",74,"důchodce","Stříbro","Ne","KSČM",""
53,1,"KAREL NEUBERGER",53,"manažer","Stříbro","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,15,"Mgr. JAN KOENIGSMARK",62,"vedoucí pracovník","Stříbro","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,11,"Mgr. JAKUB KALISTA",31,"administrativní pracovník","Stříbro","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,13,"JIŘÍ KURIC",31,"podnikatel","Stříbro","Ne","BEZPP",""
53,12,"MVDr. JAN JAROLÍM",55,"soukromý veterinární lékař","Stříbro","Ne","BEZPP",""
47,2,"ILONA NOVOTNÁ",51,"účetní","Stříbro","Ne","BEZPP","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,1,"BLAHOSLAV KUPEC",56,"vedoucí provozu TS","Stříbro","Ano","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
470,15,"ELIŠKA VODIČKOVÁ",31,"dělnice","Stříbro","Ne","BEZPP",""
470,14,"HANA JANKOVIČOVÁ",34,"dělnice","Stříbro","Ne","BEZPP",""
470,10,"JIŘÍ PITOŇÁK",39,"státní zaměstnanec","Stříbro","Ne","BEZPP",""
88,3,"PhDr. JITKA SOUKUPOVÁ",41,"učitelka","Stříbro","Ano","BEZPP","NEZÁVISLÍ"
720,9,"MICHAL KANDLER",31,"lokální konzultant, úřad vlády ČR","Stříbro","Ne","BEZPP",""
