"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
7,2,"MILOSLAV KREJZA",65,"důchodce","Velký Šenov","Ne","ČSSD","KOMUNISTICKÁ STRANA ČECH A MORAVY"
7,10,"PETR STOKLÁSEK",47,"nástrojař","Velký Šenov","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,9,"KAREL SALAČ",61,"obráběč kovů","Velký Šenov","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"Mgr. MARCELA BOHÁČOVÁ",60,"učitelka","Velký Šenov","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
47,12,"MIROSLAV BÁLEK",66,"opravář zemědělských strojů, důchodce","Velký Šenov","Ne","KSČM",""
47,11,"EVA PAŽOUTOVÁ",62,"ekonomka, důchodkyně","Velký Šenov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,1,"Mgr. HELENA BICANOVÁ",49,"učitelka","Velký Šenov","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,10,"JANA PELÍŠKOVÁ",66,"soukromá podnikatelka","Velký Šenov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,14,"BŘETISLAV BICAN",65,"technik, důchodce","Velký Šenov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,13,"KAMIL DUDA",61,"dělník, důchodce","Velký Šenov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,4,"MARKÉTA BÁLKOVÁ",23,"zdravotní sestra","Velký Šenov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,6,"KLÁRA MAJZNEROVÁ",22,"ekonomka","Leopoldka","Ne","KSČM",""
901,11,"ALENA ČMUGROVÁ",38,"kuchařka","Leopoldka","Ne","BEZPP",""
905,2,"Mgr. ANTONÍN BOROVKA",53,"učitel","Velký Šenov","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TJ JISKRA VELKÝ ŠENOV"
904,13,"FRANTIŠEK KREJČÍ",28,"dělník","Velký Šenov","Ne","BEZPP","PRO ŠENOV"
47,8,"DAVID FERKO",37,"osoba samostatně výdělečně činná","Velký Šenov","Ne","BEZPP",""
902,12,"IVANA PEKÁRKOVÁ",55,"mistrová","Velký Šenov","Ne","BEZPP",""
901,4,"Bc. EVA ZÁHORKOVÁ",40,"učitelka MŠ","Velký Šenov","Ne","BEZPP",""
903,3,"JIŘÍ TLAPÁK",43,"kontrolor kvality","Velký Šenov","Ne","BEZPP",""
901,7,"JANA RUBANICKÁ",52,"účetní","Leopoldka","Ne","BEZPP",""
902,15,"DANA ZATOČILOVÁ",57,"podnikatelka","Leopoldka","Ne","BEZPP",""
903,8,"JIŘÍ CALABA",21,"obráběč kovů","Leopoldka","Ne","BEZPP",""
904,5,"FRANTIŠEK GOTH",35,"seřizovač","Velký Šenov","Ne","BEZPP","PRO ŠENOV"
