"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
1,2,"Mgr. HANA DRAČKOVÁ",43,"učitelka","Jakubov u Moravských Budějovic","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,3,"ZDENĚK KRAČMAR",42,"elektrikář","Jakubov u Moravských Budějovic","Ne","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
1,1,"Ing. JINDŘICH ČÍHAL",45,"technik","Jakubov u Moravských Budějovic","Ano","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ",""
779,7,"JOSEF KROTKÝ",60,"řidič","Jakubov u Moravských Budějovic","Ano","""STAROSTOVÉ A NEZÁVISLÍ""","*"
779,2,"ZDENĚK VEJMELKA",46,"lesní dělník","Jakubov u Moravských Budějovic","Ano","""STAROSTOVÉ A NEZÁVISLÍ""","*"
779,11,"MARTIN DVOŘÁK",33,"dělník","Jakubov u Moravských Budějovic","Ano","""STAROSTOVÉ A NEZÁVISLÍ""","*"
779,3,"BOHUSLAV KABELKA",49,"traktorista","Jakubov u Moravských Budějovic","Ano","""STAROSTOVÉ A NEZÁVISLÍ""","*"
779,8,"MIROSLAV VRBKA",50,"dělník","Jakubov u Moravských Budějovic","Ano","""STAROSTOVÉ A NEZÁVISLÍ""","*"
779,1,"Ing. MIROSLAV KABELKA",43,"učitel, starosta","Jakubov u Moravských Budějovic","Ano","""STAROSTOVÉ A NEZÁVISLÍ""","*"
779,5,"JIŘÍ STUCHLÍK",58,"řidič-skladník","Jakubov u Moravských Budějovic","Ano","""STAROSTOVÉ A NEZÁVISLÍ""","*"
779,10,"IVO JELÍNEK",35,"živnostník","Jakubov u Moravských Budějovic","Ano","""STAROSTOVÉ A NEZÁVISLÍ""","*"
779,9,"RADEK KLUBAL",41,"živnostník","Jakubov u Moravských Budějovic","Ano","""STAROSTOVÉ A NEZÁVISLÍ""","*"
779,6,"Mgr. JANA ŠERHÁKOVÁ",48,"ředitelka školy","Jakubov u Moravských Budějovic","Ano","""STAROSTOVÉ A NEZÁVISLÍ""","*"
779,4,"JIŘÍ FORMAN",51,"podnikatel","Jakubov u Moravských Budějovic","Ano","""STAROSTOVÉ A NEZÁVISLÍ""","*"
779,12,"MIROSLAV KLÍMA",36,"zaměstnanec OÚ","Jakubov u Moravských Budějovic","Ne","",""
1,6,"MARIE KABELKOVÁ",43,"zdravotní sestra","Jakubov u Moravských Budějovic","Ne","",""
1,4,"MARTIN KARÁSEK",35,"dělník","Jakubov u Moravských Budějovic","Ne","",""
1,5,"MARIE KLIMEŠOVÁ",38,"zdravotní sestra","Jakubov u Moravských Budějovic","Ne","",""
