"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,7,"JOSEF BENEŠ",38,"brusič","Lom u Stříbra","Ne","BEZPP",""
901,4,"JAROSLAV KRÝSL",51,"údržbář","Benešovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC KRÁSNĚJŠÍ"
901,2,"LADISLAV ŠVÝCARSKÝ",45,"dělník","Benešovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC KRÁSNĚJŠÍ"
902,9,"BOŘIVOJ SALAMON",65,"důchodce","Benešovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC JEDNOTNOU"
902,1,"MIROSLAV JANČA",60,"starosta obce Benešovice","Benešovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC JEDNOTNOU"
902,7,"LUBOMÍR ZAKL",58,"podnikatel","Lom u Stříbra","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC KRÁSNĚJŠÍ"
902,6,"MARTIN SOVA",45,"THP","Benešovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC KRÁSNĚJŠÍ"
902,4,"ROSTISLAV KAMÍNEK",72,"důchodce","Benešovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC JEDNOTNOU"
901,5,"Mgr. MONIKA SOTÁKOVÁ",43,"podnikatel","Benešovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC KRÁSNĚJŠÍ"
902,5,"KATEŘINA BĚLOHORCOVÁ",38,"THP","Benešovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC JEDNOTNOU"
902,3,"PAVEL ŠNEBERGR",66,"podnikatel","Lom u Stříbra","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC KRÁSNĚJŠÍ"
902,2,"VĚRA CHARVÁTOVÁ",40,"podnikatelka","Benešovice","Ne","BEZPP",""
902,8,"VLADIMÍR DVOŘÁK",48,"dělník","Benešovice","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC JEDNOTNOU"
901,6,"TOMÁŠ KAMÍNEK",23,"dělník","Lom u Stříbra","Ne","BEZPP",""
901,1,"ROMANA SPOUROVÁ",43,"podnikatel","Benešovice","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBEC KRÁSNĚJŠÍ"
901,3,"ZDENĚK SPOUR",57,"podnikatel","Benešovice","Ne","BEZPP",""
