"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,4,"TOMÁŠ HOŘAVA",44,"řidič","Archlebov","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,2,"MAREK HROUDNÝ",42,"finanční poradce","Archlebov","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,3,"JAN BUCHLOVSKÝ",47,"strážník městské policie","Archlebov","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,5,"FRANTIŠEK FILA",58,"dělník","Archlebov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,2,"MILAN SEDLÁČEK",50,"řidič","Archlebov","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,5,"JAKUB VRBÍK",27,"obráběč CNC strojů","Archlebov","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TĚLOVÝCHOVNÉ JEDNOTY SOKOL ARCHLEBOV"
901,6,"MILAN DOLEŽEL",45,"technik","Archlebov","Ne","BEZPP",""
47,1,"ANTONÍN HRBOTICKÝ",62,"dělník","Archlebov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
1,7,"HELENA KOMÁRKOVÁ",44,"účetní","Archlebov","Ne","BEZPP",""
901,1,"HANA BEKEROVÁ",27,"administrativní pracovnice","Archlebov","Ne","BEZPP",""
901,4,"HANA HRBOTICKÁ",25,"prodavačka","Archlebov","Ne","BEZPP",""
1,5,"Bc. PETR ŠŤASTNÝ",32,"místostarosta obce, podnikatel","Archlebov","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,9,"ALŽBĚTA JANEČKOVÁ",41,"úřednice","Archlebov","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,8,"PETRA PLACHÁ",31,"prodavačka","Archlebov","Ne","BEZPP",""
1,6,"DANA HOVĚZÁKOVÁ",39,"administrativní pracovnice","Archlebov","Ne","BEZPP",""
901,2,"MIROSLAV JAROLÍK",29,"údržbář","Archlebov","Ne","BEZPP",""
47,6,"KATEŘINA HORÁKOVÁ",51,"dělnice","Archlebov","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
901,3,"JAN MŰLLER",63,"důchodce","Archlebov","Ne","BEZPP",""
901,7,"MVDr. JANA CHALOUPKOVÁ",25,"veterinární lékař","Archlebov","Ne","BEZPP",""
47,3,"PETR HEINIG",42,"státní zaměstnanec","Archlebov","Ne","BEZPP","NEZÁVISLÍ KANDIDÁTI"
901,8,"Ing. ROMANA DEJDAROVÁ",42,"daňová poradkyně","Archlebov","Ne","BEZPP",""
1,1,"Ing. OLDŘICH ŽDÁNSKÝ",55,"starosta obce","Archlebov","Ano","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
47,4,"TOMÁŠ SEDLÁČEK",26,"dělník","Archlebov","Ne","BEZPP",""
901,9,"ONDŘEJ ŠIJANSKÝ",30,"obsluha CNC strojů","Archlebov","Ne","BEZPP",""
