"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
768,8,"JANA SZALAIOVÁ",51,"uklízečka","Desná II","Ne","",""
475,9,"JARMILA ZACHROVÁ",55,"asistentka","Desná II","Ne","",""
720,1,"MAREK FÖRSTER",38,"IT specialista, OSVČ - mfnet.cz","Desná II","Ne","",""
720,6,"JAROSLAV DUCHÁČ",31,"elektrikář","Desná II","Ne","",""
47,3,"JIŘÍ HERBIG",63,"Policie ČR","Desná II","Ne","",""
720,5,"KAMIL HLAVA",34,"dělník","Desná II","Ne","",""
470,10,"KAREL LHOTSKÝ",46,"soukromý podnikatel","Desná I","Ne","",""
470,14,"VRATISLAV KOŘÍNEK",20,"student","Desná II","Ne","",""
355,5,"MARTIN BALCAR",39,"strojník","Desná II","Ne","",""
355,7,"Bc. VIKTOR KRUML",26,"student","Desná II","Ne","",""
470,13,"VLADIMÍR NYKL",52,"zaměstnanec města","Desná III","Ne","",""
47,7,"LADISLAV VOTRUBA",40,"dělník","Desná II","Ne","",""
355,6,"LUKÁŠ BUKÁČEK",33,"dělník","Desná II","Ne","",""
7,2,"MICHAELA NOSKOVÁ DiS.",27,"ekonomický zaměstnanec KÚ","Desná III","Ne","",""
355,4,"Ing. MILAN SMĚŠNÝ",57,"mistr a vedoucí družstva stolního tenisu","Desná II","Ne","",""
355,13,"MONIKA HARMATIOVÁ",71,"na penzi","Desná III","Ne","",""
470,12,"MIROSLAV BACHTÍK",56,"soukromý podnikatel","Desná II","Ne","",""
768,6,"PETRA FIŠEROVÁ",34,"asistentka TED","Desná II","Ne","",""
720,9,"KAMIL VALČÍK",28,"montér suchých staveb","Desná II","Ne","",""
470,15,"Ing. ZUZANA NOVÁ",67,"projektantka","Desná II","Ne","",""
470,8,"RADEK SCHMIED",42,"obchodní ředitel","Desná I","Ne","",""
355,8,"Ing. VÍT RICHTER",43,"radiologický fyzik","Desná I","Ne","",""
768,11,"MARTINA JŮNOVÁ",40,"asistentka kontroly kvality","Desná I","Ne","",""
7,1,"Ing.Bc. VOJTĚCH ŠVEC MBA, LL.M",31,"podnikatel","Desná II","Ne","",""
475,5,"VRATISLAV NOVÁK",33,"mechanik-elektronik","Desná II","Ne","",""
53,7,"OLDŘICH BŘICHÁČEK",67,"důchodce","Desná II","Ne","",""
768,7,"OLGA VALČÍKOVÁ",56,"operátorka","Desná II","Ne","",""
47,6,"ZDENĚK KOLDOVSKÝ",65,"úředník","Desná III","Ne","",""
355,9,"ŽANETA MÜLLEROVÁ",32,"pečovatelka, hospodářka","Desná I","Ne","",""
720,2,"VLADIMÍR HLAVA",57,"dělník","Desná II","Ne","",""
475,4,"VIKTOR NEUMANN",49,"oblastní manažer prodeje","Desná III","Ne","",""
720,3,"ZDENĚK DUŠTÍRA",31,"seřizovač","Desná II","Ne","",""
720,8,"VOJTĚCH KOMJÁTHY",27,"zedník","Desná I","Ne","",""
470,11,"Mgr. PAVEL HORKÝ",42,"záchranná horská služba","Desná II","Ne","",""
