"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
53,10,"MUDr. VÍT SEDLÁČEK",64,"lékař","Michálkovice","Ano","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,9,"JUDr. HANA JANKOVIČOVÁ",60,"notář","Michálkovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,2,"RUDOLF DAŠEK",28,"stavební dělník","Michálkovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,3,"Ing. PETR MAHDAL",52,"silniční specialista","Michálkovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,6,"Mgr. IRENA ŠNAUROVÁ",39,"středoškolský pedagog","Michálkovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
53,11,"doc. PhDr. DUŠAN JANÁK Ph.D.",66,"vysokoškolský pedagog","Michálkovice","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA",""
903,14,"Mgr. KVĚTOSLAVA SEDLÁČKOVÁ",62,"důchodce","Michálkovice","Ano","PRVNÍ NEZÁVISLÉ SDRUŽENÍ",""
902,8,"Ing. VĚRA BIALKOVÁ",52,"ekonomka","Michálkovice","Ne","PRVNÍ NEZÁVISLÉ SDRUŽENÍ",""
903,2,"Ing. JAN PETEREK",37,"konstruktér","Michálkovice","Ano","PRVNÍ NEZÁVISLÉ SDRUŽENÍ",""
903,15,"ZDENĚK ŠTULA",60,"mechanik měřící a regulační techniky","Michálkovice","Ano","PRVNÍ NEZÁVISLÉ SDRUŽENÍ",""
902,9,"MILUŠE POLOKOVÁ",70,"podnikatelka","Michálkovice","Ne","DRUHÉ NEZÁVISLÉ SDRUŽENÍ",""
902,2,"EVA ONDRUŠKOVÁ",50,"ředitelka mateřské školky","Michálkovice","Ano","DRUHÉ NEZÁVISLÉ SDRUŽENÍ",""
901,4,"Ing. JIŘÍ KAŠPÁREK",72,"důchodce","Michálkovice","Ano","DRUHÉ NEZÁVISLÉ SDRUŽENÍ",""
902,13,"BŘETISLAV KUS",38,"kovoobráběč","Michálkovice","Ne","DRUHÉ NEZÁVISLÉ SDRUŽENÍ",""
903,1,"Bc. RENÉ IVANSKÝ",40,"státní zaměstnanec","Michálkovice","Ne","""MICHÁLKOVICE 2010""",""
902,7,"VLASTA KNOPPOVÁ",58,"učitelka mateřské školy","Michálkovice","Ne","""MICHÁLKOVICE 2010""",""
902,12,"MARIE URBANCOVÁ",68,"podnikatelka","Michálkovice","Ne","""MICHÁLKOVICE 2010""",""
902,3,"ZDENĚK ŠVŮB",61,"podnikatel","Michálkovice","Ne","""MICHÁLKOVICE 2010""",""
902,6,"HANA BURDOVÁ",57,"ekonomka","Michálkovice","Ne","""MICHÁLKOVICE 2010""",""
901,6,"Ing. KAREL VESELÝ",63,"realitní makléř","Michálkovice","Ne","""NEZÁVISLÍ PRO MICHÁLKOVICE""",""
901,1,"Ing. VLADIMÍR KOZEL",58,"místostarosta městského obvodu","Michálkovice","Ano","""NEZÁVISLÍ PRO MICHÁLKOVICE""",""
902,4,"Ing. MAREK AULEHLA",57,"středoškolský učitel","Michálkovice","Ne","""NEZÁVISLÍ PRO MICHÁLKOVICE""",""
902,10,"LIBOR ŽVAK",50,"technik","Michálkovice","Ne","""NEZÁVISLÍ PRO MICHÁLKOVICE""",""
901,2,"ZDEŇKA MUCHOVÁ",61,"referent samosprávy","Michálkovice","Ano","""NEZÁVISLÍ PRO MICHÁLKOVICE""",""
901,7,"Mgr. ANNA PALARČÍKOVÁ",59,"učitelka","Michálkovice","Ne","""NEZÁVISLÍ PRO MICHÁLKOVICE""",""
53,8,"MAREK KACÍŘ",40,"manažer","Michálkovice","Ne","",""
792,9,"GABRIELA VÁVROVÁ",29,"prodavačka","Michálkovice","Ne","",""
7,8,"ALEŠ POLACH",29,"dělník","Michálkovice","Ne","",""
88,12,"ANTONÍN BERÁNEK",68,"zámečník","Michálkovice","Ne","",""
7,1,"Ing. ANTONÍN MERGL",40,"vedoucí provozu a investic","Michálkovice","Ne","",""
88,9,"BLANKA DUDOVÁ",58,"kadeřnice","Michálkovice","Ne","",""
47,9,"BOHUMIL PILAŘ",62,"správce kulturního domu","Michálkovice","Ne","",""
53,12,"JIŘÍ DAŠEK",28,"stavební dělník","Michálkovice","Ne","",""
901,11,"BRONISLAVA KOSTADINOVA",64,"podnikatelka","Michálkovice","Ne","",""
7,2,"DAGMAR ILLICHMANNOVÁ",44,"investiční referent","Michálkovice","Ne","",""
903,11,"DANIEL FIC",19,"karosář","Michálkovice","Ne","",""
53,14,"Ing. DAVID KUBÁŇ",31,"vedoucí úředník","Michálkovice","Ne","",""
792,7,"DAVID ROMÁNEK",20,"student","Michálkovice","Ne","",""
792,6,"LIBOR VÁVRA",32,"automechanik","Michálkovice","Ne","",""
7,13,"PAVEL VELEBIL",57,"bagrista","Michálkovice","Ne","",""
902,15,"DRAHOMÍRA SVOBODOVÁ",75,"důchodkyně","Michálkovice","Ne","",""
7,10,"DUŠAN JANÍREK",55,"provozní mistr","Michálkovice","Ne","",""
901,10,"DUŠAN SVĚRÁK",51,"podnikatel","Michálkovice","Ne","",""
792,15,"JIŘÍ VLČEK",23,"klempíř","Michálkovice","Ne","",""
88,10,"JIŘÍ ZATYKO",40,"obchodní zástupce","Michálkovice","Ne","",""
47,15,"JAN VOK",57,"mistr odborného výcviku","Michálkovice","Ne","",""
901,12,"EVA ŠVŮBOVÁ",57,"podnikatelka","Michálkovice","Ne","",""
792,10,"HANA MEIDLOVÁ",33,"pokladní","Michálkovice","Ne","",""
903,5,"Mgr. PETRA ŠOBÁŇOVÁ Ph.D.",33,"odborný asistent","Michálkovice","Ne","",""
903,10,"Mgr. MARKÉTA TOMÁŠKOVÁ",31,"grafik","Michálkovice","Ne","",""
88,4,"doc. Mgr. IVAN TITOR",54,"vysokoškolský pedagog","Michálkovice","Ne","",""
903,7,"doc. Ing. IVANA MAHDALOVÁ Ph.D.",52,"vysokoškolský pedagog","Michálkovice","Ne","",""
901,14,"JIŘÍ DANIEC",58,"technik","Michálkovice","Ne","",""
156,1,"JANA HARAJDOVÁ",42,"pojišťovací poradce","Michálkovice","Ne","",""
88,13,"JANA KLUSÁČKOVÁ",66,"vzorkařka","Michálkovice","Ne","",""
792,8,"LUKÁŠ FIŠER",36,"profesionální řidič","Michálkovice","Ne","",""
88,11,"MARCELA MARTÁSKOVÁ",45,"ošetřovatelka v nemocnici","Michálkovice","Ne","",""
901,3,"Ing. MAREK SZWEJDA",26,"konstruktér","Michálkovice","Ne","",""
901,15,"MIROSLAVA LUDWIGOVÁ",73,"administrativní pracovnice","Michálkovice","Ne","",""
47,13,"MONIKA BAKOVÁ",28,"osobní bankéřka","Michálkovice","Ne","",""
792,11,"MARKÉTA BUDÍNOVÁ",23,"ošetřovatelka","Michálkovice","Ne","",""
903,12,"MICHAELA PAPALOVÁ",19,"mateřská dovolená","Michálkovice","Ne","",""
903,3,"Mgr. MARKÉTA TEPLÁ",35,"učitelka ZŠ","Michálkovice","Ne","",""
88,7,"KARIN ODEHNALOVÁ",44,"fyzioterapeutka","Michálkovice","Ne","",""
792,12,"RENÁTA PALKOVIČOVÁ",45,"servírka","Michálkovice","Ne","",""
88,6,"LADISLAV BOGDÁN",44,"OSVČ","Michálkovice","Ne","",""
903,4,"Ing. MARTIN STANĚK",34,"projektant","Michálkovice","Ne","",""
903,6,"ROSTISLAV RICHTÁR",50,"OSVČ","Michálkovice","Ne","",""
88,3,"Bc. SILVIE ŠEDĚNKOVÁ",38,"učitelka MŠ","Michálkovice","Ne","",""
53,15,"Ing. LIBOR ŠTĚPANEC Ph.D.",37,"vývojový pracovník","Michálkovice","Ne","",""
88,5,"Ing. LIBUŠE CHRUSTOVÁ",54,"učitelka","Michálkovice","Ne","",""
47,8,"TOMÁŠ JANÍREK",32,"dispečer","Michálkovice","Ne","",""
902,14,"MILOSLAVA CHALUPOVÁ",53,"podnikatelka","Michálkovice","Ne","",""
903,8,"Mgr. VIKTOR BARÁNEK",42,"státní zaměstnanec","Michálkovice","Ne","",""
47,12,"VILÉM GAŽIK",53,"zedník","Michálkovice","Ne","",""
53,5,"Mgr. TOMÁŠ ŠOBÁŇ",45,"vysokoškolský pedagog","Michálkovice","Ne","",""
47,10,"Ing. MIROSLAV CHROBÁK",62,"státní zaměstnanec","Michálkovice","Ne","",""
903,13,"MARTIN WOZNIAK",33,"vedoucí prodejny","Michálkovice","Ne","",""
901,9,"PAVEL MACHÁT",52,"automechanik","Michálkovice","Ne","",""
88,15,"MARCELA RAŠKOVÁ",58,"OSVČ","Michálkovice","Ne","",""
47,7,"ZDENA KANIOVÁ",51,"ekonomka","Michálkovice","Ne","",""
902,11,"TOMÁŠ MOZDŘEŇ",26,"počítačový technik","Michálkovice","Ne","",""
901,13,"PAVEL URBANEC",43,"podnikatel","Michálkovice","Ne","",""
53,13,"VLADIMÍR ADÁMEK",48,"pracovník THP","Michálkovice","Ne","",""
88,8,"ZDENĚK RAŠKA",66,"podnikatel","Michálkovice","Ne","",""
902,5,"Mgr. SYLVA LUDWIGOVÁ",51,"učitelka","Michálkovice","Ne","",""
901,5,"Ing. MILAN PIATKOVSKY",68,"realitní makléř","Michálkovice","Ne","",""
7,9,"PETR FELLEGI",19,"student","Michálkovice","Ne","",""
88,1,"LENKA PAVLÍČKOVÁ",43,"herečka","Michálkovice","Ne","",""
7,14,"LENKA ROŽAŠOVÁ",46,"asistentka","Michálkovice","Ne","",""
902,1,"MUDr. PAVEL PIATKOVKÝ",36,"lékař","Michálkovice","Ne","",""
7,11,"PETR VELEBIL",30,"montér","Michálkovice","Ne","",""
792,3,"MIROSLAV BILÍK",46,"obchodní zástupce","Michálkovice","Ne","",""
88,2,"Bc. ZDENĚK PAVLÍČEK",46,"jednatel společnosti","Michálkovice","Ne","",""
792,1,"MILAN PALKOVIČ",45,"obsluha CNC strojů","Michálkovice","Ne","",""
903,9,"STANISLAV MAROSZ",23,"elektrikář","Havířov","Ne","",""
901,8,"Ing. TOMÁŠ MOZDŘEŇ",25,"odborný asistent","Michálkovice","Ne","",""
792,13,"VERONIKA TUMAKOVOVÁ",22,"servírka","Michálkovice","Ne","",""
792,14,"ROSTISLAV UHER",45,"stolař","Michálkovice","Ne","",""
792,4,"VLADIMÍR ŠLEIS",62,"důchodce","Michálkovice","Ne","",""
88,14,"STANISLAV ŠVANČARA",73,"invalidní důchodce","Michálkovice","Ne","",""
7,6,"Bc. ZDEŇKA IVANSKÁ",35,"učitelka MŠ","Michálkovice","Ne","",""
792,5,"VLADIMÍRA VACHOVÁ",46,"manažer firmy","Michálkovice","Ne","",""
