"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
47,6,"GUSTAV VLČEK",73,"ekolog","Velký Borek","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,5,"JITKA SOBKOVÁ",37,"chemička","Velký Borek","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,3,"ALENA HUŇKOVÁ",59,"pánská krejčová","Mělnická Vrutice","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,1,"Ing. EVA FIALOVÁ",61,"učitelka","Velký Borek","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,4,"PAVEL VINŠ",34,"řezník","Velký Borek","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,7,"JOSEF ŘÍHA",73,"řidič","Velký Borek","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
47,2,"JOSEF ŠULC",58,"učitel","Velký Borek","Ne","KOMUNISTICKÁ STRANA ČECH A MORAVY",""
901,6,"ROMANA BAKEŠOVÁ",40,"makléř","Velký Borek","Ne","OBČANSKÁ DEMOKRATICKÁ STRANA","*"
901,8,"Ing. PAVEL KLEINER",44,"podnikatel","Mělnická Vrutice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VELKÝ BOREK",""
901,9,"JIŘÍ JUNEK",43,"topenář","Velký Borek","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VELKÝ BOREK",""
901,5,"HANA CÍSAŘOVÁ",38,"projektant","Skuhrov","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VELKÝ BOREK",""
901,3,"Ing. VLADIMÍR LEGNER",60,"technik","Velký Borek","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VELKÝ BOREK",""
901,4,"Mgr. HELENA VAVŘINOVÁ",46,"tisková mluvčí MÚ Mělník","Velký Borek","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VELKÝ BOREK",""
901,1,"Ing. JOSEF PROCHÁZKA",61,"starosta obce","Mělnická Vrutice","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VELKÝ BOREK",""
901,2,"Mgr. VERONIKA GAŠICOVÁ",38,"učitelka ZŠ","Velký Borek","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VELKÝ BOREK",""
901,7,"KAREL FIEDLER",43,"kuchař","Velký Borek","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VELKÝ BOREK",""
47,8,"RSDr. MILOŠ SOBEK",68,"podnikatel","Velký Borek","Ne","",""
