"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,4,"ANNA SUCHOMELOVÁ",66,"důchodkyně","Valtice","Ne","KDU-ČSL",""
1,2,"MARTA SUCHÁNKOVÁ",68,"důchodkyně","Valtice","Ne","KDU-ČSL",""
1,1,"ANNA REŽŇÁKOVÁ",64,"důchodkyně","Valtice","Ne","KDU-ČSL",""
7,3,"LUKÁŠ NAJBRT",30,"obchodní manažer","Valtice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,15,"Ing. JIŘÍ PETRŮ",58,"poslanec Parlamentu ČR","Valtice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,1,"Ing. PAVEL TROJAN",47,"starosta města","Valtice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,13,"MARTINA ŠTĚPÁNKOVÁ",43,"referentka ekonomického odboru","Valtice","Ne","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,5,"Bc. MILAN SEDLÁČEK",56,"poradce ve vinařství","Valtice","Ano","ČSSD","ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ"
7,12,"Ing. ALENA ĎURIŠOVÁ",57,"ředitelka lázní Lednice","Valtice","Ne","ČSSD",""
7,6,"JIŘÍ ŠPAČEK",73,"zemědělský technik","Valtice","Ano","ČSSD","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
47,11,"Ing. MIROSLAV ŠTĚPÁNEK",73,"důchodce","Valtice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,6,"IVANKA VYMISLICKÁ",66,"důchodkyně","Valtice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,13,"ZDENĚK VAŠKOVIČ",74,"důchodce","Valtice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,14,"MILAN VRÁNA",59,"dělník","Valtice","Ne","KSČM",""
47,9,"VLASTIMILA SLAVKOVSKÁ",75,"důchodkyně","Valtice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,12,"JOSEF CAFOUREK",66,"důchodce","Valtice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,8,"VALTER LYČKA",72,"důchodce","Valtice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,10,"PAVEL KOVAČÍK",76,"důchodce","Valtice","Ne","KSČM",""
47,15,"Ing. FRANTIŠEK JEDLIČKA",80,"důchodce","Valtice","Ne","KSČM",""
47,1,"BOHUMIL FILIP",65,"důchodce","Valtice","Ano","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
47,7,"JÁN SLAVKOVSKÝ",71,"důchodce","Valtice","Ne","KSČM","KOMUNISTICKÁ STRANA ČECH A MORAVY"
53,7,"Ing. TEREZIE LVOVÁ",68,"důchodkyně","Valtice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,9,"MVDr. IVO SOBOTKA",49,"státní veterinární lékař","Valtice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,5,"Ing. JAN PIHAR",38,"ředitel logistického centra","Valtice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"Ing. PAVLÍNA VLKOVÁ",47,"manažerka","Valtice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,15,"Ing. JAROSLAV SOBOTKA",79,"důchodce","Valtice","Ne","ODS",""
53,14,"SABINA ZELINKOVÁ",40,"v domácnosti","Valtice","Ne","ODS",""
53,4,"Ing. PETR ZELINKA",46,"obchodní ředitel","Valtice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,2,"MILUŠE CRHONKOVÁ",58,"v domácnosti","Valtice","Ne","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,11,"ANNA KOLOMAZNÍKOVÁ",65,"účetní","Valtice","Ne","BEZPP",""
7,4,"Mgr. DAVID ŠŤASTNÝ",39,"ředitel společnosti","Valtice","Ne","BEZPP",""
449,9,"Mgr. HELENA SLANINOVÁ",43,"lékárnice","Valtice","Ne","BEZPP","VOLBA PRO VALTICE - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ"
901,7,"MUDr. FRANTIŠEK SLUKA",68,"lékař","Valtice","Ne","BEZPP","MYSLIVECKÉ SDRUŽENÍ REISTNA VALTICE - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
1,10,"Ing. HANA PAVLÍKOVÁ",34,"účetní","Valtice","Ne","BEZPP",""
449,12,"JAROMÍR MÁLEK",48,"podnikatel","Valtice","Ne","BEZPP","VOLBA PRO VALTICE - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ"
1,14,"JANA FOUKALOVÁ",62,"důchodkyně","Valtice","Ne","BEZPP",""
449,5,"Mgr. ALEŠ HOFMAN",51,"obchodní ředitel","Valtice","Ne","BEZPP","VOLBA PRO VALTICE - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ"
1,5,"PAVEL BARTOŠ",35,"instalatér","Valtice","Ne","BEZPP",""
901,14,"JIŘÍ HARAPÁT",68,"důchodce","Valtice","Ne","BEZPP","MYSLIVECKÉ SDRUŽENÍ REISTNA VALTICE - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
449,15,"MUDr. LUBOŠ OLIVA",39,"lékař","Valtice","Ne","BEZPP","TOP 09"
47,3,"PETR MĚCHURA",42,"státní zaměstnanec","Valtice","Ne","BEZPP","KOMUNISTICKÁ STRANA ČECH A MORAVY"
449,14,"PETR MOLČÍK",45,"podnikatel ve strojírenství","Valtice","Ne","BEZPP","VOLBA PRO VALTICE - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ"
53,8,"PETR SEKANINA",35,"podnikatel","Valtice","Ne","BEZPP",""
1,13,"Ing. JAN BISTRÝ",27,"obchodně - technický pracovník","Valtice","Ne","BEZPP",""
901,12,"PŘEMYSL MICHALEC",36,"dělník","Valtice","Ne","BEZPP","MYSLIVECKÉ SDRUŽENÍ REISTNA VALTICE - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
1,7,"MARIE SVOBODOVÁ",55,"zdravotní sestra","Valtice - Úvaly","Ne","BEZPP",""
1,11,"MARKÉTA DWOŘÁČKOVÁ",40,"zdravotní sestra","Valtice","Ne","BEZPP",""
901,3,"Ing. ALEŠ PAVLÍK",36,"učitel","Valtice","Ne","BEZPP","MYSLIVECKÉ SDRUŽENÍ REISTNA VALTICE - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
53,6,"LEONA SOBOTKOVÁ",43,"vedoucí prodejny","Valtice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,2,"MILAN SUCHOMEL",59,"mechanik","Valtice","Ne","BEZPP","MYSLIVECKÉ SDRUŽENÍ REISTNA VALTICE - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ"
449,8,"MARTIN LIŠOVSKÝ",21,"student","Valtice","Ne","BEZPP",""
449,2,"Ing. LUBOŠ KUKLIŠ",39,"jednatel společnosti","Valtice","Ne","BEZPP","TOP 09"
