"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
906,2,"INKA OPAVOVÁ",34,"zahradnice","Podolí I","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA LEPŠÍ OBEC PODOLÍ I"""
904,5,"PETR JOSKA",29,"řidič","Podolí I","Ne","BEZPP",""
904,3,"IVETA MAREŠOVÁ",35,"toho času na ÚP","Podolí I","Ne","BEZPP",""
904,4,"FRANTIŠEK NOVÁK",54,"konzultant","Podolí I","Ne","BEZPP",""
903,3,"JIŘÍ MÁLEK",57,"OSVČ","Rastory","Ne","BEZPP",""
903,1,"JAN PROCHÁZKA",48,"servisní technik","Rastory","Ne","BEZPP",""
906,5,"LADISLAV GRUBER",50,"živnostník","Podolí I","Ne","BEZPP",""
901,5,"JOSEF PETŘÍK",27,"zemědělec","Podolí I","Ne","BEZPP",""
906,7,"JAN JIRKŮ",71,"důchodce","Podolí I","Ne","BEZPP",""
905,3,"LUDĚK ŠEDIVÝ",49,"zedník","Podolí I","Ne","BEZPP",""
905,2,"PETR NOVÁK",32,"státní zaměstnanec","Podolí I","Ne","BEZPP",""
902,8,"IVANA RŮŽIČKOVÁ",44,"servírka","Podolí I","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""PRO NAŠI OBEC PODOLÍ I"""
902,9,"PAVEL KRUPIČKA",50,"dělník","Podolí I","Ne","BEZPP",""
906,4,"BEATRICE CALTOVÁ",22,"studentka","Podolí I","Ne","BEZPP",""
901,7,"JOSEF KOMÁREK",49,"živnostník","Podolí I","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""PRO NAŠI OBEC PODOLÍ I"""
903,2,"MARTIN MAREŠ",39,"vedoucí směny","Podolí I","Ne","BEZPP",""
905,6,"JOSEF ŠOBÍŠEK",43,"řidič agro","Rastory","Ne","BEZPP",""
901,4,"JIŘÍ JAROŠ",37,"živnostník","Podolí I","Ne","BEZPP",""
902,3,"MICHAELA HRNEČKOVÁ",23,"studentka","Podolí I","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA LEPŠÍ OBEC PODOLÍ I"""
902,7,"Ing. JIŘÍ NOVÁK",48,"podnikatel","Podolí I","Ne","BEZPP",""
903,6,"STANISLAV PÁCAL",62,"důchodce","Klučenice","Ne","BEZPP",""
901,1,"MILADA JIROUŠKOVÁ",61,"učitelka","Podolí I","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA LEPŠÍ OBEC PODOLÍ I"""
906,3,"FRANTIŠEK JIROUŠEK",61,"živnostník","Podolí I","Ne","BEZPP",""
902,5,"RADKA GRUBEROVÁ",45,"sanitářka","Podolí I","Ne","BEZPP",""
904,2,"JOSEF MÁCHA",30,"kuchař","Podolí I","Ne","BEZPP",""
904,7,"MIROSLAV ŘEŘÁBEK",36,"řidič","Podolí I","Ne","BEZPP",""
905,1,"MIROSLAV SYROVÁTKA",63,"důchodce","Podolí I","Ne","BEZPP",""
905,4,"LADISLAV KOLÁŘ",65,"důchodce","Rastory","Ne","BEZPP",""
906,6,"PETRA PERNEROVÁ",40,"servírka","Podolí I","Ne","BEZPP",""
901,2,"Ing. MILOŠ NOVÁK",73,"lesník","Podolí I","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA LEPŠÍ OBEC PODOLÍ I"""
902,6,"ZDENĚK HRNEČEK",57,"nástrojař","Podolí I","Ne","BEZPP",""
902,2,"RENATA CALTOVÁ",44,"komunální dělnice","Podolí I","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA LEPŠÍ OBEC PODOLÍ I"""
906,1,"Ing. LUDVÍK STALLER",72,"důchodce","Podolsko","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""PRO NAŠI OBEC PODOLÍ I"""
901,6,"MIROSLAV HRNEČEK",54,"nástrojař","Podolí I","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""PRO NAŠI OBEC PODOLÍ I"""
904,6,"JANA HANZALOVÁ",23,"na mateřské dov.","Rastory","Ne","BEZPP",""
901,3,"JIŘÍ RŮŽIČKA",44,"hasič - záchranář","Podolí I","Ne","BEZPP",""
903,4,"JOSEF VOREL",42,"dělník","Podolsko","Ne","BEZPP",""
905,7,"VENDULA JAROŠOVÁ",35,"nezaměstnaná","Rastory","Ne","BEZPP",""
904,1,"MIROSLAV SLABÝ",48,"tesař","Podolí I","Ne","BEZPP",""
905,5,"ONDŘEJ CIHLÁŘ",27,"svářeč","Podolí I","Ne","BEZPP",""
902,4,"MILAN VLČEK",47,"státní zaměstnanec","Rastory","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA LEPŠÍ OBEC PODOLÍ I"""
902,1,"VLADISLAV MICHAL",38,"starosta obce","Podolí I","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA LEPŠÍ OBEC PODOLÍ I"""
903,5,"VERONIKA SZTAZSOVÁ",31,"OBI prodavačka","Podolí I","Ne","BEZPP",""
