"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,17,"STANISLAV KOSTRHUN",81,"důchodce","Velké Pavlovice","Ne","KDU-ČSL",""
1,13,"PAVEL VOMÁČKA",48,"instalatér","Velké Pavlovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,10,"STANISLAV BÁLKA",71,"důchodce","Velké Pavlovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,9,"STANISLAV KOSTRHUN",55,"zaměstnanec služeb města","Velké Pavlovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"Ing. VLASTIMIL LOVEČEK",50,"technik informačních technologií","Velké Pavlovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,6,"Mgr. Ing. MARTIN PROKEŠ Ph.D.",35,"vysokoškolský učitel","Velké Pavlovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,15,"VĚRA ŠEVČÍKOVÁ",63,"důchodce","Velké Pavlovice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,16,"Ing. JOSEF PRÁT",78,"důchodce","Velké Pavlovice","Ne","KDU-ČSL",""
7,6,"MARCELA ŠTAMBACHROVÁ DiS.",33,"asistentka, t.č. rodič. dovolená","Velké Pavlovice","Ne","ČSSD","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA DEMOKRACII,OTEVŘENOST A DISKUSI"
7,1,"Ing. LADISLAV HÁDLÍK",59,"vedoucí oblasti Břeclav Správy a údržby silnic JMK","Velké Pavlovice","Ano","ČSSD","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA DEMOKRACII,OTEVŘENOST A DISKUSI"
