"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
902,11,"LADISLAV ŠEBESTA",38,"obchodní zástupce","Lešná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LEŠNÁ",""
905,8,"JIŘÍ POCHYLA",38,"hasič","Lešná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LEŠNÁ",""
901,1,"Bc. ONDŘEJKA GORALČÍKOVÁ",46,"ekonom - podnikatelka","Lešná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE LEŠNÁ",""
901,6,"ALENA HORÁKOVÁ",36,"květinářka - podnikatelka","Lešná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Z NAŠICH VESNIC",""
902,1,"PETR DAVID",50,"OSVČ","Lešná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Z NAŠICH VESNIC",""
902,7,"JAROMÍR TREFIL",38,"OSVČ","Lešná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Z NAŠICH VESNIC",""
902,4,"HANA CHARVOTOVÁ",45,"OSVČ","Vysoká","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Z NAŠICH VESNIC",""
902,2,"PETRA MACHÁČKOVÁ",34,"OSVČ","Perná","Ne","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Z NAŠICH VESNIC",""
1,2,"Ing. JAROMÍR REMEŠ",44,"ekonom","Lešná","Ano","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Z NAŠICH VESNIC","*"
901,11,"GABRIELA NOVÁKOVÁ",37,"účetní","Lešná","Ne","",""
901,7,"HANA DOŠKOVÁ",45,"dětská sestra","Perná","Ne","",""
901,4,"HELENA RADOVÁ",39,"zdravotní sestra","Lhotka nad Bečvou","Ne","",""
47,12,"ILONA ZAČALOVÁ",43,"číšnice","Lhodka nad Bečvou","Ne","",""
1,6,"ANTONÍN KOVAŘČÍK",55,"zedník","Perná","Ne","",""
1,11,"BLAHOSLAVA HOLIŠOVÁ",37,"administrativní pracovník","Příluky","Ne","",""
1,13,"BŘETISLAV ŠVÁB",52,"traktorista","Lešná","Ne","",""
902,12,"DAVID HRUŠKA",36,"elektrotechnik","Jasenice","Ne","",""
904,13,"Ing. DAVID PODEŠŤ",30,"stavební projektant","Lešná","Ne","",""
1,9,"Bc. PAVLA HOLMANOVÁ",45,"knihovnice","Příluky","Ne","",""
904,10,"JANA HADAŠOVÁ",51,"vedoucí","Lešná","Ne","",""
901,2,"JANA MELICHAŘÍKOVÁ",40,"referent pozemkové agendy","Příluky","Ne","",""
904,5,"FILIP ŠPETÍK",29,"podnikatel","Lešná","Ne","",""
905,12,"JOSEF HORÁK",60,"školník","Mštěnovice","Ne","",""
1,10,"JOSEF HRUŠKOVSKÝ",61,"technik","Lhotka nad Bečvou","Ne","",""
904,2,"MUDr. JANA ŠTĚPÁNKOVÁ",34,"lékař diabetologie a endokrinologie","Lhotka nad Bečvou","Ne","",""
1,7,"Ing. MIROSLAV BOČEK",51,"ekonom","Lešná","Ne","",""
1,12,"FRANTIŠEK ŠOBORA",57,"seřizovač","Perná","Ne","",""
1,3,"Ing. arch. JAROMÍR ZAVADIL",42,"projektant","Lešná","Ne","",""
47,8,"JAROSLAV KLANICA",62,"dělník","Lešná","Ne","",""
905,13,"JAROSLAV KNEBL",52,"dělník","Příluky","Ne","",""
905,15,"PETRA ORAVOVÁ",33,"administrativní pracovnice","Jasenice","Ne","",""
904,7,"HELENA GURÁŠOVÁ",36,"vedoucí","Vysoká","Ne","",""
901,8,"MUDr. HELENA RYBKOVÁ",30,"lékařka","Lešná","Ne","",""
904,12,"IVA HLOBILOVÁ",52,"invalidní důchodce","Lhotka nad Bečvou","Ne","",""
1,4,"KATEŘINA RYBKOVÁ",35,"vedoucí prodejny","Mštěnovice","Ne","",""
902,15,"Ing. IVANA ŠULÁKOVÁ",42,"ekonom","Lešná","Ne","",""
903,10,"Mgr. PAVLÍNA BUCHTOVÁ",26,"pedagožka","Lhotka nad Bečvou","Ne","",""
904,3,"Mgr. LADA WEINERTOVÁ",41,"speciální pedagog","Lešná","Ne","",""
1,14,"MILADA PODZEMNÁ",53,"dělnice","Vysoká","Ne","",""
904,11,"LUCIE WEINERTOVÁ",23,"nehtový designer","Lešná","Ne","",""
901,15,"LUDMILA DAVIDOVÁ",47,"poštovní úřednice","Lešná","Ne","",""
901,10,"MONIKA STRAŇÁNKOVÁ",41,"mistr výroby","Jasenice","Ne","",""
905,9,"Ing. JIŘÍ SOBEK",59,"technik","Lešná","Ne","",""
904,15,"PAVEL ZAČAL",46,"provozní zámečník","Příluky","Ne","",""
903,8,"PETRA ZÁTOPKOVÁ",27,"mateřská dovolená","Jasenice","Ne","",""
902,8,"Mgr. LENKA HOLEŇOVÁ",40,"učitelka","Lešná","Ne","",""
901,9,"LENKA JIŘÍČKOVÁ",34,"obchodní referentka","Vysoká","Ne","",""
901,5,"MICHAELA BRŇOVJÁKOVÁ",36,"operátor výroby","Mštěnovice","Ne","",""
901,3,"Bc. LENKA REMEŠOVÁ",39,"ekonom","Lešná","Ne","",""
904,9,"STANISLAV HADAŠ",56,"skladník","Lešná","Ne","",""
903,4,"LUCIE RUČKOVÁ",21,"studentka","Jasenice","Ne","",""
905,6,"JOSEF BAJAR",46,"obchodní manažer","Mštěnovice","Ne","",""
903,6,"PAVEL PAPRANSKÝ",46,"dělník","Mštěnovice","Ne","",""
47,11,"OTAKAR FRŇKA",48,"zemědělský mechanik","Vysoká","Ne","",""
905,7,"ZDENĚK RADA",53,"živnostník","Lhotka nad Bečvou","Ne","",""
47,14,"VÁCLAV KLEIN",53,"zámečník","Lešná","Ne","",""
905,10,"VLADISLAV GRYGAŘÍK",31,"soukromý podnikatel","Jasenice","Ne","",""
904,6,"LADISLAV ŠUSTEK",58,"referent zásobování","Lešná","Ne","",""
903,3,"ŠTĚPÁNKA KOLOŠOVÁ",20,"studentka","Lešná","Ne","",""
904,1,"Ing. VLADIMÍR ŠTĚPÁNEK",38,"vedoucí autodopravy","Lhotka nad Bečvou","Ne","",""
904,4,"Ing. RICHARD PETR",38,"rozvoj dopravy a infrastruktury","Lešná","Ne","",""
904,8,"MICHAL GURÁŠ",35,"zedník","Vysoká","Ne","",""
905,11,"RADEK JUREČKA",33,"logistik","Lešná","Ne","",""
903,7,"PaedDr. YVETA ODSTRČILÍKOVÁ",54,"pedagožka","Jasenice","Ne","",""
904,14,"MILOŠ GÓRNY",30,"dělník","Jasenice","Ne","",""
902,5,"Ing. ZDEŇKA PAVELKOVÁ",50,"hygienik","Mštěnovice","Ne","",""
901,13,"VLADISLAVA CHUDĚJOVÁ",35,"operátorka výroby","Lešná","Ne","",""
905,5,"Ing. SOŇA ŽLEBKOVÁ",32,"projektová manažerka","Jasenice","Ne","",""
905,14,"Ing. MILOSLAV KÝVALA",50,"odborný lesní hospodář","Lhotka nad Bečvou","Ne","",""
902,9,"ROMAN BRŇOVJÁK",38,"vedoucí údržby","Mštěnovice","Ne","",""
902,14,"PETR MARTINEK",43,"mechanik opravář","Mštěnovice","Ne","",""
902,10,"MIROSLAV SKALÍK",41,"OSVČ","Lešná","Ne","",""
902,13,"PAVEL HRUŠKA",51,"provozní technik","Perná","Ne","",""
901,12,"PETRA KOVAŘČÍKOVÁ",37,"účetní","Lešná","Ne","",""
901,14,"ŠÁRKA HEŘMÁNKOVÁ",36,"dělnice","Lešná","Ne","",""
