"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,3,"PETR MOUDRÝ",38,"podnikatel","Nečín","Ano","ČSSD","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ZLEPŠENÍ ŽIVOTNÍHO PROSTŘEDÍ A ROZVOJ OBCE NEČÍN"
901,10,"MILOSLAV PILECKÝ",70,"důchodce","Nečín","Ne","KSČM",""
902,2,"DAVID PŮDA",46,"lesník","Bělohrad","Ano","BEZPP","SKALIČTÍ"
903,8,"JAROSLAV KROTIL",67,"soukromý zemědělec","Nečín","Ne","BEZPP",""
902,6,"JAROSLAV ČECH",51,"zedník","Skalice","Ne","BEZPP","SKALIČTÍ"
902,7,"IRENA MACHAČOVÁ",44,"dělnice","Skalice","Ne","BEZPP","SKALIČTÍ"
901,6,"JIŘÍ NOVÁK",45,"živnostník","Nečín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ZLEPŠENÍ ŽIVOTNÍHO PROSTŘEDÍ A ROZVOJ OBCE NEČÍN"
903,1,"EVA ZIRHUTOVÁ",60,"pedagožka","Nečín","Ne","BEZPP",""
902,3,"PAVEL SOBOTKA",46,"zedník","Skalice","Ne","BEZPP",""
901,5,"Ing. JIŘÍ BOŠTÍK",58,"podnikatel","Nečín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ZLEPŠENÍ ŽIVOTNÍHO PROSTŘEDÍ A ROZVOJ OBCE NEČÍN"
903,6,"LUBOŠ CANINEC",35,"provozní manažer","Nečín","Ne","BEZPP",""
901,9,"JANA KILIÁNOVÁ",49,"zdravotní sestra","Nečín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ZLEPŠENÍ ŽIVOTNÍHO PROSTŘEDÍ A ROZVOJ OBCE NEČÍN"
901,1,"Ing. JOSEF KAISER",57,"starosta obce","Nečín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ZLEPŠENÍ ŽIVOTNÍHO PROSTŘEDÍ A ROZVOJ OBCE NEČÍN"
901,7,"JAROSLAV MARHOUL",52,"řidič","Lipiny","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ZLEPŠENÍ ŽIVOTNÍHO PROSTŘEDÍ A ROZVOJ OBCE NEČÍN"
901,4,"JAN DVOŘÁK",59,"řidič","Žebrák","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ZLEPŠENÍ ŽIVOTNÍHO PROSTŘEDÍ A ROZVOJ OBCE NEČÍN"
903,5,"DAVID ZIRHUT",35,"programátor","Nečín","Ne","BEZPP",""
903,4,"MICHAL SPIŠÁK",54,"strojní technik, ekonom práce","Bělohrad","Ne","BEZPP",""
902,8,"MILAN PINC",61,"tesař","Skalice","Ne","BEZPP","SKALIČTÍ"
903,11,"MILOSLAVA STRNADOVÁ",52,"učitelka","Nečín","Ne","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ZLEPŠENÍ ŽIVOTNÍHO PROSTŘEDÍ A ROZVOJ OBCE NEČÍN"
901,8,"MILOŠ MINÁR",40,"hasič","Nečín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ZLEPŠENÍ ŽIVOTNÍHO PROSTŘEDÍ A ROZVOJ OBCE NEČÍN"
902,5,"JOSEF SOBOTKA",51,"stavební dělník","Skalice","Ne","BEZPP","SKALIČTÍ"
902,4,"IVETA MANDÍKOVÁ",37,"administrativní pracovnice","Skalice","Ne","BEZPP","SKALIČTÍ"
901,11,"PETR RŮŽIČKA",41,"podnikatel","Nečín","Ne","BEZPP",""
902,1,"Ing. PETR ŠPÍNA",44,"elektrokonstruktér","Skalice","Ne","BEZPP",""
901,2,"MILAN HLOUŠEK",55,"kovář","Nečín","Ano","BEZPP","SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ZLEPŠENÍ ŽIVOTNÍHO PROSTŘEDÍ A ROZVOJ OBCE NEČÍN"
903,10,"VLASTA DYNTEROVÁ",60,"ekonom práce, pracovní právo","Bělohrad","Ne","BEZPP",""
903,3,"RADEK ŠÁRKA",38,"elektrikář","Žebrák","Ne","BEZPP",""
903,9,"MUDr. NADĚŽDA KUPKOVÁ",54,"dětská lékařka","Bělohrad","Ne","BEZPP",""
903,7,"Ing. RŮŽENA KÁČERKOVÁ",37,"finanční ekonom","Nečín","Ne","BEZPP",""
903,2,"Mgr. PETR BULANT Dr.",43,"geofyzik","Lipiny","Ne","BEZPP",""
