"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
901,1,"MIROSLAV JELÍNEK",61,"soustružník","Lošany","Ano","KSČM","ROZVOJ"
901,9,"DAVID HÜBŠT",39,"zedník","Lošany","Ne","BEZPP","ROZVOJ"
901,5,"Mgr. JAN ŠRÁMEK",36,"státní zaměstnanec","Lošánky","Ne","BEZPP",""
902,5,"JIŘÍ BARTÁK",53,"pedagog","Lošánky","Ne","BEZPP",""
901,8,"JOSEF CHADRABA",45,"řidič","Lošany","Ne","BEZPP","ROZVOJ"
902,7,"HANA POKORNÁ",54,"invalidní důchodce","Lošany","Ne","BEZPP",""
901,7,"ALEŠ SOBOLIK",31,"konzultant","Lošánky","Ne","BEZPP",""
901,2,"Ing. FRANTIŠEK KRULIŠ",61,"technik","Lošany","Ano","BEZPP","ROZVOJ"
902,9,"JANA CÍRMANOVÁ",54,"kuchařka","Lošany","Ne","BEZPP",""
901,6,"ANTONÍN ČAHOJ",34,"operátor ve výrobě","Lošánky","Ne","BEZPP",""
902,4,"IRENA MIŠKOVSKÁ",57,"rehabilitační pracovník","Lošánky","Ano","BEZPP","""ČAS ZMĚNY - BUDOUCNOST OBCÍ"""
901,3,"JIŘÍ VOLNÝ",37,"automechanik","Lošany","Ano","BEZPP","ROZVOJ"
902,6,"ŠÁRKA URBANOVÁ",39,"vedoucí obchodní skupiny-pojišť. poradce disponent","Lošánky","Ne","BEZPP",""
901,4,"PETR STANĚK",34,"skladník","Lošany","Ne","BEZPP","ROZVOJ"
902,8,"VLADISLAV MOTÝL",50,"technik","Lošánky","Ne","BEZPP",""
902,2,"MILOSLAV KRAUS",62,"traktorista - opravář","Lošany","Ano","BEZPP","""ČAS ZMĚNY - BUDOUCNOST OBCÍ"""
902,3,"LUKÁŠ BUCHTA",20,"student","Lošánky","Ne","BEZPP",""
902,1,"TOMÁŠ CHÁBERA",33,"elektrikář","Lošánky","Ne","BEZPP","""ČAS ZMĚNY - BUDOUCNOST OBCÍ"""
