"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Minulá kandidatura","Změnil stranu"
901,5,"Ing. MILOŠ ŠŤASTNÝ",65,"důchodce","Dolní Němčí","Ne","",""
427,14,"JARMILA VLKOVÁ",55,"učitelka MŠ","Dolní Němčí","Ne","",""
901,1,"Ing. TOMÁŠ TINKA",39,"specialista údržby strojů","Dolní Němčí","Ne","",""
1,3,"PhDr. PETR SLINTÁK",36,"redaktor a rektor","Dolní Němčí","Ne","",""
427,6,"Mgr. KRISTÝNA MIKLÁNKOVÁ",36,"učitelka ZŠ","Dolní Němčí","Ne","",""
166,6,"LADISLAV HORŇÁK",46,"podnikatel","Dolní Němčí","Ne","",""
901,14,"JIŘÍ JEŽEK",41,"OSVČ","Dolní Němčí","Ne","",""
427,15,"LENKA FIBICHROVÁ",34,"zaměstnanec","Dolní Němčí","Ne","",""
427,10,"Bc. JITKA HRDINOVÁ",30,"manažerka","Dolní Němčí","Ne","",""
427,7,"ROMAN MILOŠ",35,"podnikatel","Dolní Němčí","Ne","",""
901,10,"STANISLAV KARAFIÁT",54,"lakýrník","Dolní Němčí","Ne","",""
901,12,"JOSEF STRAKA",54,"OSVČ","Dolní Němčí","Ne","",""
166,13,"MARTIN VÁLEK",29,"IT technik","Dolní Němčí","Ne","",""
427,4,"VENDULA ŠŤASTNÁ",35,"státní zaměstnanec","Dolní Němčí","Ne","",""
166,12,"RADOMIL HORÁK",42,"obchodní manažer","Dolní Němčí","Ne","",""
901,2,"Ing. VÍTĚZSLAV HLAVÁČEK",50,"OSVČ","Dolní Němčí","Ne","",""
1,7,"Ing. VLADIMÍR STOJASPAL",24,"referent kvality","Dolní Němčí","Ne","",""
427,9,"TOMÁŠ ZIMČÍK",30,"podnikatel","Dolní Němčí","Ne","",""
166,14,"RADEK DUFKA",27,"rytec kovů","Dolní Němčí","Ne","",""
1,11,"Bc. VÍT UMLAUF",25,"architekt","Dolní Němčí","Ne","",""
1,9,"MUDr. TOMÁŠ FIBICHR",26,"lékař","Dolní Němčí","Ne","",""
901,3,"PAVEL KUBINEC",55,"OSVČ","Dolní Němčí","Ne","",""
427,12,"PETR STRAŇÁK",35,"podnikatel","Dolní Němčí","Ne","",""
166,7,"Bc. ZDENA BARTOŠOVÁ",48,"vedoucí DCHB","Dolní Němčí","Ne","",""
