"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
806,1,"ERIKA FIALOVÁ",40,"školnice","Čechtín","Ne","BEZPP","ERIKA FIALOVÁ, NEZÁVISLÝ KANDIDÁT"
804,1,"MICHAELA BARTUŠKOVÁ",41,"účetní","Čechtín","Ne","BEZPP",""
807,1,"Bc. KATEŘINA VAŇKOVÁ",24,"OSVČ","Čechtín","Ne","BEZPP",""
810,1,"LENKA VALOVÁ",36,"dělnice","Čechtín","Ne","BEZPP",""
803,1,"JOSEF NOVOTNÝ",31,"OSVČ","Čechtín","Ano","BEZPP","JOSEF NOVOTNÝ, NEZÁVISLÝ KANDIDÁT"
805,1,"MARIE HORKÁ",37,"dělnice","Čechtín","Ano","BEZPP","MARIE HORKÁ, NEZÁVISLÝ KANDIDÁT"
808,1,"MILOŠ BRABEC",22,"traktorista","Čechtín","Ne","BEZPP",""
802,1,"MILUŠE BRABCOVÁ",61,"účetní","Čechtín","Ne","BEZPP",""
812,1,"ONDŘEJ CEJPEK",18,"student","Čechtín","Ne","BEZPP",""
801,1,"MARTIN MUCHA",40,"zámečník","Čechtín","Ne","BEZPP","MARTIN MUCHA, NEZÁVISLÝ KANDIDÁT"
813,1,"Mgr. Bc. et Bc. ZDENĚK MICHAL",41,"státní zaměstnanec Ministerstva obrany","Čechtín","Ne","BEZPP",""
809,1,"VĚRA TVARŮŽKOVÁ",40,"učitelka MŠ","Čechtín","Ne","BEZPP","VĚRA TVARŮŽKOVÁ, NEZÁVISLÝ KANDIDÁT"
811,1,"PAVEL SLÁMA",47,"prodejce","Čechtín","Ne","BEZPP",""
