"StranaNr","Pořadí","Jméno","Věk","Povolání","Bydliště","Obhajuje","Příslušnost","Minulá kandidatura"
1,11,"ZDEŇKA LOSERTOVÁ",58,"obráběčka kovů","Dolní Životice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,1,"Ing. VÁCLAV FLEJBERK",61,"důchodce","Dolní Životice","Ano","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
1,12,"JIŘÍ DARDA",55,"údržbář","Dolní Životice","Ne","KDU-ČSL","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
53,6,"VLASTIMIL PASIČ",43,"podnikatel","Dolní Životice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,1,"JAROSLAV VANĚK",54,"zámečník","Dolní Životice","Ano","ODS","OBČANSKÁ DEMOKRATICKÁ STRANA"
901,7,"JAN ŠACHTELI",55,"skladník","Dolní Životice","Ano","BEZPP","""SDRUŽENÍ NESTRANÍKŮ"""
1,15,"Bc. JANA VÍCHOVÁ",29,"rodičovská dovolená","Dolní Životice","Ne","BEZPP",""
1,6,"JAN HRUŠKA",55,"defektoskopista","Dolní Životice","Ne","BEZPP",""
1,10,"JAN CHOVANEC",43,"údržbář","Dolní Životice","Ne","BEZPP",""
901,10,"Mgr. JANA VAŇKOVÁ",51,"speciální pedagog","Dolní Životice","Ne","BEZPP",""
1,9,"BOHDAN VAIDA",46,"kalič","Dolní Životice","Ne","BEZPP","KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ"
53,9,"KARIN PLOCKOVÁ",43,"sociální pracovník - vedoucí oddělení","Dolní Životice","Ne","BEZPP","OBČANSKÁ DEMOKRATICKÁ STRANA"
53,4,"IVETA KRAMNÁ",51,"účetní","Dolní Životice","Ne","BEZPP",""
901,11,"LADISLAV ŠUSTER",51,"jednatel společnosti","Dolní Životice","Ne","BEZPP",""
901,14,"EVA STUPŇOVÁ DiS.",23,"sociální pracovnice","Dolní Životice","Ne","BEZPP",""
